1653121431.3882904, 0.025838518762456537, -0.17028965916864935, 0.25684385955925676
1653121431.3997996, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4097, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4172041, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4247997, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4329042, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4412506, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4492607, 0.05161011694434972, -0.17453216092595658, 0.24940044321927118
1653121431.4622858, 0.02349006325480847, -0.1507676497263265, 0.2527538644043727
1653121431.469767, 0.02349006325480847, -0.1507676497263265, 0.2527538644043727
1653121431.4790745, 0.02349006325480847, -0.1507676497263265, 0.2527538644043727
1653121431.4891686, 0.02349006325480847, -0.1507676497263265, 0.2527538644043727
1653121431.49911, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.509013, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.5242326, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.5369089, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.5442722, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.5503163, 0.041890271336696726, -0.1669630302647156, 0.25294859064464753
1653121431.5586374, 0.012742062295393554, -0.17398744595891605, 0.2547809379107164
1653121431.5687156, 0.012742062295393554, -0.17398744595891605, 0.2547809379107164
1653121431.5786796, 0.012742062295393554, -0.17398744595891605, 0.2547809379107164
1653121431.5887718, 0.012742062295393554, -0.17398744595891605, 0.2547809379107164
1653121431.598706, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6086533, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6186492, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6286695, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6392162, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6496973, 0.04426184496010198, -0.16069245710966185, 0.2502023711727406
1653121431.6637595, 0.028090063345919253, -0.1561760599629491, 0.2534033118100545
1653121431.6747763, 0.028090063345919253, -0.1561760599629491, 0.2534033118100545
1653121431.687453, 0.028090063345919253, -0.1561760599629491, 0.2534033118100545
1653121431.69938, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7070014, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.715, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7230392, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7308838, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7387948, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7490199, 0.034079107201039176, -0.15708778184054173, 0.2487962093314477
1653121431.7598052, 0.03460612376339108, -0.17077713341627904, 0.25300886408045437
1653121431.7699592, 0.03460612376339108, -0.17077713341627904, 0.25300886408045437
1653121431.7798944, 0.03460612376339108, -0.17077713341627904, 0.25300886408045437
1653121431.7889872, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.798982, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.808896, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.8190248, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.828882, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.8389878, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.8489037, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.85902, 0.05486388569618433, -0.1591431835109583, 0.24760037700910487
1653121431.8689692, 0.026825533429250186, -0.16746572943809498, 0.2553880825929728
1653121431.8789659, 0.026825533429250186, -0.16746572943809498, 0.2553880825929728
1653121431.888895, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.8988838, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.9088912, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.918989, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.9288864, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.9390056, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.948941, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.959047, 0.0355412518273222, -0.15680771239330119, 0.24837866860504446
1653121431.9689128, 0.040752152147327726, -0.15884661013342702, 0.2502482423127625
1653121431.9789767, 0.040752152147327726, -0.15884661013342702, 0.2502482423127625
1653121431.9888835, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121431.998956, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.0089138, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.019044, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.0288975, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.0390038, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.048904, 0.058359300142322726, -0.1694947312091038, 0.24793217934429126
1653121432.0589774, 0.04559126280014591, -0.17000095562833564, 0.2508603041246433
1653121432.0688796, 0.04559126280014591, -0.17000095562833564, 0.2508603041246433
1653121432.0789998, 0.04559126280014591, -0.17000095562833564, 0.2508603041246433
1653121432.0889127, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.0988595, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.1089523, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.1189594, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.1288877, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.138983, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.148846, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.1590073, 0.05280990872894526, -0.1614499984565892, 0.2501726397592541
1653121432.1689453, 0.059960992711352315, -0.16079628867080428, 0.24809864071158053
1653121432.1789947, 0.059960992711352315, -0.16079628867080428, 0.24809864071158053
1653121432.1889646, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.198967, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.2088554, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.2189825, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.228921, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.2389607, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.2488933, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.2590277, 0.03796438353943554, -0.15523094970429369, 0.25076943597323414
1653121432.269002, -0.011979217956543572, -0.15401124012157538, 0.25451340449975685
1653121432.279004, -0.011979217956543572, -0.15401124012157538, 0.25451340449975685
1653121432.288916, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.298854, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.3088489, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.319005, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.32889, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.3389888, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.3488555, 0.0621527570530815, -0.15317457437652449, 0.24787532808874374
1653121432.3589497, 0.04288976324286745, -0.16814576054372096, 0.24909424464104615
1653121432.3688831, 0.04288976324286745, -0.16814576054372096, 0.24909424464104615
1653121432.3789709, 0.04288976324286745, -0.16814576054372096, 0.24909424464104615
1653121432.3889651, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.3989503, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.4089344, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.4189587, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.428863, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.4389687, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.4488938, 0.030590018454439833, -0.16817774097575275, 0.25058565523605836
1653121432.4590833, 0.04287381354079891, -0.15276171349724663, 0.24999797948788358
1653121432.4688852, 0.04287381354079891, -0.15276171349724663, 0.24999797948788358
1653121432.478963, 0.04287381354079891, -0.15276171349724663, 0.24999797948788358
1653121432.4889019, 0.030449619297413643, -0.15083002728212055, 0.24811715243806573
