1652245560.1829972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2007172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.219988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2352984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2504907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2665918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2820008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.2973933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.3141692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.3467016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.3653624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.3979762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.4321952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1652245560.4821777, -0.00014529397175372383, 0.0005781400107495043, 0.07845399229601181, -0.005358187259976034, 0.021320960244322354, 1.1635292951301635
1652245560.5316944, -0.001351590246681501, 0.005379250972733644, 0.23351990402696915, -0.02130350606694968, 0.08478958226845859, 2.436862425226378
1652245560.584658, -0.005121712495584987, 0.02037471547646744, 0.4290894567646619, -0.04805121756145667, 0.1910426633789113, 2.917936291031985
1652245560.624363, -0.010942767622900747, 0.04239921932420342, 0.5558153083709493, -0.08139538765380736, 0.3059078564298633, 2.5359380257154975
1652245560.6595519, -0.017928401318661108, 0.07102425157265416, 0.6508390260380925, -0.10669919775692402, 0.42654819238130953, 2.212028964718879
1652245560.6976037, -0.022049846234093416, 0.09151208888586446, 0.676520007040515, -0.1149594079870573, 0.48529033547685063, 1.8490973610999362
1652245560.7365012, -0.026387680697072546, 0.10558796761907445, 0.7016200206715164, -0.12202661761745671, 0.506861214297309, 1.5548641510788255
1652245560.7745368, -0.0263337789681865, 0.11670959878018766, 0.7302388104919194, -0.10327883348224934, 0.4821424532640566, 1.183850359309587
1652245560.822137, -0.02201331495937828, 0.11469311561688267, 0.7436820234160835, -0.05318146447825555, 0.39255154356365835, 0.9320048037289762
1652245560.8616045, -0.012710844440286731, 0.10596147111489645, 0.7634212146476628, 0.03207469725220959, 0.21787684387705286, 0.6723842016199904
1652245560.9030457, 0.0010367787885281147, 0.08407401322658911, 0.7778712509773222, 0.1207156582285224, 0.001121015501407606, 0.46195737263595327
1652245560.944185, 0.014098364440269682, 0.056482990409479863, 0.7909633005509372, 0.1717174703970224, -0.1532436397342028, 0.3990617958408772
1652245560.9827304, 0.02492277402970004, 0.027639962947479738, 0.807408393572248, 0.19651507597295875, -0.2906309839974972, 0.4108171817674198
1652245561.0226517, 0.03080964419274224, 0.004474336022233719, 0.8340238400503274, 0.1703783527874998, -0.3308555937690332, 0.4843360361203228
1652245561.0724554, 0.029995956067071592, -0.007555720884587678, 0.868400311613462, 0.10236480306995455, -0.27485916737632776, 0.5703358723560504
1652245561.1087554, 0.02151855861176484, -0.005906518161369971, 0.9113120252586778, -0.00540583981997856, -0.12661784531810624, 0.6238366253622537
1652245561.1519456, 0.004655416197564693, 0.013572115804278244, 0.9547908403725863, -0.13178249422993818, 0.0952347388351791, 0.5903539559677542
1652245561.1896102, -0.010915977166343963, 0.03812832681555601, 0.9766873124757669, -0.21464338264375937, 0.28112483956363526, 0.4718629582362002
