1654622345.780845724,0.289832,0.31297,0.172249,0.200279,0.204108,-0.00891018,0.30443,0.250265,0.0930753
1654622345.785887432,0.313313,0.336663,-0.0435858,0.183224,0.251002,-0.0100075,0.335452,0.267833,0.0728526
1654622345.790853151,0.349898,0.249813,-0.0779526,0.214537,0.151734,-0.0106795,0.362699,0.227087,0.0664295
1654622345.795874600,0.343043,0.323205,-0.125475,0.224759,0.176213,-0.0113927,0.368662,0.268188,0.0580117
1654622345.800790267,0.310604,0.285119,0.0137292,0.206924,0.155479,-0.0110413,0.357935,0.219907,0.0680892
1654622345.805919267,0.332816,0.327799,0.177373,0.225798,0.16251,-0.0100546,0.384778,0.237912,0.0841788
1654622345.810846965,0.306082,0.366542,0.059739,0.152627,0.148267,-0.0101825,0.392368,0.265377,0.0748174
1654622345.816171642,0.296442,0.401148,0.0547379,0.163742,0.158027,-0.0101253,0.349326,0.2617,0.0742684
1654622345.820927205,0.345272,0.468169,0.193194,0.14288,0.17757,-0.00927875,0.382927,0.300664,0.0885451
1654622345.825986206,0.320907,0.474647,0.0529298,0.165879,0.223255,-0.00971004,0.320525,0.285768,0.0770332
1654622345.830623957,0.344261,0.480233,-0.12238,0.197104,0.233706,-0.0108208,0.315978,0.296025,0.0584995
1654622345.836628684,0.319665,0.501039,-0.286164,0.15513,0.225347,-0.0123094,0.296062,0.333566,0.0370609
1654622345.840679041,0.363878,0.432022,-0.269351,0.170964,0.262996,-0.0130529,0.312109,0.259859,0.0307763
1654622345.845879030,0.372197,0.441163,-0.0194136,0.108097,0.247893,-0.0121845,0.321135,0.296785,0.0494911
1654622345.850644125,0.45369,0.351969,-0.154641,0.18029,0.188014,-0.0127085,0.34513,0.229277,0.034216
1654622345.855914062,0.464448,0.341703,0.00483101,0.207068,0.163541,-0.0119679,0.351471,0.196936,0.0463754
1654622345.860826031,0.448261,0.402278,-0.110995,0.216656,0.196889,-0.0121468,0.348254,0.214179,0.0336753
1654622345.865798938,0.431884,0.448198,0.10624,0.214052,0.211029,-0.0108505,0.354386,0.240531,0.0528436
1654622345.870775230,0.435955,0.522863,-0.16836,0.238979,0.246408,-0.0118133,0.372966,0.306294,0.0259784
1654622345.875937615,0.369993,0.464781,-0.0516032,0.234033,0.18923,-0.0114272,0.335963,0.276357,0.0332564
1654622345.881106719,0.377594,0.498928,0.165306,0.244516,0.258185,-0.010074,0.365411,0.279782,0.0538955
1654622345.886156084,0.307287,0.435148,0.284834,0.228857,0.222231,-0.00903382,0.322237,0.242484,0.0695047
1654622345.890740763,0.280217,0.44866,0.149314,0.223115,0.215948,-0.00923451,0.30738,0.255724,0.0611517
1654622345.895915023,0.273473,0.470388,0.0103944,0.233531,0.214205,-0.00997422,0.314275,0.288457,0.0489906
1654622345.901303450,0.289024,0.475513,0.109368,0.236624,0.223539,-0.00973425,0.352027,0.301812,0.0582418
1654622345.906104169,0.237601,0.415357,0.105084,0.250627,0.217436,-0.0097343,0.317288,0.253071,0.0591311
1654622345.910973274,0.219747,0.397596,0.0053606,0.301807,0.225512,-0.0101292,0.312332,0.237226,0.0499291
1654622345.916459461,0.146631,0.403322,0.0769127,0.294154,0.191132,-0.00985435,0.297166,0.257761,0.0561616
1654622345.919809975,0.117073,0.458768,0.11994,0.232892,0.206572,-0.00951459,0.329247,0.302673,0.0611798
1654622345.924854288,0.080266,0.413245,0.163153,0.200532,0.196164,-0.00908268,0.309343,0.258025,0.0672298
1654622345.929701622,0.0900099,0.394182,0.0809447,0.190693,0.189526,-0.00930548,0.313115,0.230673,0.0611857
1654622345.934883278,0.145864,0.364174,-0.274084,0.288547,0.166582,-0.0111903,0.352254,0.201052,0.0246741
1654622345.939875351,0.057123,0.392225,-0.0886237,0.269491,0.101736,-0.0109612,0.320548,0.228762,0.0361241
1654622345.944869612,0.00878476,0.484573,-0.129132,0.255815,0.149841,-0.0112706,0.310934,0.268014,0.0287655
1654622345.949662363,-0.031493,0.508902,-0.162078,0.252122,0.186809,-0.0116249,0.307824,0.273166,0.021371
1654622345.954769748,-0.061865,0.498697,0.125243,0.248875,0.180093,-0.0101802,0.308592,0.273862,0.0466852
1654622345.959855988,-0.118649,0.508995,0.160341,0.189299,0.219822,-0.0098214,0.292397,0.27702,0.05262
1654622345.964990040,-0.111634,0.46452,0.0197961,0.20954,0.209397,-0.0104213,0.28804,0.254972,0.0408808
1654622345.969742478,-0.102139,0.465849,0.0663331,0.206226,0.188957,-0.0107618,0.307578,0.273932,0.0451376
1654622345.974926322,-0.0720764,0.509011,0.0177397,0.25776,0.155018,-0.0113621,0.335912,0.330528,0.0405661
1654622345.979884385,-0.190825,0.428648,0.133462,0.246374,0.167839,-0.0108493,0.250838,0.228851,0.0519046
1654622345.984909375,-0.229716,0.462471,0.148508,0.214664,0.184441,-0.0105638,0.238043,0.249312,0.0555005
1654622345.989803219,-0.176287,0.479706,0.179998,0.200542,0.210216,-0.0100791,0.30307,0.262154,0.0610503
1654622345.994866594,-0.172525,0.409034,-0.139126,0.208591,0.154838,-0.011539,0.311586,0.212545,0.0307413
1654622345.999732001,-0.147345,0.48296,0.0568122,0.233733,0.179963,-0.010672,0.344261,0.263791,0.046464
1654622346.004873449,-0.208543,0.574808,0.226773,0.216319,0.219413,-0.00935776,0.311698,0.353132,0.0643399
1654622346.009708283,-0.279717,0.481126,0.0697978,0.171557,0.211572,-0.00955813,0.258077,0.282631,0.0521744
1654622346.014986033,-0.212045,0.474179,0.0842607,0.27273,0.198956,-0.00908276,0.291811,0.294875,0.054011
1654622346.020447741,-0.244054,0.521179,0.202255,0.237994,0.261706,-0.00807737,0.311463,0.340589,0.0669961
1654622346.025875959,-0.303834,0.47917,0.29982,0.206665,0.235411,-0.00701368,0.279489,0.350305,0.0806765
1654622346.030622147,-0.294321,0.391667,0.277391,0.201207,0.148493,-0.00651262,0.293159,0.304985,0.0840252
1654622346.036039011,-0.323165,0.425574,0.103892,0.233779,0.177805,-0.00708819,0.254102,0.307577,0.0709195
1654622346.040816450,-0.355539,0.400338,0.0325058,0.23358,0.239868,-0.00765569,0.234381,0.261135,0.0642539
1654622346.046589042,-0.320924,0.411834,0.214557,0.291648,0.212399,-0.00691426,0.270399,0.307001,0.0826517
1654622346.050671846,-0.383478,0.397228,0.2153,0.275246,0.198478,-0.00664503,0.253206,0.307134,0.0863625
1654622346.056013346,-0.405205,0.394799,0.124865,0.264573,0.249476,-0.00696951,0.262943,0.296055,0.0804809
1654622346.060720003,-0.446698,0.36109,0.242843,0.23635,0.262783,-0.00639001,0.246654,0.287277,0.0940769
1654622346.066353638,-0.482357,0.30159,0.470596,0.221812,0.264859,-0.00461113,0.213303,0.256255,0.122031
1654622346.070964253,-0.513003,0.324977,0.396892,0.197293,0.228784,-0.00408018,0.181614,0.318593,0.123782
1654622346.075962108,-0.534347,0.261746,-0.0410191,0.202931,0.178858,-0.00609927,0.13629,0.272083,0.085589
1654622346.080836213,-0.508756,0.301572,-0.099225,0.227722,0.239225,-0.0072445,0.138705,0.27796,0.0764458
1654622346.085938390,-0.565361,0.27611,-0.367968,0.179972,0.221671,-0.00954136,0.08489,0.268424,0.0442357
1654622346.090757286,-0.492824,0.32349,-0.127073,0.150129,0.199166,-0.00903713,0.13556,0.327025,0.0590469
1654622346.095944724,-0.445861,0.296553,-0.201327,0.219946,0.162344,-0.00946296,0.126982,0.300654,0.0471952
1654622346.100821328,-0.425743,0.31335,-0.0537929,0.201744,0.239468,-0.0088122,0.153486,0.272363,0.0568304
1654622346.106414598,-0.473733,0.357779,0.0689572,0.124398,0.266516,-0.00785424,0.120057,0.331723,0.0675375
1654622346.110641048,-0.422193,0.304878,0.116802,0.177069,0.234726,-0.00706457,0.117295,0.31806,0.0733308
1654622346.116147079,-0.448744,0.328702,0.056338,0.155545,0.265022,-0.00690723,0.0815674,0.350098,0.068852
1654622346.120811965,-0.402136,0.304758,0.118564,0.193214,0.306295,-0.00647902,0.110295,0.34058,0.0756066
1654622346.125952944,-0.385928,0.210328,0.145218,0.207591,0.266796,-0.00610698,0.137154,0.292695,0.0800764
1654622346.130768299,-0.434536,0.193834,0.17355,0.15672,0.277888,-0.00571211,0.117998,0.28565,0.0852474
1654622346.135938393,-0.463042,0.192976,0.0444878,0.142551,0.24763,-0.00620903,0.0787951,0.309469,0.0746
1654622346.141100674,-0.389627,0.188364,0.0349603,0.154861,0.233165,-0.00643077,0.133924,0.308642,0.0732597
1654622346.145840613,-0.356279,0.171396,-0.115411,0.221253,0.221796,-0.00701785,0.158732,0.301631,0.0571141
1654622346.150627270,-0.438416,0.119035,-0.324971,0.210191,0.174547,-0.00842434,0.115531,0.256168,0.0313634
1654622346.155965488,-0.472198,0.19837,-0.307277,0.159135,0.178248,-0.00903264,0.118967,0.310971,0.024528
1654622346.160810218,-0.461816,0.197858,-0.125104,0.174481,0.185679,-0.00845661,0.123155,0.288742,0.0355791
1654622346.166802133,-0.505983,0.210999,-0.112585,0.130458,0.214491,-0.00824085,0.0912214,0.280647,0.0333998
1654622346.170592594,-0.486323,0.246673,-0.152599,0.142024,0.246918,-0.00833207,0.0869781,0.313703,0.0262818
1654622346.176175187,-0.515077,0.217158,-0.198017,0.134317,0.252946,-0.00859923,0.0430926,0.303408,0.017624
1654622346.181192156,-0.498197,0.219765,-0.11465,0.177235,0.265365,-0.00809432,0.0411961,0.323946,0.0213517
1654622346.185912355,-0.53232,0.142414,0.126635,0.164619,0.233969,-0.00646292,0.0220509,0.274294,0.0436038
1654622346.190936043,-0.498577,0.194681,0.347358,0.171332,0.241759,-0.00436595,0.0616938,0.33107,0.0693362
1654622346.195772491,-0.539001,0.213655,0.0595121,0.165731,0.226513,-0.00555052,0.0394189,0.376938,0.0470749
1654622346.200922220,-0.524123,0.185055,0.099127,0.177871,0.242709,-0.00575077,0.0656862,0.357024,0.0517231
1654622346.215042608,-0.543222,0.174123,0.0476185,0.199219,0.272962,-0.00625455,0.0608624,0.358721,0.0477609
1654622346.218510258,-0.569541,0.0760578,0.219232,0.154493,0.179557,-0.00593246,0.0729778,0.309319,0.0679971
1654622346.224618110,-0.583702,0.0957429,-0.142547,0.13051,0.201903,-0.00804175,0.0802542,0.308343,0.0358228
1654622346.229016851,-0.663484,0.111979,-0.0594146,0.147926,0.226204,-0.00855618,-0.00865161,0.317724,0.0408919
1654622346.233721269,-0.691526,0.0782358,0.182781,0.136228,0.239712,-0.00766613,-0.0334732,0.290179,0.0644112
1654622346.238674540,-0.648892,0.0563619,0.395951,0.177846,0.242897,-0.00588658,-0.00308058,0.281592,0.0904285
1654622346.243828228,-0.694792,0.0102938,0.116392,0.155734,0.235161,-0.00651786,-0.0269375,0.248328,0.0698297
1654622346.248741186,-0.689122,0.0535223,0.201485,0.183407,0.25417,-0.00606363,-0.0131663,0.308544,0.080174
1654622346.254610029,-0.727927,-0.0182429,0.198366,0.140584,0.222475,-0.00587879,-0.015854,0.270013,0.0833656
1654622346.258637416,-0.762503,-0.0484563,0.0567393,0.143828,0.216921,-0.00655381,-0.0526962,0.245195,0.0720003
1654622346.263761052,-0.729299,-0.06436,-0.114412,0.14798,0.229857,-0.00781716,-0.017765,0.225266,0.0540852
1654622346.268623542,-0.813343,-0.0623234,0.144799,0.126486,0.216567,-0.00698922,-0.0835956,0.245091,0.0769743
1654622346.273661136,-0.819463,-0.0458057,-0.0819129,0.103867,0.244427,-0.00814675,-0.0852714,0.263916,0.0555146
1654622346.278717324,-0.780931,-0.0760151,-0.110298,0.109201,0.22091,-0.00881179,-0.0577837,0.260719,0.0493079
1654622346.283944761,-0.771114,-0.121014,-0.048735,0.100181,0.190519,-0.00890124,-0.0510249,0.226536,0.0519516
1654622346.288788866,-0.812161,-0.137121,-0.00755987,0.0857961,0.188301,-0.00882377,-0.102362,0.195659,0.0540633
1654622346.293712971,-0.851918,-0.110099,-0.0638234,0.0867928,0.199618,-0.00915378,-0.168161,0.205875,0.0470316
1654622346.299568428,-0.875821,-0.0855298,0.0454773,0.0566619,0.19872,-0.00868047,-0.212967,0.22559,0.0559217
1654622346.303667273,-0.797189,-0.0749244,0.103318,0.0678736,0.170954,-0.00767375,-0.166092,0.247776,0.0620884
1654622346.308795492,-0.839721,-0.0971318,0.128586,0.0218399,0.185514,-0.00687912,-0.223037,0.210153,0.0661905
1654622346.313653295,-0.809201,-0.0833989,0.250406,-0.0166352,0.1945,-0.00563437,-0.231664,0.218726,0.0808857
1654622346.318895159,-0.705093,-0.0799407,-0.146967,0.0336956,0.254146,-0.00719589,-0.197911,0.210731,0.044243
1654622346.323888535,-0.64089,-0.116764,-0.194954,0.108081,0.232837,-0.008009,-0.173672,0.210703,0.034477
1654622346.328726025,-0.640494,-0.123774,-0.0944481,0.113228,0.207262,-0.00795276,-0.154851,0.22816,0.039294
1654622346.333823827,-0.732582,-0.13645,0.0834394,0.0634702,0.22167,-0.00716552,-0.22153,0.215117,0.054799
1654622346.338774130,-0.691402,-0.171671,0.241906,0.0285589,0.191002,-0.00594843,-0.183743,0.194449,0.0725217
1654622346.343787245,-0.724946,-0.223923,0.141447,0.0146773,0.166294,-0.00587718,-0.228374,0.147296,0.066902
1654622346.348769578,-0.672945,-0.164635,0.228253,0.0234905,0.171781,-0.00465321,-0.196066,0.195579,0.0781976
1654622346.353780558,-0.708156,-0.150776,0.0380982,0.0532785,0.230719,-0.00498368,-0.236106,0.210362,0.0625957
1654622346.358629298,-0.67149,-0.21033,0.0267506,0.128637,0.192746,-0.00500057,-0.195875,0.2013,0.0610231
1654622346.363660277,-0.760851,-0.274933,-0.118782,0.0814275,0.205309,-0.00583323,-0.219497,0.147123,0.045297
1654622346.369729744,-0.78191,-0.27066,-0.0871389,0.0844601,0.222379,-0.00603871,-0.216557,0.166723,0.0446718
1654622346.374734422,-0.814489,-0.2866,-0.0761888,0.0471928,0.254081,-0.00580872,-0.2177,0.170477,0.0428138
1654622346.379547850,-0.869489,-0.318778,0.0190329,-0.00271271,0.249223,-0.0051088,-0.26463,0.180384,0.050097
1654622346.383914924,-0.834516,-0.327456,0.0781715,-0.0191965,0.213323,-0.00440102,-0.254516,0.21657,0.0559941
1654622346.388770852,-0.795993,-0.399157,-0.0475041,0.0190107,0.215349,-0.0046962,-0.252978,0.165496,0.0440611
1654622346.393879696,-0.766857,-0.449879,0.207713,-0.0217555,0.197108,-0.00325139,-0.217782,0.135045,0.0688223
1654622346.398690988,-0.773075,-0.445597,-0.0360344,-0.0230596,0.264496,-0.00398578,-0.249498,0.128911,0.0477272
1654622346.403695561,-0.781302,-0.481942,0.129563,-0.0160803,0.286056,-0.00366068,-0.270553,0.142353,0.0632982
1654622346.408866176,-0.721162,-0.527802,0.153173,-0.00864816,0.258983,-0.00353965,-0.214036,0.164016,0.0680197
1654622346.413747885,-0.702292,-0.638928,0.25096,-0.0102453,0.245596,-0.00292424,-0.189742,0.0907065,0.0809147
1654622346.418578760,-0.791243,-0.616492,0.0848097,-0.0153001,0.238259,-0.00357921,-0.281213,0.141869,0.0685166
1654622346.423865885,-0.759575,-0.615329,-0.026018,0.00345244,0.220232,-0.00444323,-0.259089,0.170482,0.0577367
1654622346.428643323,-0.773927,-0.630284,0.185152,0.00572817,0.212054,-0.00369147,-0.266117,0.181296,0.077796
1654622346.433738105,-0.796611,-0.698494,-0.079732,0.0245471,0.208139,-0.00498801,-0.286518,0.126595,0.053323
1654622346.438797313,-0.795263,-0.703145,-0.206358,-0.00234061,0.22139,-0.00626201,-0.262266,0.127486,0.0369906
1654622346.444488344,-0.832196,-0.724545,-0.256758,-0.0641342,0.224406,-0.00739525,-0.286425,0.119144,0.0256519
1654622346.448636200,-0.807188,-0.772215,-0.0267807,-0.0386209,0.228163,-0.00682471,-0.301265,0.0811001,0.042476
1654622346.454535980,-0.785563,-0.795788,0.00999355,-0.00510714,0.22415,-0.0065463,-0.304578,0.0678744,0.0449127
1654622346.458616700,-0.767048,-0.793541,-0.128833,-0.0490709,0.261186,-0.00680488,-0.272276,0.0683663,0.0299496
1654622346.463745023,-0.821626,-0.827446,0.0230827,-0.0829736,0.267248,-0.00590776,-0.3301,0.0784523,0.0419918
1654622346.468778815,-0.743731,-0.916552,-0.0924045,-0.0255443,0.253894,-0.00614729,-0.289092,0.0319245,0.0299054
1654622346.474009951,-0.740809,-0.913669,-0.025442,-0.0162168,0.291633,-0.00576089,-0.278403,0.0563642,0.0340709
1654622346.478666243,-0.725362,-1.0466,0.228702,0.000179799,0.230475,-0.00411727,-0.250351,-0.0237047,0.0593382
1654622346.484174618,-0.808029,-1.05421,0.157177,-0.0185952,0.197355,-0.00393864,-0.310689,-0.0220618,0.0566639
1654622346.488782577,-0.859294,-1.09425,-0.105356,-0.088869,0.212321,-0.00520956,-0.342331,-0.0737936,0.032415
1654622346.493899911,-0.854245,-1.02961,0.0571056,-0.0731767,0.280586,-0.00480449,-0.376765,-0.0197873,0.0460958
1654622346.498803338,-0.7227,-1.07279,-0.0295538,0.00643188,0.242296,-0.00525472,-0.278476,-0.0141286,0.0377865
1654622346.503882078,-0.816926,-1.11794,-0.158348,-0.0500191,0.237562,-0.00619356,-0.336641,-0.0446196,0.0229387
1654622346.508660610,-0.802705,-1.1423,-0.273415,-0.00848757,0.225385,-0.00734687,-0.32479,-0.0314261,0.00658837
1654622346.513684402,-0.865326,-1.19612,-0.427803,-0.0616496,0.200007,-0.00890461,-0.350479,-0.0570386,-0.0164316
1654622346.518845381,-0.87113,-1.2476,-0.14747,-0.0865579,0.169573,-0.0084786,-0.357027,-0.0989795,0.00241739
1654622346.524019694,-0.83372,-1.19599,-0.0567466,-0.0469213,0.155096,-0.00807252,-0.345682,-0.0544773,0.00843971
1654622346.529362079,-0.791945,-1.18163,-0.011647,-0.0213391,0.200368,-0.00765408,-0.300265,-0.0667391,0.0118409
1654622346.533751028,-0.80878,-1.20938,0.0202421,-0.0156941,0.210853,-0.00714175,-0.295649,-0.0902802,0.014825
1654622346.538529039,-0.928675,-1.24328,-0.0268139,-0.074097,0.177974,-0.00708601,-0.391911,-0.0966767,0.0102743
1654622346.543720539,-0.939415,-1.23882,-0.0907859,-0.0841979,0.14731,-0.00734158,-0.425613,-0.0836631,0.00272113
1654622346.548696987,-0.854297,-1.22342,0.208636,-0.0664247,0.0929929,-0.00570765,-0.367624,-0.0695247,0.0314441
1654622346.553619321,-0.821449,-1.18466,0.394054,-0.0596313,0.065228,-0.00390084,-0.344777,-0.0640111,0.0553569
1654622346.558592384,-0.852184,-1.1478,0.135718,-0.101506,0.146272,-0.00434753,-0.372565,-0.0965071,0.0371555
1654622346.563661905,-0.81999,-1.19041,-0.117436,-0.111619,0.167811,-0.00573734,-0.358727,-0.13812,0.0130654
1654622346.568702416,-0.856956,-1.2525,-0.155867,-0.0856892,0.157501,-0.00658996,-0.430599,-0.186505,0.0053558
1654622346.573769176,-0.842509,-1.23498,-0.0676532,-0.0839977,0.115343,-0.00664804,-0.430252,-0.153164,0.0101566
1654622346.578682656,-0.843695,-1.21286,-0.0609321,-0.146367,0.139075,-0.00705434,-0.429367,-0.151418,0.00875046
1654622346.583691813,-0.836806,-1.269,-0.0045377,-0.120272,0.0653733,-0.00703767,-0.47451,-0.19678,0.0127293
1654622346.588598990,-0.779458,-1.25877,0.0369238,-0.0802364,0.0945133,-0.00687297,-0.452284,-0.240214,0.0165188
1654622346.593689657,-0.733256,-1.22885,0.19171,-0.132615,0.112036,-0.00534246,-0.392126,-0.241857,0.0331089
1654622346.598721001,-0.718064,-1.28838,0.309147,-0.127071,0.017394,-0.00378174,-0.402981,-0.301815,0.0493734
1654622346.603673595,-0.731868,-1.17778,0.381374,-0.146974,0.096618,-0.00240207,-0.44146,-0.274227,0.0635032
1654622346.608755460,-0.660621,-1.21046,0.491805,-0.147473,0.0678746,-0.000866088,-0.403746,-0.321592,0.0830743
1654622346.614282064,-0.625862,-1.16062,0.160707,-0.118261,0.133396,-0.00181551,-0.404879,-0.320014,0.0588392
1654622346.618816221,-0.611999,-1.19951,0.195289,-0.122398,0.0751008,-0.00140473,-0.400903,-0.344663,0.0645553
1654622346.623731680,-0.67984,-1.17231,0.132204,-0.149596,0.0671769,-0.00151961,-0.477173,-0.327906,0.061043
1654622346.628808024,-0.645492,-1.15026,0.00531429,-0.0894303,0.0491109,-0.00223768,-0.484501,-0.315615,0.0494722
1654622346.633878326,-0.623992,-1.17363,0.139259,-0.0599308,0.028145,-0.00179879,-0.461648,-0.359586,0.0622067
1654622346.638825452,-0.646843,-1.13029,0.181436,-0.10656,0.0110601,-0.00143903,-0.450993,-0.345426,0.0687133
1654622346.643921795,-0.63328,-1.07906,0.217296,-0.12083,0.0391286,-0.00103349,-0.444414,-0.337258,0.0755433
1654622346.648749754,-0.633759,-1.04163,0.299246,-0.154265,0.0194331,0.000662878,-0.454919,-0.311594,0.0879948
1654622346.653675213,-0.614043,-1.04182,0.133289,-0.177419,0.0592407,0.000825291,-0.463979,-0.347401,0.076528
1654622346.658738224,-0.58611,-1.05752,0.146277,-0.185982,0.0341763,0.00127261,-0.47765,-0.362944,0.0796666
1654622346.663738057,-0.566504,-1.1052,-0.0286968,-0.195314,-0.0665548,0.000573425,-0.501409,-0.411154,0.0636086
1654622346.670179295,-0.508697,-1.0541,0.0610499,-0.196623,-0.0715967,0.00084517,-0.487827,-0.434089,0.0710447
1654622346.675301055,-0.486985,-1.04039,-0.197328,-0.191952,-0.0572659,-0.000594713,-0.505386,-0.486486,0.0439337
1654622346.678554486,-0.466956,-0.944602,-0.0977249,-0.170578,-0.0369198,-0.000681434,-0.523343,-0.44067,0.0481342
1654622346.684493328,-0.442281,-0.910074,0.00297373,-0.177241,-0.0999914,-0.000317287,-0.515423,-0.420096,0.0552423
1654622346.688982538,-0.373678,-0.831747,-0.223945,-0.185264,-0.0540645,-0.00151042,-0.45997,-0.407619,0.0307675
1654622346.693730341,-0.386472,-0.799725,-0.347988,-0.162757,-0.0165231,-0.00275171,-0.497196,-0.409368,0.0118061
1654622346.698614289,-0.382371,-0.851565,-0.261854,-0.191622,-0.0303501,-0.00297565,-0.492865,-0.46633,0.0121135
1654622346.703724644,-0.366576,-0.849026,-0.137313,-0.206255,-0.0962599,-0.00255432,-0.483911,-0.443568,0.0187913
1654622346.708808852,-0.391722,-0.797501,-0.105976,-0.219306,-0.0331239,-0.00246013,-0.526205,-0.433336,0.018878
1654622346.713724884,-0.382902,-0.844158,-0.0684527,-0.186302,-0.0205923,-0.00222304,-0.551889,-0.477933,0.0203621
1654622346.718761749,-0.340679,-0.878195,-0.125495,-0.14682,-0.0648094,-0.00243503,-0.523275,-0.493835,0.0128836
1654622346.723662624,-0.362972,-0.841402,0.0123104,-0.226664,-0.0371715,-0.00171001,-0.51091,-0.477244,0.0243119
1654622346.729025999,-0.314315,-0.853087,0.0803714,-0.168849,-0.0894812,-0.00147153,-0.499596,-0.475578,0.0317556
1654622346.733887603,-0.374391,-0.807248,0.157247,-0.217157,-0.0691356,-0.000958404,-0.55741,-0.462923,0.0415886
1654622346.739572800,-0.334471,-0.730112,0.131478,-0.201893,-0.0265261,-0.000848362,-0.553902,-0.404794,0.0423806
1654622346.743899667,-0.26597,-0.78776,0.0481645,-0.210936,-0.0211991,-0.00120802,-0.500413,-0.453167,0.0363755
1654622346.748860750,-0.25255,-0.789405,0.00176656,-0.262582,-0.0518989,-0.00161135,-0.49435,-0.435531,0.0321331
1654622346.753868709,-0.178349,-0.878374,0.0426103,-0.244456,-0.112463,-0.00160086,-0.464845,-0.523408,0.0358861
1654622346.759736666,-0.182066,-0.826376,0.00706954,-0.2937,-0.10144,-0.00186013,-0.48613,-0.50882,0.0326871
1654622346.763754314,-0.163872,-0.769291,-0.127554,-0.30052,-0.0819516,-0.00277068,-0.52051,-0.478523,0.0183118
1654622346.769972687,-0.0922175,-0.753139,0.153017,-0.241056,-0.118489,-0.00169203,-0.513175,-0.46264,0.0440489
1654622346.773767263,-0.0522744,-0.731647,0.0895804,-0.237068,-0.0743093,-0.00169557,-0.486505,-0.477922,0.0406926
1654622346.779028294,-0.0268603,-0.776326,0.367602,-0.248739,-0.133222,0.000190932,-0.465328,-0.51454,0.0713935
1654622346.783760680,0.00340538,-0.740291,0.246112,-0.246536,-0.136515,0.000448885,-0.454894,-0.51484,0.0669177
1654622346.788836347,0.00357995,-0.743069,0.0737948,-0.263533,-0.153335,-0.000168504,-0.468094,-0.551819,0.0539367
1654622346.793752483,0.0167147,-0.700911,0.21532,-0.231797,-0.198338,0.000457037,-0.487642,-0.542305,0.0694487
1654622346.799118670,0.0520395,-0.615652,-0.181637,-0.249032,-0.163305,-0.00158593,-0.452431,-0.523997,0.032021
1654622346.803681786,0.105593,-0.558022,-0.285311,-0.207035,-0.205235,-0.00307276,-0.41665,-0.488692,0.0159064
1654622346.808755265,0.0328177,-0.574123,-0.308515,-0.289003,-0.200379,-0.00413707,-0.46086,-0.561118,0.00603899
1654622346.813648068,0.0624029,-0.496474,-0.306053,-0.271596,-0.180977,-0.00486705,-0.46956,-0.533139,-0.00138037
1654622346.818719984,0.0633867,-0.44551,-0.268439,-0.22599,-0.194074,-0.00489947,-0.509413,-0.499702,-0.00478778
1654622346.823743620,0.135625,-0.403363,-0.041172,-0.224668,-0.194329,-0.00367245,-0.435715,-0.480239,0.0126785
1654622346.828765850,0.150556,-0.461834,0.221363,-0.239118,-0.223675,-0.00160956,-0.412231,-0.55911,0.0392846
1654622346.833696152,0.196268,-0.423536,0.310737,-0.2339,-0.227029,1.50337e-05,-0.366054,-0.560659,0.0539638
1654622346.838931037,0.158834,-0.397389,0.192288,-0.212222,-0.275402,0.000386776,-0.406614,-0.562174,0.0487864
1654622346.843810142,0.14833,-0.275759,0.0633633,-0.219118,-0.163736,-0.000128836,-0.403368,-0.520027,0.0393691
1654622346.848570497,0.169121,-0.273861,0.17268,-0.260015,-0.132209,0.000319531,-0.364986,-0.51665,0.0515435
1654622346.853848299,0.127281,-0.309603,0.124682,-0.2379,-0.186486,0.000204724,-0.429901,-0.516943,0.0499259
1654622346.858532092,0.133676,-0.256629,0.213988,-0.266804,-0.197542,0.000707937,-0.422558,-0.464385,0.0613585
1654622346.863912602,0.152332,-0.310287,0.0913787,-0.264676,-0.245227,0.000234406,-0.424152,-0.519893,0.0527855
1654622346.868870665,0.168043,-0.243053,0.165823,-0.231722,-0.176612,0.000503251,-0.432733,-0.502478,0.0616966
1654622346.873642947,0.205504,-0.2749,0.0421838,-0.219588,-0.189225,-0.000125161,-0.392738,-0.528915,0.0517736
1654622346.879593612,0.174252,-0.242946,0.175976,-0.222877,-0.168619,0.000373443,-0.413438,-0.503897,0.0656845
1654622346.883827093,0.178288,-0.249323,0.0972337,-0.205612,-0.198869,8.1118e-05,-0.398605,-0.478743,0.060698
1654622346.888691354,0.136412,-0.256229,0.0829367,-0.199673,-0.165956,0.000448041,-0.421496,-0.486441,0.0605045
1654622346.893511292,0.128748,-0.296718,-0.0298237,-0.174757,-0.180484,8.97203e-05,-0.413029,-0.502522,0.0497642
1654622346.898680500,0.0891335,-0.258674,0.0876115,-0.20123,-0.222557,0.000675495,-0.414861,-0.43907,0.0603792
1654622346.903922573,0.102255,-0.291892,-0.110629,-0.196181,-0.179,-0.00021579,-0.38567,-0.492435,0.0409901
1654622346.908840584,0.161767,-0.31618,-0.510559,-0.231022,-0.190111,-0.00290645,-0.292472,-0.502978,-0.00401569
1654622346.913877917,0.126761,-0.262224,-0.490741,-0.207713,-0.190846,-0.0041525,-0.343202,-0.444142,-0.0145833
1654622346.918708168,0.123817,-0.24398,-0.553426,-0.216991,-0.161359,-0.00545617,-0.3423,-0.425848,-0.0326056
1654622346.923739981,0.135192,-0.287048,-0.233521,-0.225983,-0.211315,-0.00447399,-0.331259,-0.437851,-0.0118909
