1653121460.481600498,0.0464373,-0.0797336,0.271188,-0.00148472,-0.0164653,-0.0423663,0.238549,-0.160738,-0.0313009,0.0581082
1653121460.486655809,-0.991122,-0.207918,0.011269,-0.238182,-0.88088,-0.0423663,-0.0443406,-0.196742,-0.0848907,-0.158457
1653121460.491667683,0.313917,-0.0158516,0.128875,0.30791,0.493713,-0.0423663,0.259948,-0.155467,0.0536788,0.186342
1653121460.496415969,0.315289,-0.00435526,0.11947,0.307879,0.493817,-0.0423663,0.258712,-0.154574,0.0660998,0.203202
1653121460.501658464,-1.0716,-0.0258786,0.355088,-0.921706,-1.05823,-0.0462301,-0.105637,-0.160292,-0.231907,-0.182977
1653121460.506693827,-0.917612,-0.135075,0.36444,-1.00866,-0.916201,-0.0462301,-0.104427,-0.19337,-0.26659,-0.161532
1653121460.511552007,0.0946254,0.316358,0.0748646,0.413984,0.148965,-0.0462301,0.12273,-0.0847897,0.0828043,0.0920507
1653121460.516522892,-0.0909177,0.243123,0.071408,0.431363,0.159771,-0.0462301,0.0655833,-0.1003,0.10346,0.0975636
1653121460.521777001,-0.578223,0.116682,0.262649,0.113138,-1.10829,-0.0574515,-0.0729903,-0.130103,0.0311309,-0.223269
1653121460.526585390,-0.280842,0.151171,0.386505,-0.317264,0.417486,-0.0617532,-0.0163509,-0.124249,-0.0857095,0.155834
1653121460.531531381,-0.250043,0.24972,0.425342,-0.402652,0.623924,-0.0617532,-0.022598,-0.0983103,-0.117873,0.223508
1653121460.537285323,-0.201838,0.260115,0.216812,0.481295,-0.695768,-0.0617532,-0.0245247,-0.0899782,0.103771,-0.109514
1653121460.541520755,-0.0418225,0.218184,0.230025,0.463615,-0.620976,-0.0617532,0.00808642,-0.0974795,0.108642,-0.106292
1653121460.546736740,-0.282651,0.53837,0.466596,-0.769073,0.891296,-0.0673378,-0.0587011,-0.0122053,-0.195001,0.265968
1653121460.551953870,0.322986,0.523144,0.493845,0.116613,0.163547,-0.0673378,0.088862,-0.00218576,0.0191235,0.0967986
1653121460.556519556,-0.609711,0.501476,0.361315,-1.15023,-0.174089,-0.0673378,-0.148821,0.00539213,-0.296107,0.0142877
1653121460.561603356,0.852539,0.426439,0.527103,0.368173,0.0561956,-0.0680862,0.213119,-0.00135638,0.0765832,0.0677918
1653121460.566562366,0.947445,0.626458,0.503672,0.479803,0.0884137,-0.0680862,0.257573,0.0620932,0.124149,0.0743543
1653121460.571596011,-0.790332,0.580242,0.510816,-1.11894,0.337478,-0.0680862,-0.17333,0.0667142,-0.266544,0.136001
1653121460.576600646,-0.738787,0.633279,0.583576,-1.09065,0.0214798,-0.068465,-0.18442,0.096979,-0.276412,0.0599613
1653121460.581802308,0.963847,0.466492,0.4245,0.482552,0.220124,-0.068465,0.23522,0.0706718,0.11373,0.113684
1653121460.586525438,0.808624,0.424217,0.374725,0.296155,0.195459,-0.068465,0.21571,0.0726136,0.0818426,0.112242
1653121460.591569812,0.0698478,0.850026,0.507595,-0.214855,-0.267903,-0.0723957,0.0423821,0.196437,-0.0406017,-0.00600593
1653121460.596518667,0.371995,0.836142,0.552105,-0.168084,-0.699275,-0.0723957,0.12266,0.214543,-0.0330567,-0.119936
1653121460.601671892,0.344588,0.354475,0.461705,-0.0849907,0.114205,-0.0723957,0.124129,0.10724,-0.0168327,0.0764
1653121460.606573196,0.51464,0.770617,0.608485,0.380381,-0.276679,-0.0723957,0.176811,0.222883,0.0993034,-0.0245527
1653121460.611621268,0.348914,0.743156,0.52672,0.0790716,1.17872,-0.0746592,0.147635,0.231993,0.0287926,0.341578
1653121460.616598820,0.635912,0.264812,0.509652,-0.0201646,-0.274309,-0.0746592,0.233138,0.125726,0.00128081,-0.0185575
1653121460.621590278,0.97378,0.279355,0.61464,0.107191,-0.407042,-0.0766347,0.340173,0.134071,0.0326151,-0.0727266
1653121460.626534289,-0.12713,0.764808,0.568209,-0.161571,1.05345,-0.0766347,0.0786404,0.26369,-0.0285163,0.286634
1653121460.631510539,-0.495464,0.785854,0.44635,-0.926134,1.07505,-0.0766347,-0.021224,0.287706,-0.220553,0.306836
1653121460.636569235,1.426,0.0764308,0.816962,0.384137,-0.346458,-0.0774206,0.466532,0.123509,0.098688,-0.0479617
1653121460.641549027,1.38041,0.166145,0.695313,0.452862,-0.194248,-0.0774206,0.490402,0.147236,0.132465,-0.0229895
1653121460.646607619,-0.468154,0.642972,0.667443,-0.977453,0.623136,-0.0774206,0.0429271,0.272772,-0.2134,0.175169
1653121460.651616264,-0.372061,0.5645,0.691758,-0.947936,0.216875,-0.0774206,0.0526794,0.266469,-0.21935,0.0803923
1653121460.656551161,1.22428,0.104654,0.571997,0.333232,-0.051618,-0.0778762,0.454435,0.157876,0.0914311,0.0140654
1653121460.661602878,1.08903,0.0371431,0.549736,0.399672,0.0643471,-0.0778762,0.446628,0.138538,0.122896,0.043065
1653121460.666594440,-0.136746,-0.0161411,0.761748,-0.92115,-0.354476,-0.0778762,0.15178,0.119873,-0.198021,-0.0597619
1653121460.671582253,-0.0322468,-0.189815,0.744493,-0.975895,-0.827137,-0.0778762,0.170102,0.0656805,-0.225169,-0.18135
1653121460.676615897,0.784035,-0.127025,0.658459,0.381362,0.352891,-0.0777123,0.374308,0.0655349,0.107777,0.112564
1653121460.681662719,0.628377,-0.0127895,0.661321,0.42766,0.699873,-0.0777123,0.347788,0.0815961,0.129137,0.214426
1653121460.686646313,0.490714,-0.0906836,0.669683,-0.344818,-0.889643,-0.0777123,0.324154,0.0530112,-0.0611513,-0.184881
1653121460.691573397,0.471359,0.0959684,0.63636,0.24562,0.995423,-0.0777123,0.327226,0.0885313,0.0826327,0.288496
1653121460.696583709,0.14705,0.0246994,0.608022,0.0200632,1.14742,-0.0761525,0.250592,0.0651016,0.0300094,0.352835
1653121460.701936878,0.726431,-0.0837522,0.781811,0.317115,-0.742559,-0.0761525,0.402483,0.0340078,0.103303,-0.115161
1653121460.706611989,0.667667,-0.112015,0.822517,0.690618,-0.9558,-0.0761525,0.4034,0.0177143,0.199397,-0.179997
1653121460.711789016,-0.0406147,0.177656,0.509132,-0.301535,0.789559,-0.0761525,0.234241,0.0806153,-0.0412139,0.25327
1653121460.716512563,-0.184182,0.136279,0.45959,-0.251742,0.377702,-0.0668454,0.193042,0.0679587,-0.0364622,0.16356
1653121460.721701725,0.664158,-0.477546,0.898748,0.633926,-0.433664,-0.0668454,0.406099,-0.0951219,0.19005,-0.0423833
1653121460.726569904,0.783365,-0.576356,0.911759,0.706457,-0.192824,-0.0668454,0.452202,-0.141206,0.22482,0.00930968
1653121460.731566727,-0.626183,0.22908,0.523693,-1.00553,0.693893,-0.0668454,0.102419,0.0461941,-0.191886,0.224222
1653121460.736580268,0.0190123,0.230545,0.418054,-0.121204,-0.212426,-0.0590131,0.250025,0.0467274,0.00692228,-0.00518079
1653121460.741655735,0.301393,-0.578327,0.992465,0.657411,0.778511,-0.0590131,0.318064,-0.165868,0.198963,0.244791
1653121460.746522872,-0.126548,-0.343528,0.95623,-0.155763,0.826429,-0.0590131,0.209467,-0.123288,0.00400163,0.272326
1653121460.751598495,-0.108111,0.260614,0.602707,-0.118225,-0.825467,-0.0530391,0.205701,0.0243003,0.0100907,-0.141852
1653121460.756567506,-0.0852478,0.205017,0.731077,0.58536,-0.921189,-0.0530391,0.202721,0.0116631,0.185681,-0.183729
1653121460.761542350,-0.241686,-0.0444939,0.823624,-0.305752,0.642841,-0.0530391,0.155002,-0.0558111,-0.0341995,0.205877
1653121460.766639014,-0.0924501,0.192378,0.835016,0.866251,-0.64804,-0.053699,0.181704,0.000613708,0.266431,-0.118441
1653121460.771595265,-0.187995,0.109123,0.844158,0.963661,-0.181592,-0.053699,0.15105,-0.0227928,0.318244,-0.0120447
1653121460.776687762,-0.704869,-0.0623149,0.620429,-0.572111,-0.115716,-0.0459254,0.00922032,-0.0718454,-0.0783982,-0.00269665
1653121460.781543442,-0.805719,0.125811,0.544086,-0.53956,-0.33425,-0.0459254,-0.0395922,-0.0309247,-0.0984676,-0.0722851
1653121460.787256291,-0.0804598,-0.107918,0.995676,1.25157,1.09131,-0.0459254,0.122124,-0.0971412,0.355425,0.287698
1653121460.791613544,-0.0591208,-0.162534,1.00968,1.1122,1.15051,-0.0459254,0.1233,-0.117562,0.343932,0.327384
1653121460.796613491,-0.580013,0.367022,0.81557,-0.220478,-0.479167,-0.0390867,-0.0138431,0.0170448,0.0145217,-0.0911436
1653121460.801573648,-0.711415,0.464488,0.91428,-0.75238,-1.11162,-0.0390867,-0.0642014,0.0501131,-0.124826,-0.271493
1653121460.806809945,-0.621452,0.132354,0.816904,-0.122975,1.01318,-0.0390867,-0.0644091,-0.0304801,0.0211152,0.266426
1653121460.811576251,-0.345463,0.482867,1.12433,0.385638,-0.413908,-0.0360038,-0.0133413,0.0632589,0.151677,-0.0887853
1653121460.816608854,-0.597445,0.182889,0.976711,-0.0938472,-0.519165,-0.0360038,-0.0922076,-0.00601873,0.0326873,-0.137306
1653121460.821681613,-1.11646,0.581246,0.774255,-0.744117,1.21428,-0.0360038,-0.248546,0.098518,-0.128666,0.298223
1653121460.826539636,-1.04949,0.556829,0.559537,-0.771659,-0.187465,-0.0360038,-0.267502,0.106916,-0.156867,-0.0398368
1653121460.831610311,-0.389991,0.214352,1.20999,0.904866,1.14109,-0.0253589,-0.131716,0.0302674,0.251996,0.298665
1653121460.836584374,-0.614995,0.137047,1.17202,0.360129,1.24946,-0.0253589,-0.206337,0.0173316,0.127264,0.354907
1653121460.841647966,-0.950091,0.855047,0.643191,-0.401401,-0.664999,-0.0253589,-0.313292,0.213879,-0.065449,-0.131002
1653121460.846623070,-1.10812,0.816946,0.673672,0.044773,-0.784153,-0.0168472,-0.384635,0.227911,0.0428413,-0.189207
1653121460.851710932,-0.522602,0.0381282,1.1479,-0.193593,0.743174,-0.0168472,-0.264108,0.0429966,-0.02232,0.204752
1653121460.856526925,-0.491006,0.258532,1.15158,-0.392849,0.646797,-0.0144696,-0.273054,0.101366,-0.0827407,0.203015
1653121460.861571039,-0.64196,0.479215,0.856032,0.597424,-0.573731,-0.0144696,-0.329259,0.16641,0.170612,-0.105833
1653121460.866556455,-0.509342,0.265786,0.899134,0.834802,-0.304928,-0.0144696,-0.311798,0.12024,0.247798,-0.0480896
1653121460.871565465,-0.923188,0.547451,0.975241,-0.745852,0.25908,-0.012403,-0.431085,0.1969,-0.143217,0.0887498
1653121460.876523642,-0.966571,0.654924,0.890311,-0.397982,-0.155243,-0.012403,-0.466501,0.235756,-0.0718986,-0.0163218
1653121460.881641556,-0.282495,-0.354178,1.00588,0.154731,0.283131,-0.012403,-0.31337,-0.0166705,0.0641631,0.105498
1653121460.886655618,-0.547604,-0.331314,1.03053,0.217232,-0.599795,-0.012403,-0.389742,-0.0250786,0.0822413,-0.111482
1653121460.891542651,0.193443,0.397902,0.816845,-0.0632101,0.198777,-0.012403,-0.20678,0.149064,0.00779751,0.0825258
1653121460.896860248,-0.315164,0.300838,0.689685,-0.310063,0.297238,-0.000424566,-0.331735,0.126752,-0.0656971,0.118884
1653121460.901522286,-0.168717,0.0838243,1.19676,0.92488,-1.17174,-0.000424566,-0.297542,0.071818,0.239156,-0.251002
1653121460.906656241,-0.686594,0.350252,0.517768,-0.538087,0.295149,-0.000424566,-0.430833,0.133947,-0.127473,0.105806
1653121460.911616398,-0.517432,0.486889,0.563318,-0.373019,0.00556269,0.0168398,-0.399681,0.170767,-0.103785,0.034111
1653121460.916597075,-0.0913681,0.21982,1.27266,-0.459525,0.867948,0.0168398,-0.298095,0.105901,-0.13034,0.250588
1653121460.921596710,-0.78194,0.42113,1.16743,-0.940577,0.109049,0.0272292,-0.479519,0.160201,-0.253915,0.0698229
1653121460.926801289,0.735505,0.586268,0.872015,0.0365294,-0.0013775,0.0272292,-0.101566,0.210462,-0.0250307,0.0390821
1653121460.931605094,-0.639786,0.312344,1.18667,-0.499927,-0.907127,0.0272292,-0.441289,0.149671,-0.151509,-0.188045
1653121460.936686759,-0.411718,0.431117,1.09673,0.536642,-1.07675,0.0325441,-0.396859,0.18144,0.100426,-0.247947
1653121460.941585354,0.107389,0.483798,1.10396,1.13477,-0.862051,0.0325441,-0.267782,0.195541,0.262273,-0.209193
1653121460.946607593,0.224304,0.153451,0.920204,-0.471756,0.0754103,0.0325441,-0.225756,0.108361,-0.139058,0.0178249
1653121460.951618321,0.445052,0.498395,1.08344,0.780938,0.108359,0.037888,-0.15436,0.19102,0.184143,0.0268468
1653121460.956600405,1.14422,0.151664,1.21649,0.298438,-0.344393,0.037888,0.051969,0.102274,0.078977,-0.0964909
1653121460.961617539,1.41653,0.195221,1.30859,0.522742,-0.137686,0.037888,0.166823,0.106166,0.153448,-0.0531139
1653121460.966572592,-0.74939,0.709249,0.776103,-0.880272,0.458132,0.037888,-0.349283,0.234932,-0.18283,0.0911136
1653121460.971620768,-0.107654,0.89231,0.780799,0.108505,-0.474708,0.037888,-0.190522,0.293096,0.0504158,-0.137199
1653121460.976653162,0.204903,0.154831,1.05652,0.125488,0.298002,0.0429255,-0.103064,0.113683,0.0565877,0.0627614
1653121460.981581340,-0.0833508,0.646698,0.828124,0.0697724,0.40319,0.0429255,-0.165625,0.23908,0.0448384,0.0897422
1653121460.986578528,-0.60041,0.797862,0.913595,-0.984444,-0.369569,0.0598648,-0.296547,0.289466,-0.217987,-0.0985499
1653121460.991649984,0.695075,0.238341,0.945613,0.359654,0.3185,0.0598648,0.0310928,0.156181,0.112165,0.0833779
1653121460.996604464,0.326593,0.26214,0.866852,0.309301,0.522653,0.0598648,-0.043089,0.162341,0.113665,0.156926
1653121461.001576130,-0.0881139,0.715795,1.12131,0.686312,-1.23705,0.0680825,-0.136986,0.283192,0.212072,-0.293051
1653121461.006508580,0.26443,0.489862,1.11301,0.401021,-0.768634,0.0680825,-0.0385755,0.233216,0.153833,-0.212881
1653121461.011641181,-0.374259,0.711221,0.826623,-1.00739,1.15399,0.0680825,-0.190764,0.292943,-0.193931,0.263926
1653121461.016573942,-0.620274,0.869094,0.824446,-1.10406,0.970856,0.0865092,-0.261523,0.346552,-0.234817,0.233272
1653121461.021576442,0.806961,0.275918,1.05115,0.599203,0.0774665,0.0865092,0.0960107,0.210457,0.188994,0.0257769
1653121461.026587900,0.575523,0.218428,0.964926,0.374529,0.167599,0.0865092,0.0594575,0.198485,0.150564,0.0544128
1653121461.031593941,-0.392553,0.884746,0.920898,-0.624593,-0.859407,0.0865092,-0.17432,0.374462,-0.091289,-0.205666
1653121461.036589618,0.0190947,0.793528,0.86433,0.0554694,-0.363232,0.0985275,-0.0740839,0.365764,0.0680916,-0.100213
1653121461.041632846,0.003196,0.90114,0.923856,0.0284358,0.827468,0.0985275,-0.0754703,0.406345,0.0613207,0.192169
1653121461.046574774,-0.323695,0.973742,0.970041,-0.826573,-0.317323,0.106688,-0.15896,0.443849,-0.151612,-0.083769
1653121461.051638418,-0.378918,0.98422,1.03421,-0.328878,-0.911819,0.106688,-0.182928,0.465768,-0.0369314,-0.23914
1653121461.056599461,0.395634,0.331446,0.71411,0.199081,0.335032,0.106688,0.00856611,0.310391,0.0919722,0.0768466
1653121461.061621231,0.028273,1.11415,0.84664,-0.0198492,0.192432,0.111729,-0.0773506,0.515924,0.03887,0.0447408
1653121461.066524306,0.0434398,0.945887,0.818458,0.0657144,0.352874,0.111729,-0.0717052,0.492421,0.0593329,0.0912414
1653121461.071589564,0.0780643,0.488673,0.810631,0.0817911,-0.0418083,0.111729,-0.0598769,0.390119,0.0638299,-0.00354182
1653121461.076630709,0.349361,0.69837,0.85837,0.260161,-0.13639,0.113714,0.0156615,0.449809,0.114066,-0.035072
1653121461.081717426,-0.407504,0.39034,0.699279,0.1934,0.697313,0.113714,-0.170659,0.377676,0.102537,0.172169
1653121461.086579928,-0.6433,0.353277,0.610612,-0.606119,0.68761,0.113714,-0.239684,0.370058,-0.0933145,0.177416
1653121461.091588105,0.508548,0.920798,0.924758,0.102424,-0.388207,0.113714,0.0462121,0.521555,0.0712794,-0.0988571
1653121461.096591959,-0.447898,0.221196,0.625647,-0.500491,-0.180926,0.12836,-0.190345,0.352999,-0.0738204,-0.0486955
1653121461.101551908,-0.345515,0.358582,0.715199,0.487059,-0.846075,0.12836,-0.175515,0.384357,0.165224,-0.218575
1653121461.106769090,-0.0354019,0.38185,0.614258,-0.397758,0.41657,0.150197,-0.101871,0.385687,-0.0646031,0.0984993
1653121461.111555553,-0.506849,0.38554,0.507929,-0.871172,0.278861,0.150197,-0.226274,0.383929,-0.198601,0.0711754
1653121461.116644665,0.524507,0.322608,0.998814,0.545761,-0.217231,0.150197,0.0287017,0.365577,0.158308,-0.056648
1653121461.121586906,0.767799,0.166286,1.05627,0.428541,0.0458513,0.150197,0.107266,0.320015,0.147063,0.00859279
1653121461.127085176,-1.05057,0.760678,0.287567,-0.584444,-0.866937,0.150197,-0.346798,0.467657,-0.0963115,-0.229038
1653121461.131585291,-0.945616,0.806717,0.430945,-0.657431,-0.990917,0.165552,-0.345921,0.484225,-0.121216,-0.273782
1653121461.137035177,0.738015,0.0438313,0.745558,0.337263,0.212992,0.175735,0.0701932,0.286505,0.122607,0.028572
1653121461.141512115,0.212848,0.0396649,0.517898,0.139551,0.414249,0.175735,-0.0486201,0.271286,0.0807861,0.0959246
1653121461.146648153,-0.129224,0.402721,0.823436,0.968585,-1.19563,0.175735,-0.130591,0.352572,0.292178,-0.312446
1653121461.151569092,0.266623,0.340671,0.920887,1.08771,-1.05489,0.175735,-0.0242517,0.328161,0.335666,-0.295452
1653121461.156542791,-0.314629,0.43838,0.237932,-0.217021,-0.109489,0.175735,-0.160871,0.341886,0.0136986,-0.074088
1653121461.161628205,-0.457003,0.599145,0.216429,-0.649337,-0.0985759,0.181643,-0.199788,0.376184,-0.107152,-0.0733315
1653121461.166604351,0.0914206,0.0104788,0.718759,0.205498,1.00337,0.181643,-0.064602,0.219199,0.095138,0.206354
1653121461.171678777,0.0140043,0.764008,0.340283,-0.293088,-0.482153,0.181643,-0.0786978,0.403562,-0.0347306,-0.165988
1653121461.176512009,0.504416,0.757994,0.565333,0.318502,0.13966,0.186755,0.0532411,0.407337,0.120302,-0.0102021
1653121461.181630288,-0.86977,0.24569,0.292194,-0.456369,0.359018,0.186755,-0.290111,0.279662,-0.0631634,0.0478382
1653121461.186812315,-0.318653,0.368533,0.308159,0.319869,-0.557273,0.186755,-0.166524,0.306812,0.129895,-0.192243
1653121461.191518883,-0.508296,0.631934,0.516994,-0.988071,0.978778,0.186755,-0.22271,0.372035,-0.1941,0.185468
1653121461.196619558,-0.884343,0.677689,0.552827,-1.04188,0.40853,0.186755,-0.337044,0.391037,-0.221066,0.054249
1653121461.201676952,0.531379,0.322478,0.264577,0.311574,0.0410693,0.202644,0.0063494,0.307277,0.107695,-0.0278073
1653121461.206644922,0.156832,0.0365081,0.31198,0.157285,0.271343,0.20922,-0.0799151,0.231741,0.0774666,0.042757
1653121461.211681587,-0.646542,0.475576,0.29793,-0.215091,-0.879427,0.20922,-0.286436,0.339022,-0.0107323,-0.246988
1653121461.216531694,-0.28133,0.40305,0.254503,0.531929,-0.53589,0.20922,-0.207646,0.320054,0.174743,-0.174607
1653121461.221640129,-0.303477,0.380378,0.269002,-0.56038,0.388834,0.20922,-0.219302,0.310851,-0.0910658,0.0495669
1653121461.226518830,-0.352727,0.543884,0.272106,-0.181592,-0.409641,0.20922,-0.240178,0.35178,-0.00324698,-0.145083
1653121461.231629869,0.0962219,-0.0620126,0.00140452,0.296728,0.398953,0.230427,-0.131559,0.193644,0.118723,0.068724
1653121461.236515808,-0.138184,-0.245068,-0.110745,-0.102206,0.683893,0.230427,-0.188507,0.132107,0.0208723,0.159316
1653121461.241610337,-0.411226,0.465206,0.171155,0.770988,-1.17445,0.240924,-0.261651,0.301839,0.238628,-0.309268
1653121461.246735126,-0.144221,0.533977,0.066306,1.01805,-0.836143,0.240924,-0.197523,0.318024,0.312339,-0.240484
1653121461.251815853,-0.357718,0.083369,-0.15432,-0.655322,0.423393,0.240924,-0.249514,0.197762,-0.111394,0.0769157
1653121461.256604399,-0.319203,0.12703,-0.269117,-0.495726,-0.136168,0.240924,-0.243621,0.19844,-0.0960465,-0.0602573
1653121461.261668773,-0.60581,0.160149,-0.141154,0.255905,0.999336,0.242441,-0.324574,0.196839,0.0862498,0.22503
1653121461.266539661,0.00350397,0.213602,-0.318265,-0.246015,-0.389914,0.242441,-0.177121,0.205394,-0.0485402,-0.124038
1653121461.271613721,0.564015,0.317812,-0.0618881,0.254459,0.175613,0.250208,-0.0264998,0.227237,0.0787124,0.0197293
1653121461.276577055,0.0567119,0.382925,-0.269842,0.0208501,-0.0790128,0.250208,-0.139538,0.242637,0.0248579,-0.0438437
1653121461.281805956,-0.469252,0.159376,-0.133751,-0.2041,1.00992,0.250208,-0.27058,0.183885,-0.0292696,0.236389
1653121461.286612523,-0.271787,0.205834,-0.2666,-0.233091,0.41246,0.250208,-0.226874,0.193795,-0.0434185,0.105654
1653121461.291528983,-0.418994,0.0621673,-0.444568,0.329632,-0.0192605,0.250208,-0.269934,0.155668,0.101698,0.00267863
1653121461.296586377,0.0347424,0.254393,-0.338132,-0.0943212,0.112826,0.260345,-0.158051,0.201069,-0.00612077,0.0374292
1653121461.301594918,0.309903,-0.00189735,-0.437517,0.154579,0.338179,0.266566,-0.0810522,0.133552,0.0572923,0.106742
1653121461.306569971,-0.802053,0.421983,-0.29694,0.530004,-1.11842,0.266566,-0.359951,0.238629,0.156101,-0.259982
1653121461.311599084,-0.0570189,-0.233081,-0.458822,-0.280802,0.433315,0.266566,-0.179487,0.0672429,-0.0505178,0.127404
1653121461.316581584,-0.211943,-0.248724,-0.458462,-0.206155,0.143368,0.266566,-0.217457,0.0480238,-0.0398239,0.0630215
1653121461.321690228,-0.518291,0.320756,-0.511044,-0.398648,0.742901,0.273317,-0.300065,0.181975,-0.0884475,0.211984
1653121461.326525439,-0.7719,0.191494,-0.567715,0.783111,0.83049,0.273317,-0.378458,0.150192,0.20272,0.242451
1653121461.331620437,0.36034,0.104599,-0.415386,0.164658,-0.191167,0.273317,-0.0971203,0.128797,0.0574139,-0.0113342
1653121461.336516429,0.79621,0.216842,-0.311294,0.283587,-0.0393687,0.273317,0.0319845,0.156084,0.09375,0.0204152
1653121461.341714185,-1.11087,0.0153899,-0.692863,-0.706726,0.901038,0.279514,-0.440531,0.103203,-0.1413,0.255423
1653121461.346541532,-0.75185,-0.183137,-0.685714,-0.328911,-0.0553672,0.279514,-0.371579,0.0482607,-0.055918,0.0280783
1653121461.351680435,0.360205,0.303744,-0.427729,0.137719,-0.150043,0.280005,-0.0975274,0.166643,0.0550772,-0.00585772
1653121461.356467939,0.0606389,0.225771,-0.506886,0.0091745,0.0415402,0.280005,-0.1637,0.148456,0.0249811,0.0397479
1653121461.361596582,-0.210877,-0.262845,-0.656859,-0.0681702,0.458504,0.280005,-0.229201,0.0201826,0.00569069,0.151209
1653121461.366668507,-0.229344,0.131217,-0.563779,-0.60353,0.316627,0.280005,-0.235544,0.111729,-0.127774,0.118408
1653121461.371538458,-0.172778,0.109407,-0.576838,-0.692979,0.502618,0.2854,-0.224784,0.104791,-0.163679,0.171117
1653121461.376577623,0.0403914,-0.334303,-0.719824,0.903773,-0.560769,0.2854,-0.173307,-0.0123545,0.22644,-0.085893
1653121461.381624758,0.47524,0.155688,-0.667421,-0.0546419,0.0804186,0.289067,-0.0536306,0.100955,-0.00686639,0.0652527
1653121461.386534603,0.791522,-0.631441,-0.659659,0.269675,0.270717,0.289067,0.0468408,-0.108179,0.0789462,0.124124
1653121461.391604081,-0.745445,0.427363,-0.599605,0.118608,-0.969807,0.289067,-0.329306,0.146941,0.050171,-0.188905
1653121461.396619757,0.976211,-0.407221,-0.648672,0.152133,0.37035,0.289067,0.109582,-0.0706234,0.0551727,0.14807
1653121461.401552467,0.839425,-0.555872,-0.645027,-0.0506364,0.351829,0.289067,0.106471,-0.128462,0.00262115,0.157762
1653121461.406639652,0.711486,-0.521557,-0.636268,-0.205283,0.211077,0.293526,0.103277,-0.142006,-0.0447842,0.130369
1653121461.411624860,-0.17681,0.550273,-0.801761,0.856703,-0.91148,0.293526,-0.104259,0.118607,0.220642,-0.152461
1653121461.416494655,-0.0995716,0.520592,-0.798764,0.95206,-0.532566,0.293526,-0.0802403,0.116342,0.254815,-0.0682418
1653121461.423294981,0.317385,-0.180974,-0.785848,-0.430405,0.122848,0.300498,0.0380065,-0.0645014,-0.0998544,0.0929882
1653121461.426501112,-0.0208581,-0.0502497,-0.905079,-0.636188,0.28349,0.300498,-0.0366541,-0.0415778,-0.167806,0.136537
1653121461.431765898,0.131211,0.0641169,-0.675368,1.23529,-0.89116,0.30026,0.00645901,-0.019728,0.301518,-0.154759
1653121461.436486320,0.196781,-0.07598,-0.697464,1.22626,-0.239832,0.30026,0.0333738,-0.063627,0.321308,-0.00200369
1653121461.441718347,-0.554393,0.184412,-0.961406,-1.02398,0.19512,0.30026,-0.149277,-0.00664038,-0.242623,0.10283
1653121461.446558246,-0.817493,0.350546,-0.944554,-1.02794,-0.0955775,0.30026,-0.228957,0.0342398,-0.270963,0.0298821
1653121461.451582984,0.712831,-0.349809,-0.671856,0.739764,0.136838,0.29878,0.150031,-0.147574,0.173763,0.0908671
1653121461.456551995,0.747027,-0.0460119,-0.688452,0.460756,-0.048028,0.29878,0.17976,-0.083387,0.126907,0.0409157
1653121461.462115525,-0.912903,0.511167,-0.814559,-1.18506,-0.1472,0.29878,-0.234045,0.0559748,-0.279747,0.0129197
1653121461.466723658,-0.457415,0.538259,-0.926365,-0.221069,-0.595653,0.29878,-0.138771,0.070206,-0.0561312,-0.107408
1653121461.471577879,0.0654344,0.105522,-0.5352,0.205811,0.267806,0.29878,-0.0163104,-0.0357537,0.0517185,0.108464
1653121461.476588556,-0.46881,0.533139,-0.943245,0.0364103,-0.775277,0.296827,-0.156466,0.0743864,0.0143852,-0.156763
1653121461.481667096,-0.0523501,0.277511,-0.549602,-0.117415,0.382373,0.296951,-0.0605918,0.0141684,-0.0281373,0.132328
1653121461.486531682,-0.29188,0.249457,-0.753192,0.0727364,0.241329,0.296951,-0.126019,0.00905349,0.0199315,0.103046
1653121461.491906413,-0.339794,0.679013,-0.759286,0.308667,-0.785296,0.296951,-0.147177,0.124613,0.0804878,-0.156768
1653121461.496629127,-0.518872,0.704342,-0.685811,-0.374206,-0.645293,0.296951,-0.202964,0.143128,-0.0844286,-0.131167
1653121461.501561212,0.115769,0.497381,-0.890632,-0.0414372,0.31047,0.296951,-0.0511517,0.100194,-0.00991517,0.108736
1653121461.506585794,0.125857,0.624686,-0.979223,0.0762304,0.195978,0.298195,-0.0459394,0.141542,0.0211781,0.0866232
1653121461.511641158,-0.56133,0.34217,-0.70004,-0.249495,-0.0947484,0.298195,-0.222561,0.0796039,-0.0569746,0.0162687
1653121461.516717666,-0.711749,0.285269,-0.844488,-0.822023,-0.192013,0.287313,-0.27772,0.0690074,-0.201636,-0.00895725
1653121461.521695791,0.248451,0.64773,-1.01836,0.107608,0.0920527,0.287313,-0.0478922,0.166015,0.0203928,0.0580036
1653121461.526623397,-0.768706,0.438571,-0.985614,-0.262479,-0.671389,0.287313,-0.310366,0.123181,-0.065511,-0.130252
1653121461.531533086,-0.294426,0.057074,-0.921646,-0.519638,0.754905,0.280459,-0.208291,0.0274593,-0.133326,0.218234
1653121461.536529648,-0.348183,0.071391,-1.18321,0.535759,-1.02563,0.280459,-0.233679,0.0279195,0.123532,-0.220526
1653121461.541925421,-0.0582939,0.508949,-1.00234,-0.131156,0.497202,0.280459,-0.167277,0.135899,-0.0407002,0.15904
