1652788540.224467507,-0.00873808,-0.0026934,-0.0187281,-0.0164591,-0.0526462,0
1652788540.229569090,-0.00433483,-0.00264299,-0.0164592,-0.0206891,-0.0520715,0
1652788540.234416820,0.00733858,-0.00380625,-0.0126397,-0.0283891,-0.0483845,0
1652788540.239591945,0.000345978,0.00673715,-0.0117882,-0.0251853,-0.046824,0
1652788540.244533789,-0.0129333,0.00961544,-0.0126068,-0.0287425,-0.0509899,0
1652788540.249612508,-0.00253751,0.00223394,-0.011199,-0.0288284,-0.0491432,0
1652788540.254415134,0.00889821,-0.00198741,-0.0113093,-0.0251223,-0.0453087,0
1652788540.259498176,-0.00174382,0.00225095,-0.013277,-0.0290549,-0.0440844,0
1652788540.265675481,-0.00879711,0.00500409,-0.0126454,-0.0327987,-0.0465205,0
1652788540.269561395,-0.0059401,0.00488325,-0.0117464,-0.0329302,-0.0470177,0
1652788540.274477041,-0.00502672,0.00584701,-0.01118,-0.0338138,-0.0418146,0
1652788540.279535916,-0.0042462,0.00397673,-0.00944868,-0.0327953,-0.04092,0
1652788540.284463698,-0.00430376,0.0052016,-0.00800198,-0.0305575,-0.0403278,0
1652788540.289552209,-0.00428821,0.00564054,-0.00785345,-0.0296733,-0.0398502,0
1652788540.294578219,-0.00677016,0.00367781,-0.00925139,-0.0333177,-0.0386483,0
1652788540.299584542,-0.0052575,0.00356686,-0.00964316,-0.035552,-0.0366732,0
1652788540.304541126,-0.00599894,0.00372998,-0.0102226,-0.0377794,-0.0350655,0
1652788540.309574480,-0.00555703,0.00370244,-0.00848182,-0.0375788,-0.0332552,0
1652788540.314567835,-0.0051273,0.0039133,-0.00717041,-0.0376745,-0.0304159,0
1652788540.319444367,-0.00554759,0.00461609,-0.00870505,-0.0367426,-0.0322613,0
1652788540.324583450,-0.00435079,0.00147574,-0.0104118,-0.0377658,-0.0331733,0
1652788540.329508368,-0.00259101,-0.000844938,-0.010838,-0.0434185,-0.0281604,0
1652788540.334536357,-0.00421871,0.0012094,-0.0126983,-0.0455847,-0.0263503,0
1652788540.339516066,-0.00503161,0.00267365,-0.0148683,-0.0421386,-0.0280729,0
1652788540.344456556,-0.00307054,0.00165651,-0.0162747,-0.0426312,-0.0280648,0
1652788540.349555848,-0.00196856,0.00128373,-0.0160075,-0.0424476,-0.0263966,0
1652788540.354506546,-0.00240528,0.00295596,-0.0150073,-0.0429409,-0.0264095,0
1652788540.359613650,-0.00279515,0.00294974,-0.0158675,-0.0393747,-0.0258415,0
1652788540.364445443,-0.00368194,0.00326434,-0.0172607,-0.030166,-0.0271626,0
1652788540.369662286,-0.0104991,0.00475097,-0.0195819,-0.0378186,-0.0250652,0
1652788540.374456058,0.000714567,0.00481576,-0.0179181,-0.0330107,-0.0213964,0
1652788540.379443423,-0.0127036,0.00626621,-0.0129357,-0.0374268,-0.0224218,0
1652788540.384483652,-0.00976851,0.0034041,-0.0131363,-0.0422767,-0.0186714,0
1652788540.389771641,-0.00904844,0.00911553,-0.0182309,-0.0351613,-0.0201394,0
1652788540.394531038,-0.0119337,0.0118734,-0.0216303,-0.0341804,-0.0212496,0
1652788540.399424498,-0.00566624,0.00822592,-0.0215933,-0.0390395,-0.0142729,0
1652788540.404627174,-0.00230186,0.00471031,-0.0203191,-0.0454561,-0.0152402,0
1652788540.409985734,-0.0041279,0.00428913,-0.0179572,-0.0473334,-0.0156608,0
1652788540.414634508,-0.00647568,0.00593047,-0.0175198,-0.0380217,-0.015772,0
1652788540.419537029,0.000461042,0.00552646,-0.0190295,-0.0355619,-0.0151017,0
1652788540.424515644,-0.00391268,0.00941441,-0.0221569,-0.0382784,-0.0196479,0
1652788540.429542592,-0.00782744,0.00865669,-0.0214956,-0.0426695,-0.0232311,0
1652788540.434619540,-0.00863588,0.00688702,-0.020286,-0.044149,-0.0239231,0
1652788540.439391959,-0.0109069,0.00806826,-0.0209051,-0.0402156,-0.0226404,0
1652788540.444484323,-0.00723443,0.00651017,-0.0203289,-0.0378677,-0.025396,0
1652788540.449625541,-0.00461524,0.00588744,-0.0196081,-0.036924,-0.0267228,0
1652788540.454477334,-0.00558345,0.00538031,-0.0207138,-0.0406593,-0.0196604,0
1652788540.459470116,-0.00785766,0.00472538,-0.0199224,-0.0419153,-0.0199235,0
1652788540.464516074,-0.00578383,0.00268959,-0.0186346,-0.036682,-0.0282044,0
1652788540.469497293,-0.00643112,0.00448178,-0.0177847,-0.0380432,-0.0241897,0
1652788540.474484658,-0.00707408,0.00299839,-0.016603,-0.0440538,-0.0206756,0
1652788540.479425148,-0.00517605,0.00138831,-0.017364,-0.0357428,-0.0260411,0
1652788540.484492930,-0.00701963,-0.000813252,-0.0177895,-0.032462,-0.0267222,0
1652788540.489636075,-0.00628642,-0.000179346,-0.0171254,-0.0341802,-0.026249,0
1652788540.494681408,-0.00540606,0.00345143,-0.0180546,-0.0333102,-0.0265055,0
1652788540.499478045,-0.00753619,0.00213391,-0.0151156,-0.0358526,-0.0262579,0
1652788540.505356863,-0.00357651,0.00180969,-0.0126209,-0.0364742,-0.0291106,0
1652788540.509552827,-0.0036613,0.00113232,-0.0153134,-0.0382773,-0.0250583,0
1652788540.514563473,-0.00810212,-0.00338915,-0.0157935,-0.0391393,-0.030629,0
1652788540.519537817,-0.00436679,-0.000680084,-0.014168,-0.0348008,-0.0361025,0
1652788540.524569192,-0.00537084,0.00161653,-0.0137955,-0.037748,-0.0287258,0
1652788540.529540620,-0.00843257,-0.0038795,-0.0161754,-0.0302551,-0.0333119,0
1652788540.534710588,-0.00593926,-0.00632705,-0.0174628,-0.0296968,-0.0338397,0
1652788540.539434673,-0.00343288,-0.00192523,-0.0148928,-0.0331212,-0.0310615,0
1652788540.544533287,-0.00482932,0.00107028,-0.0156747,-0.0307691,-0.0297839,0
1652788540.549595548,-0.00623309,-0.00213706,-0.0153707,-0.033391,-0.0338227,0
1652788540.554578434,-0.0048116,-0.00359462,-0.0158633,-0.0392425,-0.0405604,0
1652788540.559442883,-0.00735042,-0.00331558,-0.0136856,-0.0449729,-0.0311437,0
1652788540.564502226,-0.0069252,-0.00161312,-0.0119072,-0.047499,-0.0341675,0
1652788540.569607559,-0.00929846,-0.00579581,-0.0145979,-0.0468285,-0.0293878,0
1652788540.574467581,-0.00733012,-0.00596923,-0.0149758,-0.053829,-0.0255084,0
1652788540.579467602,-0.0067021,-0.00423056,-0.0158395,-0.0506169,-0.0309245,0
1652788540.584466322,-0.0104345,-0.00503859,-0.0178244,-0.0555747,-0.0310696,0
1652788540.589615769,-0.0125465,-0.00551399,-0.0181805,-0.0502674,-0.0347679,0
1652788540.594481416,-0.0108591,-0.00729844,-0.0188327,-0.0425867,-0.0325111,0
1652788540.599499718,-0.00942037,-0.00707781,-0.0203864,-0.0448073,-0.0353504,0
1652788540.604539010,-0.0104122,-0.00754228,-0.0229492,-0.0411493,-0.0384686,0
1652788540.609634968,-0.0125775,-0.00782573,-0.0210392,-0.0385315,-0.0388209,0
1652788540.614565667,-0.0132611,-0.00854771,-0.0238096,-0.0337177,-0.0350179,0
1652788540.619491261,-0.0116176,-0.00887565,-0.0218333,-0.0311689,-0.039926,0
1652788540.624511907,-0.0115536,-0.00800139,-0.0203696,-0.0259613,-0.0452012,0
1652788540.629551407,-0.0136142,-0.0119242,-0.0220701,-0.030362,-0.0342859,0
1652788540.634544033,-0.0153202,-0.0168797,-0.0225211,-0.0283121,-0.0335401,0
1652788540.639511502,-0.0128979,-0.0131579,-0.0243356,-0.0281838,-0.0420105,0
1652788540.644633345,-0.0140169,-0.01542,-0.0240514,-0.0275599,-0.0339164,0
1652788540.649565502,-0.0175261,-0.0142321,-0.0219536,-0.0279314,-0.0293146,0
1652788540.654470628,-0.018922,-0.013713,-0.0233097,-0.0300672,-0.0309059,0
1652788540.659524347,-0.0196477,-0.0143157,-0.0227567,-0.0308571,-0.0326224,0
1652788540.664470983,-0.0186563,-0.0109727,-0.0234352,-0.0316894,-0.0312207,0
1652788540.669478869,-0.0184279,-0.00905048,-0.0242689,-0.0439299,-0.03218,0
1652788540.674532535,-0.0179488,-0.00942656,-0.0224228,-0.0425174,-0.0348209,0
1652788540.679533858,-0.0160344,-0.00709407,-0.0211268,-0.0348567,-0.0354014,0
1652788540.684459193,-0.0175153,-0.00800031,-0.0226204,-0.0395749,-0.0335498,0
1652788540.689571192,-0.0168212,-0.0078607,-0.0232172,-0.0372627,-0.038344,0
1652788540.694485120,-0.0164765,-0.00661648,-0.0211208,-0.0384138,-0.0354633,0
1652788540.699477693,-0.0184166,-0.00721439,-0.0208538,-0.0438126,-0.0300291,0
1652788540.704439850,-0.0168068,-0.00597314,-0.0213017,-0.0350397,-0.0365085,0
1652788540.709624974,-0.014425,-0.00591529,-0.0205632,-0.0358244,-0.0363816,0
1652788540.714462965,-0.0149991,-0.00392346,-0.0206604,-0.0343881,-0.0343558,0
1652788540.719601579,-0.0140704,-0.00457197,-0.0199738,-0.0291825,-0.0320591,0
1652788540.724490143,-0.0145379,-0.00464103,-0.0191845,-0.0329692,-0.0305776,0
1652788540.729618444,-0.013155,-0.00198522,-0.0193402,-0.030386,-0.0292575,0
1652788540.734526122,-0.0130121,-0.00236823,-0.0189791,-0.0268876,-0.0270866,0
1652788540.739517185,-0.0122509,0.000415755,-0.0182726,-0.0325175,-0.0305591,0
1652788540.744514967,-0.0109696,0.0018272,-0.0164145,-0.0308044,-0.0320734,0
1652788540.749602071,-0.0126696,0.00108576,-0.016081,-0.0316264,-0.0280404,0
1652788540.754501520,-0.0108997,0.00162752,-0.0181374,-0.0358575,-0.0328663,0
1652788540.759691435,-0.00905748,0.00441143,-0.0187462,-0.0327832,-0.0401648,0
1652788540.764503593,-0.010356,0.00296943,-0.0180313,-0.0402647,-0.0333927,0
1652788540.769579864,-0.0114037,0.00195594,-0.0194005,-0.0367954,-0.0264132,0
1652788540.774547125,-0.00818878,0.00698728,-0.0188014,-0.0397646,-0.0267462,0
1652788540.779458136,-0.00698712,0.00866726,-0.0191538,-0.0509798,-0.0284134,0
1652788540.784618573,-0.00787586,0.00599603,-0.0206629,-0.0495198,-0.0249791,0
1652788540.789564949,-0.00531953,0.0102433,-0.0184077,-0.0477957,-0.0255944,0
1652788540.794840333,-0.00511891,0.0153826,-0.0170146,-0.0537114,-0.0293182,0
1652788540.799459106,-0.00384574,0.0171987,-0.0169907,-0.0562889,-0.0321938,0
1652788540.804499648,-0.00464476,0.0182343,-0.0185863,-0.0558267,-0.0375183,0
1652788540.809825032,-0.00576004,0.0136222,-0.018982,-0.0575561,-0.0343789,0
1652788540.814441149,-0.00587815,0.0123525,-0.0193597,-0.0565872,-0.0339896,0
1652788540.819530753,-0.00786753,0.0116192,-0.0210982,-0.0628117,-0.0326735,0
1652788540.824561034,-0.00629679,0.00992677,-0.0178227,-0.0499645,-0.0313068,0
1652788540.829565430,-0.00522673,0.00906994,-0.0175106,-0.044002,-0.0259885,0
1652788540.834558004,-0.00227616,0.0135139,-0.0200876,-0.0471891,-0.0214492,0
1652788540.839547556,-0.000788979,0.0178493,-0.0167111,-0.0457977,-0.0346406,0
1652788540.844582212,-0.00140221,0.0184218,-0.0170246,-0.0489251,-0.0388017,0
1652788540.849654733,-0.00335267,0.0138704,-0.0161406,-0.0430053,-0.0305788,0
1652788540.854468922,-0.000822151,0.0149119,-0.0156661,-0.041936,-0.038855,0
1652788540.859435298,0.000478674,0.0138496,-0.0192973,-0.0398595,-0.0298719,0
1652788540.864470423,0.00199243,0.0174893,-0.0197822,-0.0351894,-0.0213419,0
1652788540.869592058,0.00174748,0.0170091,-0.0201666,-0.038425,-0.0335001,0
1652788540.874528121,-0.000987821,0.0150067,-0.0204551,-0.0378502,-0.0335428,0
1652788540.879519027,-0.00111799,0.0139903,-0.0184185,-0.0401312,-0.0328531,0
1652788540.884543788,-0.00196181,0.0132057,-0.0190708,-0.0447459,-0.0361183,0
1652788540.889557142,0.00102183,0.0129739,-0.0203024,-0.0336929,-0.0357156,0
1652788540.894485029,0.00126619,0.0150354,-0.0195864,-0.0363402,-0.0397647,0
1652788540.899515727,0.000522787,0.00973215,-0.0198686,-0.036876,-0.0382488,0
1652788540.904558039,-0.00115011,0.0083226,-0.0207092,-0.0321631,-0.0372864,0
1652788540.909644206,-0.001334,0.0101301,-0.020396,-0.0400777,-0.0314357,0
1652788540.914512509,-0.00098496,0.00972544,-0.0210877,-0.0385964,-0.0260262,0
1652788540.919452635,0.000800773,0.0100528,-0.0219734,-0.0370723,-0.031165,0
1652788540.924496197,0.00117706,0.0102287,-0.0214903,-0.0421568,-0.0343893,0
1652788540.929684603,-0.000700423,0.00635189,-0.0192065,-0.0407498,-0.0261541,0
1652788540.934685405,-0.00166231,0.00592706,-0.0189233,-0.0438,-0.0336052,0
1652788540.939515271,-0.00174912,0.00467571,-0.0205804,-0.0431898,-0.0241086,0
1652788540.944474719,0.000174625,0.00697435,-0.0188597,-0.0405528,-0.0197827,0
1652788540.949501355,0.00102859,0.00878321,-0.0209118,-0.0501457,-0.0256007,0
1652788540.954514449,0.00107499,0.0083061,-0.0221453,-0.0516028,-0.024834,0
1652788540.959505981,-0.00066845,0.00374242,-0.0187896,-0.0482363,-0.0214289,0
1652788540.964489075,-0.00023556,0.00834075,-0.0194992,-0.0577849,-0.0266959,0
1652788540.969543210,0.000178401,0.00772008,-0.0218709,-0.0551035,-0.0312384,0
1652788540.974429742,-0.000564336,0.00548507,-0.020853,-0.0565175,-0.0306088,0
1652788540.979506951,2.51367e-05,0.00598596,-0.020626,-0.0553731,-0.0233771,0
1652788540.984851970,0.000328434,0.00838978,-0.0199816,-0.0535884,-0.0330706,0
1652788540.989866834,-0.00111094,0.0070009,-0.0192333,-0.0600979,-0.0332183,0
1652788540.995195239,-0.00169821,0.00477976,-0.0183059,-0.0618626,-0.0246681,0
1652788540.999503546,0.000828504,0.00631191,-0.0189177,-0.0597113,-0.0291684,0
1652788541.004531692,0.000488428,0.00992285,-0.0216661,-0.0669128,-0.038796,0
1652788541.009657129,-0.000322511,0.00404065,-0.0172822,-0.0572747,-0.0332338,0
1652788541.014472047,-0.000730088,0.00459087,-0.0158719,-0.0523306,-0.0295521,0
1652788541.019476078,-0.00105758,0.00484342,-0.0177337,-0.0568059,-0.0326947,0
1652788541.024544484,-0.00253043,0.00109543,-0.0150633,-0.0498216,-0.0355956,0
1652788541.029563047,0.000647597,0.00354297,-0.0154044,-0.050236,-0.0239059,0
1652788541.034939264,-0.000732783,0.00216707,-0.0145608,-0.0495971,-0.0256342,0
1652788541.039500642,-0.00196012,-0.000658389,-0.0133335,-0.0480375,-0.031947,0
1652788541.044587590,-0.00330989,-0.00254287,-0.014366,-0.0465382,-0.0260382,0
1652788541.049520424,-0.00301239,0.00250553,-0.0135806,-0.048191,-0.0272583,0
1652788541.054520393,-0.00383693,0.00304726,-0.0132328,-0.056585,-0.0384279,0
1652788541.059472966,-0.00283473,0.00130837,-0.0106277,-0.0395938,-0.0310981,0
1652788541.064510643,-0.000118191,0.00357056,-0.00870685,-0.0425565,-0.0303732,0
1652788541.069581706,-0.000601161,0.00760546,-0.0104676,-0.0476291,-0.0249477,0
1652788541.074468342,-0.00184096,0.00165599,-0.00926583,-0.0336498,-0.0265256,0
1652788541.079636331,-0.00147671,-0.00150623,-0.00945881,-0.0256984,-0.0215304,0
1652788541.084483124,-0.00427506,0.00285645,-0.010874,-0.0365519,-0.0293536,0
1652788541.089723508,-0.00406788,-0.00117118,-0.00987289,-0.033901,-0.0368855,0
1652788541.094505458,-0.00183955,0.00182718,-0.0107154,-0.0346079,-0.0310924,0
1652788541.099613603,-0.00260235,0.00659617,-0.0123417,-0.0447999,-0.0337698,0
1652788541.104435605,-0.00458348,0.00487991,-0.0124,-0.0423093,-0.0403897,0
1652788541.109635521,-0.00280525,0.00315049,-0.0140662,-0.0416305,-0.0344128,0
1652788541.114723874,-0.00308802,2.78763e-06,-0.0145026,-0.0324403,-0.0202956,0
1652788541.119520147,-0.00319249,0.00192904,-0.0147868,-0.0463487,-0.027294,0
1652788541.124418919,-0.00360706,-0.00149934,-0.0144503,-0.0469775,-0.025476,0
1652788541.129837635,-0.003606,-0.00359235,-0.0120261,-0.040026,-0.025656,0
1652788541.134515106,-0.00354809,-0.000724798,-0.0142188,-0.0447853,-0.0214288,0
1652788541.139472784,-0.00166337,0.00317137,-0.0155314,-0.046369,-0.0258956,0
1652788541.144434576,-0.00268808,-0.00105327,-0.0153875,-0.0390392,-0.0219294,0
1652788541.149519805,-0.00265963,0.00207887,-0.0158886,-0.0440344,-0.0193847,0
1652788541.154747481,-0.00279316,0.00570914,-0.0149209,-0.0453987,-0.015938,0
1652788541.159543545,-0.00287756,0.00351001,-0.0146405,-0.0372194,-0.0169593,0
1652788541.164489817,-0.00198178,0.00350329,-0.0162543,-0.0379442,-0.00544116,0
1652788541.169504473,-0.000512701,0.00395485,-0.015423,-0.0409164,-0.0139622,0
1652788541.174511109,-0.000486272,0.00366878,-0.0156002,-0.044874,-0.026416,0
1652788541.179556442,-0.000803401,0.00453404,-0.0157555,-0.0442968,-0.0270259,0
1652788541.184520005,-0.00150764,0.00470492,-0.0146437,-0.0457677,-0.021363,0
1652788541.189721692,-0.00239749,0.00349464,-0.0150388,-0.0445008,-0.029951,0
1652788541.194458798,-0.000530285,-0.000105133,-0.013654,-0.0339059,-0.0312706,0
1652788541.199615693,-0.000304336,0.00252114,-0.0161669,-0.0414592,-0.0236893,0
1652788541.204786390,-0.00186709,0.0027081,-0.0169845,-0.0434765,-0.028737,0
1652788541.209716516,-0.00187095,-0.00212268,-0.0154804,-0.0365822,-0.0405724,0
1652788541.214417477,-0.00123073,0.00062028,-0.0152846,-0.0411539,-0.0277016,0
1652788541.219568799,-0.00103591,0.00507996,-0.0145492,-0.0467302,-0.0224319,0
1652788541.224552310,-0.00234958,0.00273333,-0.0141996,-0.0413342,-0.0289774,0
1652788541.229585195,-0.00133261,0.0025598,-0.0150578,-0.0419187,-0.0309875,0
1652788541.234489800,-0.00272438,0.00195948,-0.0140772,-0.0445754,-0.0303512,0
1652788541.239529769,-0.00388902,0.000416959,-0.0143021,-0.045225,-0.027948,0
1652788541.244543644,-0.00275446,0.00247888,-0.0125457,-0.0453769,-0.0351361,0
1652788541.249500645,-0.00439946,0.000427911,-0.011716,-0.0400764,-0.0227803,0
1652788541.254494885,-0.00346011,0.0047356,-0.0133421,-0.0432723,-0.0129738,0
1652788541.259450219,-0.00124838,0.00759854,-0.0134468,-0.0470731,-0.0240292,0
1652788541.264564198,0.000690142,0.00828509,-0.012895,-0.0372211,-0.0226896,0
1652788541.269522188,0.00130486,0.0131008,-0.0131391,-0.0450737,-0.0245151,0
1652788541.274501636,-0.000766888,0.00943734,-0.0111985,-0.0448505,-0.0404578,0
1652788541.279613219,8.56861e-05,0.0112339,-0.0107217,-0.0365504,-0.0222965,0
1652788541.284491366,0.00187946,0.0179795,-0.0107195,-0.0397937,-0.0166186,0
1652788541.289528054,-0.00192463,0.0116696,-0.0122901,-0.0501752,-0.0285387,0
1652788541.294476512,-0.00016574,0.0103642,-0.0131102,-0.0434725,-0.0196137,0
1652788541.299574554,0.000354148,0.00588563,-0.0123783,-0.0336182,-0.00727453,0
1652788541.304481346,-8.73143e-05,0.00734212,-0.0126333,-0.0323521,0.00196578,0
1652788541.309609961,0.00268421,0.0110855,-0.00987051,-0.0186095,0.00580385,0
1652788541.314540347,0.00313914,0.01454,-0.00639627,-0.0278486,-0.0102494,0
1652788541.319731565,0.000246165,0.0132683,-0.00850668,-0.0342687,-0.0195132,0
1652788541.324497160,0.000142255,0.00522319,-0.00860396,-0.0244671,-0.0152292,0
1652788541.329529473,0.0025964,0.00998073,-0.00847542,-0.0311624,-0.0130715,0
1652788541.334585639,0.00194532,0.0111422,-0.0093828,-0.034982,-0.0169284,0
1652788541.339506494,0.00209497,0.00751496,-0.00945665,-0.0276701,-0.0122444,0
1652788541.344589900,0.00239513,0.0119483,-0.00852644,-0.0371229,-0.0147202,0
1652788541.349540964,0.000708921,0.00909811,-0.00787234,-0.0356995,-0.0179713,0
1652788541.354526714,0.00135666,0.00506112,-0.0101439,-0.029708,-0.0116752,0
1652788541.359535068,0.00347846,0.00960682,-0.00839139,-0.0333787,-0.0177338,0
1652788541.364520506,0.00313973,0.00786296,-0.00524083,-0.0399828,-0.0283286,0
1652788541.369614537,0.00128173,0.00549236,-0.00703676,-0.0516751,-0.0388456,0
1652788541.374428414,0.00283986,-0.00102769,-0.00510022,-0.0374036,-0.0293716,0
1652788541.379449841,0.00450847,0.00415619,-0.00364263,-0.0357335,-0.0189855,0
1652788541.384556476,0.00589254,0.0071024,-0.00369446,-0.0394801,-0.011768,0
1652788541.389645351,0.0068698,0.00689545,-0.00422776,-0.0397022,-0.0241777,0
1652788541.394490790,0.00629916,0.00309715,-0.00494085,-0.0445675,-0.0262217,0
1652788541.399483467,0.00692742,0.0107182,-0.00344774,-0.0484925,-0.0285096,0
1652788541.404603748,0.00700835,0.0110637,-0.00276936,-0.0448333,-0.040541,0
1652788541.409526947,0.00625032,0.00761471,-0.00352176,-0.0388193,-0.0290586,0
1652788541.414500614,0.0079644,0.0122979,-0.00133421,-0.0337411,-0.0195966,0
1652788541.419482718,0.00729987,0.00784672,-0.00376729,-0.0360678,-0.0233355,0
1652788541.424538156,0.00536661,0.00564734,-0.0067935,-0.034135,-0.0159466,0
1652788541.429516198,0.00651752,0.00824707,-0.005316,-0.0405589,-0.0148378,0
1652788541.434574083,0.00811497,0.0134223,-0.00674192,-0.0486811,-0.0209937,0
1652788541.439630667,0.00909805,0.0180044,-0.00587114,-0.0476259,-0.0324924,0
1652788541.444536938,0.00689648,0.0154944,-0.00465344,-0.059692,-0.0372319,0
