1654108758.621959939,0.599245,0.761941,0,0.115228,0.166227,4.62809e-07,1.4934,-1.0377,8.84052
1654108758.625126661,0.579974,0.746947,0,0.117117,0.168576,-1.03095e-06,1.5143,-1.05464,8.83496
1654108758.631777138,0.53987,0.715358,0,0.120914,0.173386,-1.03095e-06,1.55708,-1.08867,8.82339
1654108758.638427198,0.484191,0.658253,0,0.124409,0.177932,-1.03095e-06,1.53992,-1.07962,8.49469
1654108758.641746160,0.457835,0.630932,0,0.126017,0.180064,-1.03095e-06,1.55817,-1.0935,8.48959
1654108758.645141060,0.43273,0.604617,0,0.127569,0.182148,-1.03095e-06,1.57601,-1.10689,8.48456
1654108758.651805703,0.384862,0.554183,0,0.13037,0.18599,-1.03095e-06,1.60887,-1.13106,8.4752
1654108758.655115498,0.363208,0.53101,0,0.131638,0.187767,-3.98994e-06,1.62406,-1.142,8.47083
1654108758.661758839,0.320983,0.48558,0,0.133983,0.191132,-3.98994e-06,1.65282,-1.16222,8.46252
1654108758.665116083,0.292874,0.451404,0,0.135057,0.192713,-3.98994e-06,1.66719,-1.17209,8.46301
1654108758.671788174,0.238906,0.385539,0,0.136919,0.195536,-3.98994e-06,1.6913,-1.18815,8.45598
1654108758.678433651,0.190901,0.326289,0,0.138427,0.197934,-2.00247e-06,1.71177,-1.20115,8.45002
1654108758.681934800,0.16877,0.29877,0,0.139067,0.199,-2.00247e-06,1.72087,-1.20667,8.44739
1654108758.688443246,0.110923,0.22316,0,0.140093,0.200812,-2.00247e-06,1.56572,-1.09608,7.61335
1654108758.691784239,0.0842912,0.188155,0,0.140463,0.201539,-2.00247e-06,1.57131,-1.09896,7.61178
1654108758.695094920,0.0579388,0.153516,0,0.140742,0.202147,-2.00247e-06,1.57599,-1.10112,7.61051
1654108758.701842376,0.0122137,0.0928992,0,0.141049,0.203048,-2.00247e-06,1.58292,-1.10351,7.60872
1654108758.705083369,-0.0177393,0.0516045,0,0.14109,0.203351,1.59636e-09,1.51087,-1.05204,7.25126
1654108758.711787648,-0.0756757,-0.0284541,0,0.140869,0.20356,1.59636e-09,1.51241,-1.0504,7.25118
1654108758.715062964,-0.100144,-0.0625129,0,0.140621,0.203475,1.59636e-09,1.51178,-1.04857,7.25157
1654108758.721954014,-0.148189,-0.12956,0,0.139852,0.202957,1.59636e-09,1.50798,-1.04287,7.25318
1654108758.725116153,-0.167001,-0.156033,0,0.139383,0.202565,7.7905e-07,1.50511,-1.0394,7.25428
1654108758.731779025,-0.21484,-0.224374,0,0.138205,0.201478,7.7905e-07,1.52055,-1.04678,7.37064
1654108758.735140696,-0.240337,-0.261368,0,0.137484,0.200752,7.7905e-07,1.51515,-1.04135,7.37252
1654108758.741852058,-0.287774,-0.33039,0,0.135808,0.198964,7.7905e-07,1.50183,-1.02874,7.37702
1654108758.748453107,-0.327788,-0.389161,0,0.133818,0.196734,7.7905e-07,1.48522,-1.01376,7.38245
1654108758.751762642,-0.344972,-0.414595,0,0.132733,0.195487,7.7905e-07,1.47593,-1.00559,7.38543
1654108758.758443796,-0.374318,-0.458444,0,0.13038,0.192732,6.53018e-06,1.45538,-0.987865,7.3919
1654108758.761843175,-0.407787,-0.507818,0,0.129135,0.191252,6.53018e-06,1.24909,-0.846203,6.39554
1654108758.765150210,-0.441769,-0.557949,0,0.127758,0.189586,6.53018e-06,1.23834,-0.837228,6.39882
1654108758.771826207,-0.498443,-0.642062,0,0.124713,0.185823,6.53018e-06,1.21404,-0.817375,6.40603
1654108758.775120222,-0.521773,-0.676955,0,0.123072,0.183765,6.53018e-06,1.20075,-0.806677,6.40989
1654108758.781867469,-0.597237,-0.789954,0,0.11952,0.179255,6.53018e-06,1.04764,-0.700605,5.73905
1654108758.788438675,-0.691019,-0.930848,0,0.115386,0.173886,7.71086e-06,1.01658,-0.676485,5.74753
1654108758.791763158,-0.732767,-0.993774,0,0.113091,0.170861,7.71086e-06,0.999068,-0.663088,5.75216
1654108758.795074672,-0.769022,-1.04864,0,0.110664,0.167637,7.71086e-06,0.980394,-0.648914,5.75698
1654108758.801929524,-0.837685,-1.15278,0,0.105392,0.160568,7.71086e-06,0.939417,-0.61812,5.7672
1654108758.805198225,-0.8662,-1.19636,0,0.102525,0.156692,7.71429e-06,0.91693,-0.601365,5.77258
1654108758.811805212,-0.932474,-1.29882,0,0.0967139,0.148782,7.71429e-06,0.846736,-0.551584,5.62206
1654108758.815094279,-0.966017,-1.35137,0,0.0936472,0.144574,7.71429e-06,0.822954,-0.534146,5.62727
1654108758.821858557,-1.02928,-1.45081,0,0.0870759,0.135484,7.71429e-06,0.771542,-0.496763,5.63797
1654108758.825072051,-1.0538,-1.48986,0,0.0836916,0.130771,7.71429e-06,0.744854,-0.477501,5.64322
1654108758.831773204,-1.0993,-1.56269,0,0.0765502,0.120765,7.71429e-06,0.688152,-0.43684,5.6537
1654108758.835091594,-1.11578,-1.58964,0,0.0729029,0.115627,7.71429e-06,0.659009,-0.416064,5.65874
1654108758.841832227,-1.18093,-1.65472,0,0.065386,0.10499,7.71429e-06,0.544288,-0.339356,5.15398
1654108758.848452338,-1.26592,-1.71788,0,0.0573729,0.0939255,5.45519e-06,0.487108,-0.297817,5.16226
1654108758.851792811,-1.30285,-1.74343,0,0.0531405,0.0882123,5.45519e-06,0.457558,-0.275868,5.16618
1654108758.855074690,-1.3332,-1.7625,0,0.0488691,0.0825226,5.45519e-06,0.428115,-0.253713,5.16984
1654108758.861865740,-1.39,-1.79625,0,0.0398308,0.0706886,5.45519e-06,0.366832,-0.206816,5.17664
1654108758.865052045,-1.41086,-1.80586,0,0.0352774,0.0648201,5.45519e-06,0.336423,-0.183183,5.17959
1654108758.871791220,-1.4467,-1.8212,0,0.025706,0.0526511,7.03812e-06,0.295162,-0.144159,5.59896
1654108758.878617061,-1.46777,-1.82436,0,0.0157978,0.0402302,7.03812e-06,0.225574,-0.0885997,5.60335
1654108758.885097798,-1.47635,-1.81672,0,0.00626711,0.0284201,2.22487e-06,0.159375,-0.0351494,5.60621
1654108758.888460666,-1.47897,-1.81108,0,0.00130161,0.0223103,2.22487e-06,0.125119,-0.00730019,5.60718
1654108758.891739681,-1.48558,-1.80257,0,-0.00353344,0.0163894,2.22487e-06,0.0929312,0.0200361,5.66964
1654108758.895098903,-1.48895,-1.79119,0,-0.00853105,0.0103252,2.22487e-06,0.0585472,0.0483742,5.66993
1654108758.901844797,-1.49269,-1.76631,0,-0.0185033,-0.00161948,2.22487e-06,-0.00918316,0.104916,5.66946
1654108758.905135321,-1.49051,-1.75084,0,-0.0234736,-0.00749908,1.34789e-05,-0.0425227,0.133094,5.66872
1654108758.911781527,-1.48363,-1.71819,0,-0.0333917,-0.0190979,1.34789e-05,-0.108287,0.189311,5.66625
1654108758.915094708,-1.46936,-1.69962,0,-0.038294,-0.0247677,1.34789e-05,-0.150888,0.23326,6.08644
1654108758.921855601,-1.43894,-1.66078,0,-0.0480757,-0.0360517,1.34789e-05,-0.219607,0.292802,6.08177
1654108758.931745561,-1.38645,-1.59687,0,-0.0622419,-0.0523303,1.34789e-05,-0.318691,0.378981,6.07262
1654108758.935076814,-1.36835,-1.57509,0,-0.0668267,-0.0575836,1.34789e-05,-0.35065,0.406857,6.06905
1654108758.939195934,-1.34571,-1.54785,0,-0.0724866,-0.0640588,8.25839e-06,-0.390029,0.441258,6.06425
1654108758.941749010,-1.33142,-1.53053,0,-0.0759267,-0.0679877,8.25839e-06,-0.433759,0.484317,6.35169
1654108758.945121253,-1.31199,-1.50725,0,-0.080407,-0.0730974,8.25839e-06,-0.466303,0.512836,6.34715
1654108758.951767771,-1.27212,-1.46007,0,-0.0890629,-0.0829455,8.25839e-06,-0.52899,0.567905,6.33754
1654108758.955103817,-1.25137,-1.43572,0,-0.093306,-0.087762,8.25839e-06,-0.559631,0.594884,6.33243
1654108758.961860387,-1.20959,-1.38682,0,-0.101591,-0.0971451,2.14463e-05,-0.619285,0.647532,6.3217
1654108758.968438520,-1.14156,-1.33746,0,-0.109525,-0.106152,2.14463e-05,-0.726111,0.749093,6.7733
1654108758.971818628,-1.10796,-1.31247,0,-0.113381,-0.110594,2.14463e-05,-0.756375,0.775354,6.76703
1654108758.975112226,-1.07518,-1.2881,0,-0.11703,-0.11484,2.14463e-05,-0.785292,0.8002,6.76084
1654108758.981762963,-1.01237,-1.23935,0,-0.124075,-0.123162,-3.68581e-06,-0.841917,0.84813,6.74817
1654108758.985095102,-0.982407,-1.21516,0,-0.127443,-0.127198,-3.68581e-06,-0.869363,0.871029,6.74177
1654108758.991791672,-0.923638,-1.16681,0,-0.13392,-0.135071,-3.68581e-06,-0.972582,0.964347,7.09143
1654108758.995192978,-0.89559,-1.14266,0,-0.137058,-0.138938,-3.68581e-06,-1.00025,0.986799,7.08449
1654108759.001840330,-0.842442,-1.09625,0,-0.14287,-0.146199,-3.68581e-06,-1.05216,1.02837,7.07104
1654108759.005093875,-0.817329,-1.07342,0,-0.145662,-0.149733,-3.68581e-06,-1.07741,1.04832,7.06431
1654108759.011826383,-0.752165,-1.0276,0,-0.151074,-0.156671,1.58985e-05,-1.20363,1.16096,7.53059
1654108759.018442380,-0.678403,-0.983755,0,-0.155927,-0.163193,1.58985e-05,-1.2533,1.19796,7.51668
1654108759.021829989,-0.643381,-0.96221,0,-0.15819,-0.166373,1.58985e-05,-1.27749,1.2152,7.50984
1654108759.025121086,-0.608318,-0.94064,0,-0.160338,-0.169485,1.58985e-05,-1.30117,1.23156,7.5031
1654108759.031812031,-0.544972,-0.899225,0,-0.164299,-0.175512,1.58985e-05,-1.34697,1.26172,7.49
1654108759.039020113,-0.473605,-0.855977,0,-0.168096,-0.181706,-3.75717e-07,-1.45305,1.34529,7.79325
1654108759.042532669,-0.441295,-0.835489,0,-0.16976,-0.184615,-3.75717e-07,-1.47605,1.35847,7.78663
1654108759.045086214,-0.419818,-0.821142,0,-0.170886,-0.186679,-3.75717e-07,-1.49236,1.3674,7.78196
1654108759.051747263,-0.365913,-0.784241,0,-0.173589,-0.191912,-3.75717e-07,-1.53369,1.38881,7.77012
1654108759.058431542,-0.317393,-0.748435,0,-0.175952,-0.196927,-3.75717e-07,-1.57325,1.40752,7.75884
1654108759.061860452,-0.294527,-0.730639,0,-0.177037,-0.199407,-3.75717e-07,-1.5928,1.41611,7.75329
1654108759.068450251,-0.25444,-0.697622,0,-0.178913,-0.204022,2.87034e-05,-1.62916,1.43096,7.743
1654108759.071769266,-0.22077,-0.678595,0,-0.179758,-0.206267,2.87034e-05,-1.73469,1.51434,8.15084
1654108759.075095311,-0.189829,-0.660331,0,-0.180492,-0.208457,2.87034e-05,-1.75284,1.52045,8.14582
1654108759.081854173,-0.130047,-0.624243,0,-0.181656,-0.212688,2.87034e-05,-1.78788,1.53016,8.13638
1654108759.088441629,-0.0769753,-0.589839,0,-0.182434,-0.216684,-8.52258e-06,-1.82096,1.53663,8.12782
1654108759.091759133,-0.0529067,-0.573373,0,-0.18269,-0.218599,-8.52258e-06,-1.83679,1.53876,8.12385
1654108759.095078928,-0.0314118,-0.557738,0,-0.182865,-0.22046,-8.52258e-06,-1.85218,1.54022,8.12008
1654108759.101708936,0.00739891,-0.527698,0,-0.183065,-0.224084,-8.52258e-06,-1.88211,1.54189,8.11288
1654108759.105088054,0.0252443,-0.512996,0,-0.18304,-0.225829,-8.52258e-06,-1.89652,1.54168,8.10956
1654108759.111791239,0.0646898,-0.478824,0,-0.182811,-0.229168,-8.52258e-06,-2.01161,1.60983,8.47212
1654108759.115120410,0.0841983,-0.460322,0,-0.182596,-0.230744,4.42344e-05,-2.0252,1.60795,8.46924
1654108759.121900001,0.121724,-0.423703,0,-0.181958,-0.233773,4.42344e-05,-2.05131,1.6024,8.46401
1654108759.125071411,0.136588,-0.40783,0,-0.181572,-0.23511,4.42344e-05,-2.06282,1.59904,8.46184
1654108759.131778711,0.166054,-0.375309,0,-0.180604,-0.237782,4.42344e-05,-2.08583,1.59061,8.45779
1654108759.135083350,0.196432,-0.332803,0,-0.180055,-0.239027,4.42344e-05,-2.2051,1.66794,8.89391
1654108759.141869868,0.254922,-0.249689,0,-0.178636,-0.241139,4.42344e-05,-2.22421,1.65494,8.89158
1654108759.145099039,0.279693,-0.212692,0,-0.177792,-0.24199,4.42344e-05,-2.2319,1.6472,8.89109
1654108759.151777119,0.335147,-0.130301,0,-0.175841,-0.243351,1.44045e-05,-2.32639,1.68898,9.21689
1654108759.155075404,0.362118,-0.089247,0,-0.174736,-0.243822,1.44045e-05,-2.3308,1.67848,9.2177
1654108759.161733850,0.41341,-0.00997996,0,-0.172235,-0.24438,1.44045e-05,-2.33603,1.65469,9.22067
1654108759.165087031,0.434674,0.0246842,0,-0.170851,-0.244472,1.44045e-05,-2.3369,1.64152,9.22281
1654108759.171806153,0.471238,0.0869648,0,-0.167873,-0.244338,5.17081e-05,-2.33564,1.61319,9.22812
1654108759.175050376,0.486422,0.114142,0,-0.166341,-0.244124,5.17081e-05,-2.33364,1.5986,9.23117
1654108759.181840956,0.530455,0.191644,0,-0.163022,-0.243413,5.17081e-05,-2.41949,1.62929,9.60556
1654108759.185091012,0.555241,0.236182,0,-0.161263,-0.242858,5.17081e-05,-2.41408,1.61186,9.60986
1654108759.191779510,0.601916,0.321469,0,-0.157468,-0.241303,5.17081e-05,-2.39892,1.57425,9.61989
1654108759.191779510,0.601916,0.321469,0,-0.157468,-0.241303,5.17081e-05,-2.39892,1.57425,9.61989
1654108759.201861188,0.655246,0.426457,0,-0.151259,-0.238004,2.80737e-05,-2.36675,1.51266,9.63772
1654108759.205087390,0.676754,0.466866,0,-0.149096,-0.236692,2.80737e-05,-2.41395,1.5292,9.89001
1654108759.211782554,0.716931,0.543808,0,-0.144494,-0.233631,2.80737e-05,-2.38331,1.48233,9.90457
1654108759.215109537,0.732245,0.575325,0,-0.14211,-0.231923,2.80737e-05,-2.3662,1.45804,9.91227
1654108759.221741732,0.756687,0.629212,0,-0.137232,-0.228259,4.46206e-05,-2.32947,1.40831,9.92815
1654108759.228784292,0.798753,0.715067,0,-0.131832,-0.223891,4.46206e-05,-2.33763,1.384,10.1722
1654108759.231757733,0.813581,0.746806,0,-0.129457,-0.221855,4.46206e-05,-2.31673,1.35921,10.1803
1654108759.235080862,0.826788,0.777002,0,-0.126753,-0.219473,4.46206e-05,-2.29225,1.33098,10.1896
1654108759.241746860,0.850474,0.83322,0,-0.1212,-0.21439,4.46206e-05,-2.23999,1.27296,10.2086
1654108759.245116499,0.858504,0.855552,0,-0.118337,-0.21168,2.36984e-05,-2.2121,1.24302,10.2183
1654108759.251774007,0.878551,0.905479,0,-0.112601,-0.206098,2.36984e-05,-2.17934,1.19662,10.3553
1654108759.251774007,0.878551,0.905479,0,-0.112601,-0.206098,2.36984e-05,-2.17934,1.19662,10.3553
1654108759.261980790,0.90498,0.974203,0,-0.103558,-0.196926,2.36984e-05,-2.08364,1.10088,10.3855
1654108759.265066054,0.909663,0.989835,0,-0.100767,-0.193994,2.36984e-05,-2.05302,1.07131,10.3947
1654108759.271752363,0.923162,1.03045,0,-0.0946724,-0.187475,4.16114e-05,-2.00071,1.01476,10.4976
1654108759.275092940,0.930236,1.05225,0,-0.0915902,-0.184104,4.16114e-05,-1.96514,0.981812,10.5074
1654108759.281865448,0.942026,1.09189,0,-0.0853483,-0.177127,4.16114e-05,-1.89147,0.91507,10.527
1654108759.285085712,0.944657,1.10608,0,-0.082239,-0.173582,4.16114e-05,-1.854,0.88181,10.5365
1654108759.291791710,0.947959,1.13137,0,-0.0758979,-0.16623,4.16114e-05,-1.77621,0.813953,10.5553
1654108759.295051193,0.946804,1.13893,0,-0.0728051,-0.162588,3.18419e-05,-1.73764,0.780846,10.5642
1654108759.301857399,0.948672,1.16148,0,-0.0664438,-0.154995,3.18419e-05,-1.6532,0.711023,10.5567
1654108759.308469437,0.950929,1.18421,0,-0.0601011,-0.147273,3.18419e-05,-1.57145,0.643235,10.5735
1654108759.311746733,0.950285,1.19222,0,-0.0569812,-0.143422,3.18419e-05,-1.53064,0.609881,10.5815
1654108759.318439345,0.945523,1.20225,0,-0.0506325,-0.135489,3.18419e-05,-1.44652,0.541991,10.597
1654108759.321842161,0.941679,1.20456,0,-0.0474843,-0.131512,4.73478e-05,-1.40431,0.508318,10.6043
1654108759.328444877,0.931226,1.20406,0,-0.0412185,-0.12352,4.73478e-05,-1.31941,0.441283,10.6182
1654108759.331791236,0.928273,1.20995,0,-0.0381044,-0.119512,4.73478e-05,-1.27344,0.406885,10.5968
1654108759.335078791,0.924054,1.21311,0,-0.0350534,-0.115551,4.73478e-05,-1.23142,0.374319,10.6029
1654108759.341828956,0.914245,1.21717,0,-0.0288812,-0.107444,4.73478e-05,-1.14538,0.30843,10.6147
1654108759.345050261,0.907791,1.21594,0,-0.0258847,-0.103465,3.92474e-05,-1.10312,0.276437,10.62
1654108759.351773967,0.897407,1.21914,0,-0.0198058,-0.095315,3.92474e-05,-1.00352,0.208828,10.4945
1654108759.358439287,0.889265,1.22662,0,-0.0138429,-0.0871937,3.92474e-05,-0.918246,0.145961,10.5034
1654108759.361840281,0.884164,1.22808,0,-0.0108814,-0.0831123,3.92474e-05,-0.875365,0.114737,10.5074
1654108759.365078618,0.87811,1.22726,0,-0.00795383,-0.0790483,5.52551e-05,-0.832654,0.0838679,10.5112
1654108759.371805501,0.864899,1.22357,0,-0.00207414,-0.070807,5.52551e-05,-0.745998,0.0218706,10.518
1654108759.378452436,0.851415,1.22599,0,0.00365377,-0.0626678,5.52551e-05,-0.652935,-0.0380934,10.4053
1654108759.381842804,0.843724,1.22504,0,0.0065377,-0.0585143,5.52551e-05,-0.60971,-0.0681602,10.4077
1654108759.385060933,0.835728,1.22214,0,0.00925355,-0.0545699,5.52551e-05,-0.568653,-0.0964743,10.4098
1654108759.391774899,0.818405,1.21424,0,0.0148314,-0.0463796,5.52551e-05,-0.483371,-0.154624,10.4134
1654108759.395104122,0.808854,1.20775,0,0.0175584,-0.0423322,3.8932e-05,-0.441215,-0.183051,10.4149
1654108759.401848192,0.79265,1.20271,0,0.0229163,-0.0343037,3.8932e-05,-0.349622,-0.233587,10.1853
1654108759.408433356,0.777988,1.20163,0,0.0281707,-0.0262943,3.8932e-05,-0.268012,-0.287133,10.1864
1654108759.411793881,0.770044,1.19923,0,0.0307842,-0.0222575,5.26942e-05,-0.226873,-0.313764,10.1866
1654108759.415212739,0.761456,1.19493,0,0.033418,-0.0181561,5.26942e-05,-0.185072,-0.340599,10.1866
1654108759.421762695,0.741692,1.18731,0,0.0383766,-0.0103487,5.26942e-05,-0.103417,-0.38342,9.98555
1654108759.425084001,0.729829,1.18214,0,0.0408376,-0.00641137,5.26942e-05,-0.0640712,-0.407994,9.98491
1654108759.431793175,0.705709,1.17019,0,0.0456902,0.00148942,5.26942e-05,0.0148844,-0.456444,9.983
1654108759.438497454,0.681111,1.15399,0,0.0503798,0.00929652,5.26942e-05,0.0929029,-0.503255,9.98033
1654108759.441758864,0.669164,1.1449,0,0.0525969,0.0130466,3.79365e-05,0.130377,-0.525382,9.97877
1654108759.445142461,0.656896,1.13923,0,0.0548651,0.01692,3.79365e-05,0.165933,-0.537816,9.79128
1654108759.451802730,0.632834,1.12671,0,0.0591973,0.0244666,3.79365e-05,0.239931,-0.580235,9.78732
1654108759.455077838,0.621008,1.11868,0,0.061269,0.0281452,3.79365e-05,0.275996,-0.600516,9.78514
1654108759.461866908,0.596639,1.10087,0,0.0654412,0.035684,4.0456e-05,0.349894,-0.641353,9.78019
1654108759.468490510,0.573152,1.08034,0,0.0693503,0.0429074,4.0456e-05,0.420683,-0.679603,9.77482
1654108759.471762180,0.561726,1.06929,0,0.071228,0.0464321,4.0456e-05,0.455216,-0.697973,9.77197
1654108759.475171038,0.546823,1.05652,0,0.0731416,0.0500587,4.0456e-05,0.482484,-0.704632,9.6045
1654108759.481749483,0.518877,1.03054,0,0.0766973,0.0569357,4.0456e-05,0.5487,-0.738821,9.59838
1654108759.488419647,0.491226,1.00296,0,0.0801115,0.0637249,4.0456e-05,0.614045,-0.771641,9.59184
1654108759.488419647,0.491226,1.00296,0,0.0801115,0.0637249,2.57313e-05,0.614045,-0.771641,9.59184
1654108759.495271739,0.462629,0.976102,0,0.0834276,0.0705,2.57313e-05,0.662488,-0.783708,9.34862
1654108759.502734924,0.431035,0.947805,0,0.0868202,0.0776817,2.57313e-05,0.729845,-0.815499,9.34088
1654108759.505121959,0.421338,0.938478,0,0.0878481,0.0799264,2.57313e-05,0.75089,-0.82513,9.33837
1654108759.511771914,0.395018,0.912227,0,0.0906048,0.086078,2.57313e-05,0.808545,-0.850952,9.33123
1654108759.518432130,0.370443,0.885116,0,0.0931951,0.0920621,2.57313e-05,0.864601,-0.87521,9.32396
1654108759.521840416,0.358779,0.871385,0,0.0944309,0.094991,3.5371e-05,0.892027,-0.886782,9.32028
1654108759.525101253,0.347841,0.85765,0,0.0956249,0.0978667,3.5371e-05,0.918945,-0.897961,9.3166
1654108759.531779438,0.319316,0.823671,0,0.0979104,0.103497,2.32029e-05,0.956898,-0.905417,9.16804
1654108759.535075379,0.302876,0.803986,0,0.0989629,0.106188,2.32029e-05,0.981685,-0.915119,9.16445
1654108759.538424029,0.286178,0.783992,0,0.099977,0.108855,2.32029e-05,1.00625,-0.924465,9.16085
1654108759.548446488,0.226136,0.718205,0,0.102651,0.116429,2.32029e-05,1.05397,-0.929718,8.96345
1654108759.551778315,0.207763,0.697039,0,0.103404,0.118797,2.32029e-05,1.0753,-0.936509,8.96021
1654108759.555098683,0.191048,0.67698,0,0.104094,0.121092,2.32029e-05,1.09598,-0.94274,8.95705
1654108759.561852025,0.158842,0.637542,0,0.105313,0.125502,3.16559e-05,1.13569,-0.95374,8.95094
1654108759.565113487,0.144554,0.618927,0,0.105843,0.127609,3.16559e-05,1.15465,-0.95852,8.948
