1654108760.702644918,4.24089,-0.00170859,-0.007794,-0
1654108760.707506694,4.24089,-0.00105968,-0.00644996,-0
1654108760.712671440,4.24089,-0.000428582,-0.00509723,-0
1654108760.717527175,4.24089,0.000119512,-0.00393849,-0
1654108760.722977493,4.24089,0.000598942,-0.00293668,-0
1654108760.727535415,4.24089,0.00105577,-0.00192679,-0
1654108760.732927036,4.24089,0.00145583,-0.0010581,-0
1654108760.737733761,4.24239,8.88493e-05,-0.00401311,-0
1654108760.743145746,4.24239,0.000536158,-0.00301051,-0
1654108760.747797470,4.24014,0.000811987,-0.00452317,-0
1654108760.752883153,4.24014,0.00118165,-0.00351379,-0
1654108760.757503159,4.24014,0.00153448,-0.00251212,-0
1654108760.763168478,4.24014,0.00185245,-0.00162827,-0
1654108760.768464786,4.24014,0.00214176,-0.000733565,-0
1654108760.772621301,4.23632,0.00380397,-0.000346257,-0
1654108760.777475265,4.23632,0.00392777,0.000438971,-0
1654108760.783294283,4.23632,0.00400122,0.00118343,-0
1654108760.787654184,4.23632,0.00406733,0.0018206,-0
1654108760.792675648,4.23632,0.00413333,0.00238147,-0
1654108760.797576226,4.23447,0.00422852,0.00132465,-0
1654108760.803101441,4.23447,0.00424302,0.00188912,-0
1654108760.807481030,4.23447,0.00420512,0.00238594,-0
1654108760.812764734,4.23447,0.00418836,0.00283556,-0
1654108760.817651875,4.23447,0.00412162,0.00324461,-0
1654108760.823085839,4.23074,0.00558087,0.00386756,-0
1654108760.827649699,4.23074,0.00538934,0.00416863,-0
1654108760.832689549,4.23074,0.00523393,0.00444401,-0
1654108760.838238826,4.23074,0.00500214,0.00465263,-0
1654108760.843041227,4.23074,0.00483332,0.00485646,-0
1654108760.847722483,4.22874,0.00461126,0.00356787,-0
1654108760.852622176,4.22874,0.00443993,0.00381199,-0
1654108760.857567911,4.22874,0.00422474,0.00398446,-0
1654108760.863138699,4.22874,0.0039924,0.00413068,-0
1654108760.867995996,4.22497,0.00562909,0.00530084,-0
1654108760.872713814,4.22497,0.00535663,0.00537635,-0
1654108760.878831582,4.22497,0.00506947,0.00542381,-0
1654108760.882604450,4.22497,0.00481266,0.00545223,-0
1654108760.887470498,4.22497,0.00450359,0.00542142,-0
1654108760.892705712,4.22497,0.00417092,0.00534513,-0
1654108760.897657853,4.22269,0.00441797,0.00531703,-0
1654108760.902580776,4.22269,0.00423006,0.00536958,-0
1654108760.907730209,4.22269,0.00391646,0.00526349,-0
1654108760.912837819,4.2198,0.00532478,0.00681806,-0
1654108760.917613606,4.2198,0.00493886,0.00660635,-0
1654108760.922530643,4.2198,0.00460916,0.00643467,-0
1654108760.927580597,4.2198,0.00422411,0.00618339,-0
1654108760.932700238,4.2198,0.00390375,0.00598725,-0
1654108760.937506233,4.21798,0.00388139,0.00543292,-0
1654108760.943065250,4.21798,0.00356287,0.00525117,-0
1654108760.947732860,4.21798,0.0032202,0.00501243,-0
1654108760.953313127,4.21798,0.00287588,0.00476097,-0
1654108760.957493236,4.21798,0.00258993,0.00456036,-0
1654108760.962675377,4.21576,0.00427653,0.00678357,-0
1654108760.967596789,4.21576,0.00388765,0.00642411,-0
1654108760.972774920,4.21576,0.00355169,0.00612104,-0
1654108760.977558103,4.21576,0.00317623,0.00574584,-0
1654108760.982758265,4.21576,0.00285933,0.00543873,-0
1654108760.987588479,4.21434,0.0035615,0.00613758,-0
1654108760.992547131,4.21434,0.00320161,0.00576871,-0
1654108760.997506199,4.21434,0.00283273,0.00536278,-0
1654108761.002883862,4.21434,0.00245581,0.00493072,-0
1654108761.007723555,4.21286,0.00423379,0.00779814,-0
1654108761.012744915,4.21286,0.00381364,0.00727476,-0
1654108761.017553306,4.21286,0.00339405,0.00673313,-0
1654108761.022663989,4.21286,0.00302757,0.00626495,-0
1654108761.027558161,4.21286,0.00262294,0.00571632,-0
1654108761.032997178,4.21286,0.00227919,0.0052589,-0
1654108761.037470569,4.21254,0.00329855,0.0066523,-0
1654108761.042718596,4.21254,0.00288738,0.00608443,-0
1654108761.047699643,4.21254,0.002483,0.00550467,-0
1654108761.053068972,4.21254,0.00213361,0.00501298,-0
1654108761.057921582,4.21254,0.00176422,0.004471,-0
1654108761.062968203,4.21205,0.00312998,0.00699126,-0
1654108761.067595500,4.21205,0.00268805,0.00629493,-0
1654108761.073417173,4.21205,0.00230379,0.00569614,-0
1654108761.077483115,4.21205,0.00189539,0.00503421,-0
1654108761.082844944,4.21254,0.00262218,0.00617626,-0
1654108761.087462762,4.21254,0.00218683,0.00545852,-0
1654108761.092688029,4.21254,0.00174957,0.00472306,-0
1654108761.097484597,4.21254,0.00137676,0.0041071,-0
1654108761.102484030,4.21254,0.00109989,0.00367862,-0
1654108761.107826432,4.21254,0.000762345,0.00309777,-0
1654108761.113157949,4.21302,0.00214595,0.00616595,-0
1654108761.117480662,4.21302,0.00174589,0.005417,-0
1654108761.122884366,4.21302,0.00134148,0.00463977,-0
1654108761.127608538,4.21302,0.000993263,0.00397853,-0
1654108761.132853961,4.2146,0.00177433,0.00563446,-0
1654108761.138143342,4.2146,0.00139138,0.00487762,-0
1654108761.142685431,4.2146,0.00105787,0.00422134,-0
1654108761.148044135,4.2146,0.000711491,0.00351358,-0
1654108761.153004662,4.2146,0.0004138,0.00291655,-0
1654108761.157416646,4.2146,0.000119787,0.00230379,-0
1654108761.162798475,4.21539,0.000649276,0.00401975,-0
1654108761.167548064,4.21539,0.000350469,0.00333903,-0
1654108761.172668330,4.21539,8.80987e-05,0.00274895,-0
1654108761.177554326,4.21539,-0.000169593,0.00213685,-0
1654108761.182909280,4.21539,-0.000394148,0.0016129,-0
1654108761.190237778,4.21669,-0.000108553,0.00248499,-0
1654108761.193984866,4.21669,-0.000338095,0.00189406,-0
1654108761.197745391,4.21669,-0.000535566,0.00138589,-0
1654108761.202787220,4.21742,-0.000452232,0.00229195,-0
1654108761.207634100,4.21742,-0.000636778,0.00174968,-0
1654108761.213332545,4.21742,-0.000802788,0.00126911,-0
1654108761.217544893,4.21742,-0.000955921,0.000782292,-0
1654108761.222654899,4.21742,-0.00109292,0.000357872,-0
1654108761.227584332,4.21779,-0.00121268,0.00121209,-0
1654108761.232811109,4.21779,-0.00132238,0.000759926,-0
1654108761.237517104,4.21779,-0.00141123,0.00033473,-0
1654108761.242511120,4.21779,-0.00149196,-4.68584e-05,-0
1654108761.248096075,4.21922,-0.0015553,0.00034342,-0
1654108761.253072383,4.21922,-0.00160109,-5.47319e-05,-0
1654108761.260998277,4.21922,-0.00165013,-0.000408273,-0
1654108761.265243855,4.21922,-0.00168728,-0.000751955,-0
1654108761.269114068,4.21975,-0.00201494,-0.000573953,-0
1654108761.272626832,4.21975,-0.00199851,-0.000874347,-0
1654108761.277552828,4.21975,-0.00199395,-0.0011454,-0
1654108761.282658146,4.21975,-0.00199446,-0.00138885,-0
1654108761.287549610,4.21975,-0.00196984,-0.00160487,-0
1654108761.293030242,4.2211,-0.00217953,-0.00147584,-0
1654108761.297858424,4.2211,-0.00212521,-0.00166718,-0
1654108761.302613951,4.2211,-0.00208384,-0.00184131,-0
1654108761.307705467,4.2211,-0.00201855,-0.00199023,-0
1654108761.312714379,4.2211,-0.0019698,-0.00212838,-0
1654108761.317609645,4.2211,-0.00190085,-0.00223919,-0
1654108761.322599703,4.2211,-0.00181993,-0.00232251,-0
1654108761.327493615,4.2211,-0.00175406,-0.00240114,-0
1654108761.332735080,4.2211,-0.00168473,-0.0024599,-0
1654108761.337598783,4.22147,-0.00220483,-0.00284965,-0
1654108761.342851029,4.22147,-0.00212566,-0.00288784,-0
1654108761.347921243,4.2227,-0.00249737,-0.0030445,-0
1654108761.352894322,4.2227,-0.00238557,-0.00304465,-0
1654108761.357681359,4.2227,-0.00225532,-0.00301043,-0
1654108761.362671052,4.2227,-0.00214545,-0.00298912,-0
1654108761.368326215,4.2227,-0.00201111,-0.00293352,-0
1654108761.372728876,4.2228,-0.00263133,-0.00369874,-0
1654108761.377386590,4.2228,-0.00244933,-0.00357205,-0
1654108761.382748680,4.2228,-0.00225096,-0.00341615,-0
1654108761.387951863,4.2228,-0.00208652,-0.00329361,-0
1654108761.392543431,4.2228,-0.00194973,-0.00319738,-0
1654108761.397435520,4.22368,-0.00234918,-0.00345389,-0
1654108761.402450317,4.22368,-0.00221266,-0.00336902,-0
1654108761.407766573,4.22368,-0.00201794,-0.00318896,-0
1654108761.412868663,4.22368,-0.00181928,-0.00299876,-0
1654108761.418281794,4.22368,-0.00165537,-0.00284837,-0
1654108761.422638466,4.22368,-0.00151907,-0.00272958,-0
1654108761.428255660,4.22332,-0.00219607,-0.00372701,-0
1654108761.432572696,4.22332,-0.00201302,-0.00352987,-0
1654108761.437506035,4.22332,-0.00182561,-0.00331667,-0
1654108761.443046458,4.22332,-0.00162809,-0.00308001,-0
1654108761.447839381,4.22332,-0.00146297,-0.00288774,-0
1654108761.452760532,4.22396,-0.00208798,-0.0035685,-0
1654108761.457432777,4.22396,-0.00188029,-0.00331843,-0
1654108761.462592106,4.22396,-0.00170132,-0.00310764,-0
1654108761.467766956,4.22396,-0.00150231,-0.00286057,-0
1654108761.473115400,4.22396,-0.00133513,-0.00265835,-0
1654108761.481696295,4.22396,-0.00115671,-0.00243063,-0
1654108761.485584581,4.22415,-0.00192523,-0.00339926,-0
1654108761.489238075,4.22415,-0.00168364,-0.00307695,-0
1654108761.493111360,4.22415,-0.00147657,-0.00280416,-0
1654108761.497390897,4.22415,-0.00129843,-0.00257425,-0
1654108761.502782986,4.22344,-0.00186806,-0.00370026,-0
1654108761.507643617,4.22344,-0.00165474,-0.0033948,-0
1654108761.512582685,4.22344,-0.00146743,-0.0031282,-0
1654108761.517337378,4.22344,-0.00126091,-0.00281967,-0
1654108761.523525979,4.22344,-0.0010513,-0.00249745,-0
1654108761.527578744,4.22344,-0.000873614,-0.00222777,-0
1654108761.532895730,4.22243,-0.00137111,-0.0033961,-0
1654108761.537966100,4.22243,-0.00116894,-0.00305241,-0
1654108761.542776939,4.22223,-0.00146356,-0.00356555,-0
1654108761.547685903,4.22223,-0.00124421,-0.00317773,-0
1654108761.552634399,4.22223,-0.00105359,-0.00284428,-0
1654108761.557641019,4.22223,-0.000852691,-0.00248051,-0
1654108761.562682275,4.22151,-0.0011192,-0.0032775,-0
1654108761.567728843,4.22151,-0.000912693,-0.0028738,-0
1654108761.572767599,4.22151,-0.00073395,-0.00252722,-0
1654108761.577507813,4.22151,-0.000550394,-0.00215658,-0
1654108761.582677871,4.22151,-0.000393344,-0.00184318,-0
1654108761.588359597,4.22121,-0.000878608,-0.00279505,-0
1654108761.592599497,4.22121,-0.000699661,-0.00242991,-0
1654108761.597600805,4.22121,-0.000528397,-0.00206982,-0
1654108761.602446384,4.22121,-0.000378269,-0.00175904,-0
1654108761.607695765,4.22121,-0.000225973,-0.0014336,-0
1654108761.613295199,4.22121,-9.33748e-05,-0.00115449,-0
1654108761.618864424,4.22121,3.67619e-05,-0.000872138,-0
1654108761.622425470,4.22121,0.000147887,-0.000632945,-0
1654108761.627672090,4.22058,9.35301e-06,-0.001197,-0
1654108761.633032409,4.22058,0.000122612,-0.000917989,-0
1654108761.637553300,4.22058,0.000222459,-0.000676677,-0
1654108761.642604868,4.22035,-0.000241741,-0.00161605,-0
1654108761.647576332,4.22035,-0.000120126,-0.00132176,-0
1654108761.652335869,4.22035,1.52796e-06,-0.00102211,-0
1654108761.656074780,4.22035,0.000109808,-0.000754195,-0
1654108761.661104108,4.22035,0.000210005,-0.000503427,-0
1654108761.666351302,4.21959,0.000269331,-0.000922498,-0
1654108761.671136828,4.21928,0.000195625,-0.00129303,-0
1654108761.676174751,4.21892,0.00034419,-0.00121142,-0
1654108761.681004444,4.21892,0.000416318,-0.000920085,-0
1654108761.686188513,4.21892,0.000481757,-0.000664201,-0
1654108761.691149821,4.21853,0.000745665,-0.000271592,-0
1654108761.696149462,4.21815,0.00104762,0.000172426,-0
1654108761.701076238,4.21815,0.00104798,0.000344978,-0
1654108761.706230724,4.21815,0.00105076,0.000496581,-0
1654108761.711164011,4.21779,0.00137095,0.000968995,-0
1654108761.716238912,4.21773,0.00144857,0.00112436,-0
1654108761.721051939,4.21773,0.00139555,0.00119452,-0
1654108761.726225695,4.21772,0.00147313,0.00134501,-0
1654108761.731082732,4.21774,0.00159065,0.00156469,-0
1654108761.736139404,4.21774,0.00152269,0.00158724,-0
1654108761.740925868,4.21773,0.00166686,0.0018914,-0
1654108761.746298635,4.21773,0.00158296,0.00187553,-0
1654108761.751001401,4.2177,0.00176301,0.0022333,-0
1654108761.757673231,4.2177,0.00166148,0.00217628,-0
1654108761.762715998,4.21793,0.00162716,0.00219172,-0
1654108761.767539910,4.21793,0.00151678,0.00211087,-0
1654108761.772893093,4.21793,0.0014245,0.00204578,-0
1654108761.777525494,4.21793,0.00131668,0.00195606,-0
1654108761.782665188,4.21793,0.0012276,0.00188463,-0
1654108761.787801340,4.21816,0.00117392,0.00185501,-0
1654108761.793667753,4.21816,0.00108929,0.00177995,-0
1654108761.797522861,4.21816,0.000996567,0.00168854,-0
1654108761.803043180,4.21832,0.00102927,0.0017755,-0
1654108761.807878134,4.21832,0.000942829,0.00168443,-0
1654108761.812665691,4.21832,0.000871964,0.00161182,-0
1654108761.817571530,4.21832,0.000793439,0.00152239,-0
1654108761.822832943,4.21832,0.000729166,0.0014514,-0
1654108761.827499146,4.21887,0.000493901,0.00102605,-0
1654108761.832567433,4.21887,0.000448968,0.000983626,-0
1654108761.837531189,4.21887,0.000399338,0.000928168,-0
1654108761.843385936,4.21887,0.000360436,0.000888163,-0
1654108761.847917868,4.21909,0.000550871,0.00112632,-0
1654108761.852629436,4.21909,0.000503471,0.00107375,-0
1654108761.857978453,4.21909,0.000456862,0.00101755,-0
1654108761.863151479,4.21909,0.000418028,0.000973361,-0
1654108761.867889818,4.21909,0.000375437,0.000919665,-0
1654108761.873109512,4.21902,0.00069122,0.00144732,-0
1654108761.877746809,4.21902,0.000629242,0.00135767,-0
1654108761.882673898,4.21902,0.00057499,0.00128024,-0
1654108761.887506143,4.21902,0.000513795,0.0011877,-0
1654108761.892670264,4.21902,0.000451213,0.00108988,-0
1654108761.897568968,4.21902,0.000399107,0.00101069,-0
1654108761.903156109,4.21902,0.000346159,0.000926349,-0
1654108761.907764709,4.21935,0.000310097,0.000836705,-0
1654108761.913130965,4.21935,0.000268308,0.000772584,-0
1654108761.917639043,4.21935,0.000227822,0.000707893,-0
1654108761.922439361,4.21935,0.000194023,0.000655734,-0
1654108761.927581919,4.21935,0.000159607,0.000599035,-0
1654108761.933353124,4.21928,0.000479127,0.00113818,-0
1654108761.937611618,4.21928,0.000426406,0.0010499,-0
1654108761.942851208,4.21928,0.000379532,0.000972559,-0
1654108761.948132152,4.21951,0.000335194,0.000865682,-0
1654108761.952577678,4.21951,0.000290518,0.000791889,-0
1654108761.957483256,4.21951,0.000243362,0.000710397,-0
1654108761.962625710,4.21951,0.000203255,0.000642702,-0
1654108761.967804310,4.21951,0.000162094,0.000570294,-0
1654108761.972759472,4.21951,0.000127198,0.000510277,-0
1654108761.977604061,4.21943,0.00027377,0.000785489,-0
1654108761.982709484,4.21943,0.000227819,0.000699921,-0
1654108761.987704385,4.21943,0.000187979,0.000627338,-0
1654108761.992800224,4.21943,0.000153146,0.000565005,-0
1654108761.997447574,4.21943,0.000116822,0.000496316,-0
1654108762.002817059,4.21962,0.000104575,0.00042206,-0
1654108762.007638054,4.21962,7.25022e-05,0.0003644,-0
1654108762.013148425,4.21962,4.47138e-05,0.000315619,-0
1654108762.017534160,4.21955,0.000100434,0.000432052,-0
1654108762.022786666,4.21955,7.06825e-05,0.000377336,-0
1654108762.028351255,4.21955,4.23366e-05,0.000322854,-0
1654108762.032730896,4.21955,1.74349e-05,0.000276056,-0
1654108762.037337099,4.21955,-7.17481e-06,0.00022715,-0
1654108762.042709762,4.21971,-6.36234e-05,6.68114e-05,-0
1654108762.047812580,4.21971,-8.15797e-05,3.31597e-05,-0
1654108762.052887065,4.21971,-9.71402e-05,5.37606e-06,-0
1654108762.057479206,4.21971,-0.00011069,-2.03095e-05,-0
1654108762.062734421,4.21971,-0.000122617,-4.17335e-05,-0
1654108762.068074166,4.21962,-6.94887e-05,6.00305e-05,-0
1654108762.072425265,4.21962,-8.28388e-05,3.50267e-05,-0
1654108762.078018553,4.21962,-9.3774e-05,1.2785e-05,-0
1654108762.082885121,4.21962,-0.00010404,-6.86161e-06,-0
1654108762.087517106,4.21962,-0.000113011,-2.62059e-05,-0
1654108762.092610966,4.21979,-0.000185759,-0.000252342,-0
1654108762.097538472,4.21979,-0.000188076,-0.000253374,-0
1654108762.103091499,4.21979,-0.000190379,-0.000253576,-0
1654108762.107809786,4.21979,-0.000190061,-0.000249311,-0
1654108762.112719479,4.21979,-0.000190333,-0.000245699,-0
1654108762.117554016,4.21946,-1.19927e-05,0.000166126,-0
1654108762.122723709,4.21946,-2.35275e-05,0.0001427,-0
1654108762.127697413,4.21946,-3.20666e-05,0.000124158,-0
1654108762.132583565,4.21946,-4.09679e-05,0.0001056,-0
1654108762.137436904,4.21946,-5.04284e-05,8.36474e-05,-0
1654108762.142639410,4.21941,-2.34415e-05,0.00012394,-0
1654108762.147941916,4.21941,-3.48972e-05,9.77699e-05,-0
1654108762.152574421,4.21941,-4.56617e-05,7.43527e-05,-0
1654108762.157545885,4.21941,-5.61871e-05,4.9731e-05,-0
1654108762.162693704,4.21941,-6.58798e-05,2.80557e-05,-0
1654108762.167684960,4.21941,-7.48123e-05,6.3352e-06,-0
1654108762.172565538,4.21917,-1.50183e-06,0.000194783,-0
1654108762.177645909,4.21917,-1.47039e-05,0.000161809,-0
1654108762.183380343,4.21917,-2.69994e-05,0.000132147,-0
1654108762.187741910,4.21917,-3.86126e-05,0.000101288,-0
1654108762.192911708,4.21912,4.43835e-05,0.000262166,-0
1654108762.197531036,4.21912,2.76245e-05,0.000220789,-0
1654108762.203159636,4.21912,1.23002e-05,0.000184016,-0
1654108762.207677402,4.21912,-3.50704e-06,0.00014473,-0
1654108762.212791314,4.21912,-1.78665e-05,0.000109652,-0
1654108762.217522205,4.21912,-3.16697e-05,7.49612e-05,-0
1654108762.223148045,4.2189,3.04073e-05,0.000256509,-0
1654108762.228017686,4.2189,1.36311e-05,0.000212349,-0
1654108762.232790296,4.2189,-3.2133e-07,0.000176705,-0
1654108762.237605093,4.2189,-1.45835e-05,0.000137917,-0
1654108762.242827651,4.21887,3.78896e-05,0.000244299,-0
1654108762.247602240,4.21887,2.06001e-05,0.000198574,-0
1654108762.252676882,4.21887,5.04283e-06,0.000158397,-0
1654108762.257491210,4.21887,-1.06355e-05,0.000116416,-0
1654108762.262676945,4.21887,-2.45722e-05,7.99298e-05,-0
1654108762.267550597,4.21887,-3.8043e-05,4.31782e-05,-0
1654108762.272589509,4.21869,3.614e-09,0.000185358,-0
1654108762.277492588,4.21869,-1.45359e-05,0.000142248,-0
1654108762.282575302,4.21869,-2.7618e-05,0.000104143,-0
1654108762.287581558,4.21869,-4.04373e-05,6.41016e-05,-0
1654108762.293143335,4.21869,-5.17963e-05,3.01597e-05,-0
1654108762.297479121,4.21868,4.93094e-07,0.000144759,-0
1654108762.302526888,4.21868,-1.32997e-05,0.000105187,-0
1654108762.312691587,4.21868,-2.56937e-05,6.77237e-05,-0
1654108762.316386487,4.21868,-4.00287e-05,2.46303e-05,-0
1654108762.319942741,4.21868,-5.12283e-05,-1.00982e-05,-0
1654108762.323446652,4.21868,-6.04908e-05,-3.71012e-05,-0
1654108762.327658115,4.21852,-3.94302e-05,8.95269e-05,-0
1654108762.332915517,4.21852,-4.96861e-05,5.45498e-05,-0
1654108762.337634845,4.21852,-5.85681e-05,2.23885e-05,-0
1654108762.342713497,4.2185,-2.19389e-05,0.000139194,-0
1654108762.348078347,4.2185,-3.25414e-05,9.98349e-05,-0
1654108762.352718509,4.2185,-4.22815e-05,6.46998e-05,-0
1654108762.357546796,4.2185,-5.13748e-05,3.22882e-05,-0
1654108762.363467792,4.21841,-5.3386e-05,5.48223e-05,-0
1654108762.367583526,4.21841,-6.13333e-05,1.9238e-05,-0
1654108762.372685042,4.21841,-6.87381e-05,-1.22648e-05,-0
1654108762.377496559,4.21841,-7.53107e-05,-4.32076e-05,-0
1654108762.382729377,4.21841,-8.14051e-05,-7.03614e-05,-0
1654108762.387680008,4.21841,-8.64215e-05,-9.58539e-05,-0
1654108762.392491420,4.21841,-9.03757e-05,-0.000118748,-0
1654108762.397578561,4.21846,-3.85022e-05,4.58537e-05,-0
1654108762.402594192,4.21846,-4.5229e-05,1.516e-05,-0
1654108762.407563573,4.21846,-5.17957e-05,-1.28727e-05,-0
1654108762.413404777,4.21841,-5.6964e-05,1.89241e-05,-0
1654108762.417540564,4.21841,-6.28274e-05,-1.0113e-05,-0
1654108762.422996976,4.21841,-6.81974e-05,-3.63147e-05,-0
1654108762.428075940,4.21841,-7.28939e-05,-6.21515e-05,-0
1654108762.432722717,4.21841,-7.72857e-05,-8.51467e-05,-0
1654108762.437466056,4.21848,-3.57783e-05,3.61578e-05,-0
1654108762.442988718,4.21848,-4.1546e-05,6.43507e-06,-0
1654108762.449292736,4.21848,-4.7888e-05,-2.20303e-05,-0
1654108762.453273105,4.21848,-5.29199e-05,-4.79488e-05,-0
1654108762.457542381,4.21848,-5.76015e-05,-7.09484e-05,-0
1654108762.462606397,4.21848,-6.23356e-05,-9.26358e-05,-0
1654108762.467950883,4.21848,-6.63068e-05,-0.000112831,-0
1654108762.472683649,4.21844,-8.90756e-05,-0.000102157,-0
1654108762.477432144,4.21844,-9.0663e-05,-0.000120316,-0
1654108762.482918609,4.21844,-9.33198e-05,-0.000136898,-0
1654108762.487715802,4.21851,-7.10283e-05,-4.92858e-05,-0
1654108762.492972579,4.21851,-7.18285e-05,-6.89798e-05,-0
1654108762.498255189,4.21851,-7.31987e-05,-8.75359e-05,-0
1654108762.502849517,4.21851,-7.48368e-05,-0.000104706,-0
1654108762.507771398,4.21851,-7.55896e-05,-0.000120463,-0
1654108762.512634841,4.21849,-0.000111815,-0.000158499,-0
1654108762.517951149,4.21849,-0.000109588,-0.000169786,-0
1654108762.522627457,4.21849,-0.00010787,-0.00018014,-0
1654108762.528584183,4.21849,-0.000104822,-0.000188074,-0
1654108762.532697781,4.21849,-0.000100938,-0.00019378,-0
1654108762.537443672,4.21857,-9.63454e-05,-0.000132633,-0
1654108762.542639564,4.21857,-9.37531e-05,-0.000142536,-0
1654108762.547887591,4.21857,-9.02954e-05,-0.000149721,-0
1654108762.552837753,4.21857,-8.78117e-05,-0.000157292,-0
1654108762.557538383,4.21857,-8.4377e-05,-0.000162985,-0
1654108762.562673649,4.21857,-8.06318e-05,-0.000167513,-0
1654108762.567745739,4.21857,-7.78878e-05,-0.000172477,-0
1654108762.572777568,4.21856,-0.00012507,-0.000243758,-0
1654108762.578289605,4.21856,-0.000118896,-0.000242381,-0
1654108762.582692631,4.21856,-0.000113068,-0.00024039,-0
1654108762.587676543,4.21864,-0.000111957,-0.000195665,-0
1654108762.592518268,4.21864,-0.000104191,-0.000192433,-0
1654108762.597649263,4.21864,-9.79478e-05,-0.000191037,-0
1654108762.603250936,4.21864,-9.11779e-05,-0.000188544,-0
1654108762.607740942,4.21864,-8.54852e-05,-0.000186769,-0
1654108762.612884802,4.21864,-8.08294e-05,-0.000186076,-0
1654108762.617540068,4.2186,-0.000148249,-0.000321422,-0
1654108762.622613824,4.2186,-0.000138578,-0.000309934,-0
1654108762.627638100,4.2186,-0.000128438,-0.000296824,-0
1654108762.632808315,4.2186,-0.000119845,-0.000286084,-0
1654108762.637511133,4.21867,-0.000144379,-0.000293963,-0
1654108762.642670357,4.21867,-0.000133312,-0.000280366,-0
1654108762.647704686,4.21867,-0.000121585,-0.000264162,-0
1654108762.652601254,4.21867,-0.000111568,-0.000250881,-0
1654108762.658388813,4.21867,-0.000100355,-0.000235129,-0
1654108762.662529912,4.21867,-9.08845e-05,-0.000222183,-0
1654108762.667607001,4.21867,-8.0689e-05,-0.00020733,-0
1654108762.672941851,4.21867,-7.22609e-05,-0.000195622,-0
1654108762.678126076,4.21863,-0.000134171,-0.000336486,-0
1654108762.682586862,4.21863,-0.000121647,-0.000314503,-0
1654108762.687602128,4.21863,-0.000109225,-0.000292062,-0
1654108762.692651666,4.21869,-0.000130378,-0.000309499,-0
1654108762.697497400,4.21869,-0.00011682,-0.000285925,-0
1654108762.702616521,4.21869,-0.000105037,-0.000265768,-0
1654108762.707748610,4.21869,-9.19558e-05,-0.00024238,-0
1654108762.712565960,4.21869,-8.0791e-05,-0.000222753,-0
1654108762.717982320,4.21869,-6.89572e-05,-0.000201029,-0
1654108762.722793940,4.21862,-0.000132705,-0.000368041,-0
1654108762.727583998,4.21862,-0.000117123,-0.000335376,-0
1654108762.732666348,4.21862,-0.000103542,-0.00030705,-0
1654108762.737425155,4.21862,-8.88388e-05,-0.000275153,-0
1654108762.742603130,4.21862,-7.62738e-05,-0.000248141,-0
1654108762.747854178,4.21865,-0.000112694,-0.000316621,-0
1654108762.752542621,4.21865,-9.80151e-05,-0.000285082,-0
1654108762.757441377,4.21865,-8.34475e-05,-0.000252814,-0
1654108762.763013050,4.21865,-6.86743e-05,-0.000219658,-0
1654108762.767634878,4.21861,-0.000101701,-0.000317774,-0
1654108762.772903947,4.21861,-8.76132e-05,-0.000285149,-0
1654108762.777595254,4.21861,-7.35408e-05,-0.000251863,-0
1654108762.783325678,4.21861,-5.92124e-05,-0.00021725,-0
1654108762.787694068,4.21861,-4.69656e-05,-0.000187811,-0
1654108762.792544386,4.21861,-3.6348e-05,-0.000162534,-0
1654108762.797508975,4.21861,-2.55255e-05,-0.000135827,-0
1654108762.802764450,4.21866,-5.36326e-05,-0.000175576,-0
1654108762.807657529,4.21866,-4.19942e-05,-0.000148719,-0
1654108762.812822222,4.21866,-3.18041e-05,-0.000125544,-0
1654108762.817957749,4.21858,-7.23225e-05,-0.000267848,-0
1654108762.822663588,4.21858,-5.95904e-05,-0.000235115,-0
1654108762.828319168,4.21858,-4.72333e-05,-0.000203037,-0
1654108762.832613183,4.21858,-3.63341e-05,-0.0001748,-0
1654108762.837397824,4.21858,-2.50489e-05,-0.000144491,-0
1654108762.842759705,4.21858,-1.52127e-05,-0.000118313,-0
1654108762.847505388,4.21858,-3.40636e-05,-0.000167428,-0
1654108762.852850602,4.21858,-2.3548e-05,-0.000138932,-0
1654108762.857617639,4.21858,-1.34445e-05,-0.000110645,-0
1654108762.862530822,4.21858,-4.62871e-06,-8.62862e-05,-0
1654108762.867690099,4.21854,-1.93073e-05,-0.000157888,-0
1654108762.872569636,4.21854,-9.99053e-06,-0.000129492,-0
1654108762.877627715,4.21854,-1.19506e-06,-0.000101975,-0
1654108762.882750950,4.21854,6.64759e-06,-7.76134e-05,-0
1654108762.887753924,4.21854,1.42488e-05,-5.27722e-05,-0
1654108762.893004660,4.21854,2.09327e-05,-3.14019e-05,-0
1654108762.897523571,4.21855,-9.94108e-07,-7.70356e-05,-0
1654108762.902983630,4.21855,6.50358e-06,-5.40403e-05,-0
1654108762.908084625,4.21855,1.33104e-05,-3.21329e-05,-0
1654108762.912653589,4.21855,1.94201e-05,-1.29423e-05,-0
1654108762.918059272,4.21848,1.86694e-05,-7.94898e-05,-0
1654108762.922521725,4.21848,2.44311e-05,-5.66261e-05,-0
1654108762.928186992,4.21848,2.96962e-05,-3.50124e-05,-0
1654108762.932653873,4.21848,3.44255e-05,-1.58293e-05,-0
1654108762.937556170,4.21848,3.86654e-05,3.41733e-06,-0
1654108762.942477686,4.21848,4.25027e-05,2.03202e-05,-0
1654108762.947683109,4.21847,3.50792e-05,-1.6947e-05,-0
