1655122756.833753302,0.5,0.0124903,-0.126052,0
1655122756.838751511,0.5,0.0124903,-0.126052,0
1655122756.843779772,0.5,0.0124448,-0.126197,0
1655122756.848660481,0.5,0.0124448,-0.126197,0
1655122756.853673638,0.5,0.0124022,-0.126317,0
1655122756.858708982,0.5,0.0124022,-0.126317,0
1655122756.863772556,0.5,0.0123155,-0.126458,0
1655122756.868512953,0.5,0.0123155,-0.126458,0
1655122756.873696943,0.5,0.0123155,-0.126458,0
1655122756.878697287,0.5,0.0122338,-0.126605,0
1655122756.883717371,0.5,0.0122338,-0.126605,0
1655122756.889106985,0.5,0.0121613,-0.126758,0
1655122756.893537592,0.5,0.0120974,-0.126906,0
1655122756.899051997,0.5,0.0120974,-0.126906,0
1655122756.903725728,0.5,0.0120468,-0.127039,0
1655122756.908787218,0.5,0.0120468,-0.127039,0
1655122756.913506522,0.5,0.0120468,-0.127039,0
1655122756.918964364,0.5,0.0120051,-0.127181,0
1655122756.923678200,0.5,0.0119708,-0.127357,0
1655122756.928619169,0.5,0.0119708,-0.127357,0
1655122756.933754097,0.5,0.0119805,-0.127498,0
1655122756.938639025,0.5,0.0119805,-0.127498,0
1655122756.943882233,0.5,0.0119805,-0.127498,0
1655122756.948576641,0.5,0.0119984,-0.127638,0
1655122756.953651048,0.5,0.0119984,-0.127638,0
1655122756.958848579,0.5,0.0120687,-0.12774,0
1655122756.963798194,0.5,0.0120687,-0.12774,0
1655122756.968676352,0.5,0.0121379,-0.127905,0
1655122756.973596071,0.5,0.0121379,-0.127905,0
1655122756.978742197,0.5,0.0121889,-0.128008,0
1655122756.983757437,0.5,0.0121889,-0.128008,0
1655122756.988866583,0.5,0.0121889,-0.128008,0
1655122756.993602762,0.5,0.0122131,-0.128054,0
1655122756.998682324,0.5,0.0122131,-0.128054,0
1655122757.003802929,0.5,0.0122407,-0.128164,0
1655122757.008704888,0.5,0.0119319,-0.124856,0
1655122757.018922451,0.5,0.0119319,-0.124856,0
1655122757.024183107,0.5,0.0115734,-0.121033,0
1655122757.028780901,0.5,0.0111926,-0.117054,0
1655122757.034036296,0.5,0.0111926,-0.117054,0
1655122757.039050912,0.5,0.0111833,-0.11699,0
1655122757.044108131,0.5,0.0111833,-0.11699,0
1655122757.048688789,0.5,0.0111448,-0.116827,0
1655122757.053946216,0.5,0.0111448,-0.116827,0
1655122757.059193955,0.5,0.0111448,-0.116827,0
1655122757.064018207,0.5,0.0110265,-0.11677,0
1655122757.069473601,0.5,0.0109052,-0.11674,0
1655122757.073917698,0.5,0.0109052,-0.11674,0
1655122757.079124969,0.5,0.0108215,-0.116808,0
1655122757.084047866,0.5,0.0108215,-0.116808,0
1655122757.088989096,0.5,0.0107381,-0.116907,0
1655122757.093998763,0.5,0.0107381,-0.116907,0
1655122757.099127284,0.5,0.010664,-0.117042,0
1655122757.103905806,0.5,0.010664,-0.117042,0
1655122757.108903963,0.5,0.010664,-0.117042,0
1655122757.114190296,0.5,0.010664,-0.117042,0
1655122757.119081683,0.5,0.010605,-0.11721,0
1655122757.124739108,0.5,0.0105625,-0.117411,0
1655122757.128791904,0.5,0.0105625,-0.117411,0
1655122757.133973133,0.5,0.0105625,-0.117411,0
1655122757.139564777,1,0.0106676,-0.117775,0
1655122757.143863510,1,0.0106676,-0.117775,0
1655122757.148921146,1,0.0107113,-0.118218,0
1655122757.153836230,1,0.0107113,-0.118218,0
1655122757.158913501,1,0.0107066,-0.118572,0
1655122757.163968168,1,0.0107066,-0.118572,0
1655122757.168964815,1,0.0106975,-0.118961,0
1655122757.173974899,1,0.0106975,-0.118961,0
1655122757.178945920,1,0.0106791,-0.119324,0
1655122757.183961942,1,0.0106791,-0.119324,0
1655122757.188781558,1,0.010657,-0.119704,0
1655122757.194064088,1,0.010657,-0.119704,0
1655122757.198788601,1,0.010657,-0.119704,0
1655122757.203971861,1,0.0106241,-0.120046,0
1655122757.208936164,1,0.0105784,-0.120446,0
1655122757.213909425,1,0.0105784,-0.120446,0
1655122757.219124039,1,0.0105784,-0.120446,0
1655122757.224088863,1,0.0101561,-0.116548,0
1655122757.229028531,1,0.0101561,-0.116548,0
1655122757.233834761,1,0.00974519,-0.112797,0
1655122757.239384010,1,0.00974519,-0.112797,0
1655122757.243838575,1,0.00924963,-0.109559,0
1655122757.249105950,1,0.00924963,-0.109559,0
1655122757.253889212,1,0.00912937,-0.109695,0
1655122757.259063930,1,0.00912937,-0.109695,0
1655122757.264011254,1,0.00904617,-0.11002,0
1655122757.268828006,1,0.00904617,-0.11002,0
1655122757.274019339,1,0.00896643,-0.110329,0
1655122757.278888225,1,0.00896643,-0.110329,0
1655122757.283874924,1,0.00894203,-0.110636,0
1655122757.288992664,1,0.00894203,-0.110636,0
1655122757.293784311,1,0.00890641,-0.110969,0
1655122757.299807516,1,0.00890641,-0.110969,0
1655122757.303897864,1,0.00886667,-0.111351,0
1655122757.309142531,1,0.00886667,-0.111351,0
1655122757.313707252,1,0.00885286,-0.11174,0
1655122757.319131761,1,0.00885286,-0.11174,0
1655122757.324514969,1,0.00885286,-0.11174,0
1655122757.328853909,1,0.00887322,-0.112179,0
1655122757.334818521,1,0.00887322,-0.112179,0
1655122757.338954962,1,0.00887322,-0.112179,0
1655122757.344742127,1,0.00858979,-0.113214,0
1655122757.348916224,1,0.00798723,-0.109614,0
1655122757.354199172,1,0.00798723,-0.109614,0
1655122757.359000975,1,0.00798723,-0.109614,0
1655122757.363946216,1,0.00743627,-0.106873,0
1655122757.368900258,1,0.00684192,-0.103016,0
1655122757.373863051,1,0.00684192,-0.103016,0
1655122757.378922145,1,0.00658366,-0.103373,0
1655122757.383644730,1,0.00658366,-0.103373,0
1655122757.388929448,1,0.00658366,-0.103373,0
1655122757.394080105,1,0.00634297,-0.103745,0
1655122757.399061022,1,0.00612161,-0.104182,0
1655122757.404002981,1,0.00612161,-0.104182,0
1655122757.408812753,1,0.00612161,-0.104182,0
1655122757.413897889,1,0.00589008,-0.104574,0
1655122757.419312242,1,0.00589008,-0.104574,0
1655122757.424108004,1,0.00571558,-0.105153,0
1655122757.428970797,1,0.00571558,-0.105153,0
1655122757.433981767,1,0.00571558,-0.105153,0
1655122757.439340078,1.5,0.00555285,-0.105688,0
1655122757.444057299,1.5,0.00555285,-0.105688,0
1655122757.448885404,1.5,0.00544605,-0.106352,0
1655122757.453876374,1.5,0.00544605,-0.106352,0
1655122757.459100728,1.5,0.00526498,-0.107344,0
1655122757.463853834,1.5,0.00526498,-0.107344,0
1655122757.468958605,1.5,0.00526498,-0.107344,0
1655122757.473876918,1.5,0.00526498,-0.107344,0
1655122757.479132678,1.5,0.00506176,-0.108296,0
1655122757.484152918,1.5,0.00471748,-0.10528,0
1655122757.488927170,1.5,0.00442335,-0.102676,0
1655122757.493912410,1.5,0.00442335,-0.102676,0
1655122757.499025358,1.5,0.00414965,-0.100252,0
1655122757.503986172,1.5,0.00414965,-0.100252,0
1655122757.509256567,1.5,0.00414965,-0.100252,0
1655122757.513836392,1.5,0.00389238,-0.0969056,0
1655122757.519055434,1.5,0.00389238,-0.0969056,0
1655122757.523951820,1.5,0.00383983,-0.0972993,0
1655122757.528901436,1.5,0.00383983,-0.0972993,0
1655122757.533877041,1.5,0.00383983,-0.0972993,0
1655122757.538944468,1.5,0.00375158,-0.0978539,0
1655122757.543888615,1.5,0.00375158,-0.0978539,0
1655122757.549112344,1.5,0.00371941,-0.0984925,0
1655122757.553850293,1.5,0.00371941,-0.0984925,0
1655122757.559014543,1.5,0.00377132,-0.0993651,0
1655122757.564022075,1.5,0.00377132,-0.0993651,0
1655122757.568833931,1.5,0.00380446,-0.100253,0
1655122757.573910213,1.5,0.00380446,-0.100253,0
1655122757.579086806,1.5,0.0038819,-0.10114,0
1655122757.584204858,1.5,0.0038819,-0.10114,0
1655122757.588906662,1.5,0.00383751,-0.0988202,0
1655122757.593936538,1.5,0.00383751,-0.0988202,0
1655122757.599388860,1.5,0.00380188,-0.0962504,0
1655122757.604003164,1.5,0.00380188,-0.0962504,0
1655122757.608927259,1.5,0.00374548,-0.0939252,0
1655122757.613913749,1.5,0.00374548,-0.0939252,0
1655122757.619970652,1.5,0.00378477,-0.0946671,0
1655122757.624303811,1.5,0.00378477,-0.0946671,0
1655122757.628978480,1.5,0.00374309,-0.0954679,0
1655122757.633967314,1.5,0.00374309,-0.0954679,0
1655122757.639176251,1.5,0.00367534,-0.0964661,0
1655122757.643953263,1.5,0.00367534,-0.0964661,0
1655122757.649010899,1.5,0.00367534,-0.0964661,0
1655122757.653903640,1.5,0.00366357,-0.0975921,0
1655122757.659206171,1.5,0.00366357,-0.0975921,0
1655122757.664025266,1.5,0.00366357,-0.0975921,0
1655122757.668986496,1.5,0.00314699,-0.0993302,0
1655122757.673885226,1.5,0.00265705,-0.101143,0
1655122757.679269006,1.5,0.00265705,-0.101143,0
1655122757.684263569,1.5,0.00224597,-0.100018,0
1655122757.689031154,1.5,0.00224597,-0.100018,0
1655122757.694435612,1.5,0.00224597,-0.100018,0
1655122757.699069031,1.5,0.00184966,-0.097778,0
1655122757.704091927,1.5,0.00184966,-0.097778,0
1655122757.708999720,1.5,0.0015554,-0.0965345,0
1655122757.714085116,1.5,0.0015554,-0.0965345,0
1655122757.719362542,1.5,0.0015554,-0.0965345,0
1655122757.723985441,1.5,0.00108121,-0.0925905,0
1655122757.728803650,1.5,0.00108121,-0.0925905,0
1655122757.733897953,1.5,0.000791741,-0.0935473,0
1655122757.738900172,1.5,0.000791741,-0.0935473,0
1655122757.744341660,1.5,0.000791741,-0.0935473,0
1655122757.749341953,1.5,0.000572595,-0.0945374,0
1655122757.754338443,1.5,0.000572595,-0.0945374,0
1655122757.759061289,2,0.000429236,-0.0957254,0
1655122757.764116945,2,0.000429236,-0.0957254,0
1655122757.768789583,2,0.00011039,-0.0972589,0
1655122757.774424352,2,0.00011039,-0.0972589,0
1655122757.778816626,2,-0.000170377,-0.0988816,0
1655122757.784724466,2,-0.000170377,-0.0988816,0
1655122757.788835960,2,-0.000170377,-0.0988816,0
1655122757.794355573,2,-0.000374684,-0.10061,0
1655122757.799039148,2,-0.000420285,-0.102303,0
1655122757.804438449,2,-0.000420285,-0.102303,0
1655122757.808819682,2,-0.000517537,-0.104096,0
1655122757.813929505,2,-0.000517537,-0.104096,0
1655122757.819111619,2,-0.000596562,-0.102109,0
1655122757.823997537,2,-0.000596562,-0.102109,0
1655122757.829153298,2,-0.00063705,-0.100335,0
1655122757.834250881,2,-0.00063705,-0.100335,0
1655122757.839121018,2,-0.00063705,-0.100335,0
1655122757.844027404,2,-0.000681065,-0.0978485,0
1655122757.848908218,2,-0.000636451,-0.0963494,0
1655122757.854099134,2,-0.000636451,-0.0963494,0
1655122757.858944896,2,-0.000804638,-0.0945672,0
1655122757.864044980,2,-0.000804638,-0.0945672,0
1655122757.868777252,2,-0.000804638,-0.0945672,0
1655122757.874482594,2,-0.000970437,-0.0926235,0
1655122757.879287158,2,-0.000970437,-0.0926235,0
1655122757.884212503,2,-0.00108899,-0.0936994,0
1655122757.888912171,2,-0.00110215,-0.0949049,0
1655122757.893899026,2,-0.00110215,-0.0949049,0
1655122757.898977860,2,-0.00110215,-0.0949049,0
1655122757.903977319,2,-0.00108109,-0.0961124,0
1655122757.909153808,2,-0.00108109,-0.0961124,0
1655122757.914095715,2,-0.000997051,-0.0974095,0
1655122757.919487933,2,-0.000885455,-0.0988174,0
1655122757.923972550,2,-0.000885455,-0.0988174,0
1655122757.928887687,2,-0.0010367,-0.0971389,0
1655122757.933824959,2,-0.0010367,-0.0971389,0
1655122757.939334624,2,-0.00114183,-0.0953078,0
1655122757.944312208,2,-0.00114183,-0.0953078,0
1655122757.949226042,2,-0.00114183,-0.0953078,0
1655122757.954146439,2,-0.00124005,-0.0935438,0
1655122757.959029388,2,-0.00124005,-0.0935438,0
1655122757.964070826,2,-0.00151365,-0.0912449,0
1655122757.968883359,2,-0.0018403,-0.0925299,0
1655122757.974028755,2,-0.0018403,-0.0925299,0
1655122757.979097120,2,-0.00223438,-0.0937984,0
1655122757.983886580,2,-0.00223438,-0.0937984,0
1655122757.989014840,2,-0.00223438,-0.0937984,0
1655122757.994001643,2,-0.00262314,-0.0952338,0
1655122757.999605631,2,-0.00262314,-0.0952338,0
1655122758.003991915,2,-0.00291441,-0.0933117,0
1655122758.009572882,2,-0.00291441,-0.0933117,0
1655122758.013906458,2,-0.00338615,-0.094717,0
1655122758.019228364,2,-0.00338615,-0.094717,0
1655122758.024177355,2,-0.00374831,-0.0924009,0
1655122758.029362177,2,-0.00374831,-0.0924009,0
1655122758.033864711,2,-0.00374831,-0.0924009,0
1655122758.040265310,2,-0.00477213,-0.0950445,0
1655122758.044103055,2,-0.00477213,-0.0950445,0
1655122758.049067723,2,-0.00477213,-0.0950445,0
1655122758.053938432,2,-0.00477213,-0.0950445,0
1655122758.059018516,2.5,-0.00508604,-0.0934066,0
1655122758.063926934,2.5,-0.00508604,-0.0934066,0
1655122758.069167485,2.5,-0.00550239,-0.0917741,0
1655122758.073924133,2.5,-0.00550239,-0.0917741,0
1655122758.079023435,2.5,-0.00600047,-0.0876182,0
1655122758.084152164,2.5,-0.00600047,-0.0876182,0
1655122758.088891468,2.5,-0.00656984,-0.0885879,0
1655122758.094066499,2.5,-0.00656984,-0.0885879,0
1655122758.099300072,2.5,-0.00656984,-0.0885879,0
1655122758.104314843,2.5,-0.00713443,-0.0896216,0
1655122758.108805971,2.5,-0.00774595,-0.0907929,0
1655122758.114073919,2.5,-0.00774595,-0.0907929,0
1655122758.118887701,2.5,-0.00830094,-0.0921482,0
1655122758.124071066,2.5,-0.00830094,-0.0921482,0
1655122758.128940004,2.5,-0.00922147,-0.0938289,0
1655122758.134008474,2.5,-0.00922147,-0.0938289,0
1655122758.138783767,2.5,-0.00981393,-0.0921283,0
1655122758.144055620,2.5,-0.00981393,-0.0921283,0
1655122758.148912007,2.5,-0.0102065,-0.0908975,0
1655122758.153978966,2.5,-0.0102065,-0.0908975,0
1655122758.158948581,2.5,-0.0102065,-0.0908975,0
1655122758.164327257,2.5,-0.0107341,-0.0893814,0
1655122758.168814479,2.5,-0.0107341,-0.0893814,0
1655122758.173939614,2.5,-0.0111355,-0.0864623,0
1655122758.179348395,2.5,-0.0111355,-0.0864623,0
1655122758.183943116,2.5,-0.0114383,-0.0847903,0
1655122758.188901273,2.5,-0.0114383,-0.0847903,0
1655122758.193952867,2.5,-0.0116354,-0.0830889,0
1655122758.199044982,2.5,-0.0116354,-0.0830889,0
1655122758.203928347,2.5,-0.01175,-0.0815557,0
1655122758.209012285,2.5,-0.01175,-0.0815557,0
1655122758.213962265,2.5,-0.0117495,-0.0798907,0
1655122758.219209848,2.5,-0.0117495,-0.0798907,0
1655122758.223818528,2.5,-0.0117495,-0.0798907,0
1655122758.229083090,2.5,-0.011644,-0.0782589,0
1655122758.233949372,2.5,-0.0117775,-0.0768651,0
1655122758.239023518,2.5,-0.0117775,-0.0768651,0
1655122758.244014175,2.5,-0.0123638,-0.077365,0
1655122758.248964416,2.5,-0.0123638,-0.077365,0
1655122758.253904969,2.5,-0.0123638,-0.077365,0
1655122758.258943125,2.5,-0.0130671,-0.077856,0
1655122758.263975345,2.5,-0.0130671,-0.077856,0
1655122758.268972408,2.5,-0.0136801,-0.0786678,0
1655122758.274138377,2.5,-0.0136801,-0.0786678,0
1655122758.278893149,2.5,-0.0136801,-0.0786678,0
1655122758.284117138,2.5,-0.014367,-0.0794847,0
1655122758.288878109,2.5,-0.014367,-0.0794847,0
1655122758.293927932,2.5,-0.014367,-0.0794847,0
1655122758.299037338,2.5,-0.0149711,-0.0804964,0
1655122758.304059922,2.5,-0.0149711,-0.0804964,0
1655122758.308955736,2.5,-0.0149612,-0.0793295,0
1655122758.313831393,2.5,-0.0149612,-0.0793295,0
1655122758.319567308,2.5,-0.0148044,-0.0778008,0
1655122758.324034113,2.5,-0.014667,-0.0764357,0
1655122758.329473882,2.5,-0.014667,-0.0764357,0
1655122758.335006568,2.5,-0.014667,-0.0764357,0
1655122758.339360353,2.5,-0.014667,-0.0764357,0
1655122758.344398718,2.5,-0.0148397,-0.0735688,0
1655122758.349067293,2.5,-0.0150981,-0.0709013,0
1655122758.353982690,2.5,-0.0150981,-0.0709013,0
1655122758.358976107,2.5,-0.0150981,-0.0709013,0
1655122758.364036503,2.5,-0.0154195,-0.0687209,0
1655122758.368901379,2.5,-0.0158787,-0.0668342,0
1655122758.374312087,2.5,-0.0158787,-0.0668342,0
1655122758.379274671,2.5,-0.016785,-0.0670126,0
1655122758.383989756,2.5,-0.016785,-0.0670126,0
1655122758.388867392,2.5,-0.0177031,-0.0673424,0
1655122758.393958205,2.5,-0.0177031,-0.0673424,0
1655122758.399745526,2.5,-0.0177031,-0.0673424,0
1655122758.404205455,2.5,-0.0184288,-0.0680516,0
1655122758.408991738,2.5,-0.0184288,-0.0680516,0
1655122758.414094738,2.5,-0.0186308,-0.0664887,0
1655122758.419042166,2.5,-0.0186308,-0.0664887,0
1655122758.423956990,2.5,-0.0188896,-0.0643746,0
1655122758.429448843,2.5,-0.0188896,-0.0643746,0
1655122758.433997731,2.5,-0.0190194,-0.0623112,0
1655122758.438971357,2.5,-0.0190194,-0.0623112,0
1655122758.444537532,3,-0.0193617,-0.0624074,0
1655122758.448872358,3,-0.0193617,-0.0624074,0
1655122758.453983692,3,-0.0206857,-0.0618389,0
1655122758.458845131,3,-0.0206857,-0.0618389,0
1655122758.464354952,3,-0.0208752,-0.0600954,0
1655122758.468849830,3,-0.0208752,-0.0600954,0
1655122758.473973663,3,-0.0208752,-0.0600954,0
1655122758.479005674,3,-0.0207966,-0.0585031,0
1655122758.483995654,3,-0.0206154,-0.0569874,0
1655122758.488895009,3,-0.0206154,-0.0569874,0
1655122758.494009468,3,-0.0205094,-0.0554423,0
1655122758.499002052,3,-0.0205094,-0.0554423,0
1655122758.504424895,3,-0.0202767,-0.0542859,0
1655122758.508857325,3,-0.0202767,-0.0542859,0
1655122758.514066783,3,-0.0202767,-0.0542859,0
1655122758.519100304,3,-0.0198463,-0.0530072,0
1655122758.524133305,3,-0.0194886,-0.0513104,0
1655122758.528794223,3,-0.0194886,-0.0513104,0
1655122758.534928053,3,-0.0194886,-0.0513104,0
1655122758.539441784,3,-0.0191728,-0.0499958,0
1655122758.544046037,3,-0.0191728,-0.0499958,0
1655122758.549001069,3,-0.0195378,-0.0502724,0
1655122758.553915893,3,-0.0195378,-0.0502724,0
1655122758.559727015,3,-0.0202033,-0.0507296,0
1655122758.564537152,3,-0.0202033,-0.0507296,0
1655122758.568740989,3,-0.0202033,-0.0507296,0
1655122758.574361279,3,-0.0202033,-0.0507296,0
1655122758.578901000,3,-0.0200768,-0.0493879,0
1655122758.584003740,3,-0.0199834,-0.0488977,0
1655122758.588989345,3,-0.0199115,-0.0491335,0
1655122758.593785888,3,-0.0199115,-0.0491335,0
1655122758.599213210,3,-0.0199115,-0.0491335,0
1655122758.604089805,3,-0.0199253,-0.0487075,0
1655122758.609255461,3,-0.0199253,-0.0487075,0
1655122758.613708412,3,-0.0199253,-0.0487075,0
1655122758.619208546,3,-0.0199253,-0.0487075,0
1655122758.624009203,3,-0.0199253,-0.0487075,0
1655122758.628882152,3,-0.0196937,-0.0478268,0
1655122758.634112913,3,-0.0196937,-0.0478268,0
1655122758.638850654,3,-0.0198901,-0.0466497,0
1655122758.644217038,3,-0.0199781,-0.045214,0
1655122758.648875249,3,-0.0207548,-0.0463211,0
1655122758.653938666,3,-0.0207548,-0.0463211,0
1655122758.659009948,3,-0.0207548,-0.0463211,0
1655122758.664276332,3,-0.0207548,-0.0463211,0
1655122758.668929647,3,-0.021351,-0.047722,0
1655122758.673972283,3,-0.022009,-0.0470923,0
1655122758.678869919,3,-0.022009,-0.0470923,0
1655122758.684638282,3,-0.022009,-0.0470923,0
1655122758.688978108,3,-0.0226279,-0.0466367,0
1655122758.694028192,3,-0.0226279,-0.0466367,0
1655122758.698976297,3,-0.0229877,-0.0464955,0
1655122758.704008776,3,-0.0229877,-0.0464955,0
1655122758.709801722,3,-0.0230883,-0.04595,0
1655122758.713902122,3,-0.0231286,-0.0459519,0
1655122758.719226840,3,-0.0231286,-0.0459519,0
1655122758.724023279,3,-0.0231286,-0.0459519,0
1655122758.729521173,3,-0.0237807,-0.0450966,0
1655122758.733851416,3,-0.0237807,-0.0450966,0
1655122758.738972229,3,-0.0240911,-0.0438225,0
1655122758.744461373,3,-0.0240911,-0.0438225,0
1655122758.748752033,3,-0.0240911,-0.0438225,0
1655122758.753915033,3,-0.0240911,-0.0438225,0
1655122758.758926367,3,-0.0251114,-0.0447584,0
1655122758.764328272,3,-0.0251114,-0.0447584,0
1655122758.768903306,3,-0.0271689,-0.0439232,0
1655122758.773823182,3,-0.0271689,-0.0439232,0
1655122758.779127015,3,-0.0275459,-0.0431555,0
1655122758.784351941,3,-0.0275459,-0.0431555,0
1655122758.788850048,3,-0.0277319,-0.0426686,0
1655122758.794021486,3,-0.0277319,-0.0426686,0
1655122758.798962247,3,-0.0276267,-0.0416321,0
1655122758.804617328,3,-0.0276267,-0.0416321,0
1655122758.808808093,3,-0.0274922,-0.0413131,0
1655122758.813961405,3,-0.0274922,-0.0413131,0
1655122758.819710549,3,-0.0271194,-0.0411482,0
1655122758.824181468,3,-0.0266375,-0.0403544,0
1655122758.829695873,3,-0.0266375,-0.0403544,0
1655122758.833912054,3,-0.0266375,-0.0403544,0
1655122758.838960419,3,-0.0262086,-0.0395117,0
1655122758.844063211,3,-0.0262086,-0.0395117,0
1655122758.848747098,3,-0.0262086,-0.0395117,0
1655122758.854212180,3,-0.0257567,-0.0387593,0
1655122758.858982786,3,-0.0253123,-0.0371711,0
1655122758.864533128,3,-0.0253123,-0.0371711,0
1655122758.868818840,3,-0.0259224,-0.0366769,0
1655122758.873991267,3,-0.0259224,-0.0366769,0
1655122758.879125465,3,-0.0266194,-0.0361058,0
1655122758.883952893,3,-0.0266194,-0.0361058,0
1655122758.888849332,3,-0.0266194,-0.0361058,0
1655122758.894054936,3,-0.0270447,-0.0362901,0
1655122758.898924604,3,-0.0267148,-0.035317,0
1655122758.903809688,3,-0.0267148,-0.035317,0
1655122758.908540398,3,-0.0267148,-0.035317,0
1655122758.914022824,3.5,-0.0266856,-0.0349565,0
1655122758.918978846,3.5,-0.0266856,-0.0349565,0
1655122758.923921690,3.5,-0.0268857,-0.0336605,0
