1654013005.3356812, 4.218342913606774, 0.0, -0.006446603147792199, 0, 0.3, 0.0, 1.0
1654013005.3612044, 4.218258434852441, 0.0, -0.00455072856771163, 0, 0.3, 0.0, 1.0
1654013005.388711, 4.218291095742548, 0.0, -0.0018222692119743546, 0, 0.3, 0.0, 1.0
1654013005.4114158, 4.218204073912559, 0.0, -0.00011365042353913073, 0, 0.3, 0.0, 1.0
1654013005.4415157, 4.218274520028053, 0.0, 0.002477561113372791, 0, 0.3, 0.0, 1.0
1654013005.4714048, 4.21821402304155, 0.0, 0.003981173073801376, 0, 0.3, 0.0, 1.0
1654013005.5001037, 4.218298782434734, 0.0, 0.005710339338276232, 0, 0.3, 0.0, 1.0
1654013005.5242724, 4.218225748581461, 0.0, 0.006936331047208505, 0, 0.3, 0.0, 1.0
1654013005.5501883, 4.218265903045799, 0.0, 0.007695474595499529, 0, 0.3, 0.0, 1.0
1654013005.5713856, 4.218226006877638, 0.0, 0.008218847784367352, 0, 0.3, 0.0, 1.0
1654013005.5994027, 4.218251265929559, 0.0, 0.0083912113882835, 0, 0.3, 0.0, 1.0
1654013005.6269395, 4.218192862169254, 0.0, 0.008650561293820832, 0, 0.3, 0.0, 1.0
1654013005.6518111, 4.21810043206913, 0.0, 0.008970736869528567, 0, 0.3, 0.0, 1.0
1654013005.6733608, 4.218116013076725, 0.0, 0.008379417839629614, 0, 0.3, 0.0, 1.0
1654013005.7014005, 4.218176112698866, 0.0, 0.007194108845067279, 0, 0.3, 0.0, 1.0
1654013005.7305999, 4.218148105100431, 0.0, 0.00663850101472217, 0, 0.3, 0.0, 1.0
1654013005.7546773, 4.218068810640339, 0.0, 0.005759832963658529, 0, 0.3, 0.0, 1.0
1654013005.7761889, 4.218110595078042, 0.0, 0.004299790254012996, 0, 0.3, 0.0, 1.0
1654013005.799267, 4.218087032536759, 0.0, 0.0032027368624134795, 0, 0.3, 0.0, 1.0
1654013005.8252, 4.218126152598838, 0.0, 0.001993016982938928, 0, 0.3, 0.0, 1.0
1654013005.849801, 4.218098815307945, 0.0, 0.0011085443429570173, 0, 0.3, 0.0, 1.0
1654013005.8741822, 4.218159010587091, 0.0, -0.0003366215593938798, 0, 0.3, 0.0, 1.0
1654013005.894857, 4.218261118632036, 0.0, -0.0014216544779530476, 0, 0.3, 0.0, 1.0
1654013005.9239001, 4.218262967230193, 0.0, -0.0024326560538424904, 0, 0.3, 0.0, 1.0
1654013005.9411094, 4.218216094832721, 0.0, -0.0035953347195837285, 0, 0.3, 0.0, 1.0
1654013005.963831, 4.218228864743087, 0.0, -0.004397214992735428, 0, 0.3, 0.0, 1.0
1654013005.981518, 4.218289399673875, 0.0, -0.004487769455497422, 0, 0.3, 0.0, 1.0
1654013006.000478, 4.218285013997454, 0.0, -0.004946175439775874, 0, 0.3, 0.0, 1.0
1654013006.0223043, 4.218299522699134, 0.0, -0.005035363373171623, 0, 0.3, 0.0, 1.0
1654013006.0424857, 4.218321162410771, 0.0, -0.004837454266751573, 0, 0.3, 0.0, 1.0
1654013006.0690725, 4.218287530757669, 0.0, -0.004995309478230576, 0, 0.3, 0.0, 1.0
1654013006.0879862, 4.218282218283355, 0.0, -0.004651649208345467, 0, 0.3, 0.0, 1.0
1654013006.109882, 4.218232168595764, 0.0, -0.004673546471751764, 0, 0.3, 0.0, 1.0
1654013006.1254485, 4.218218725152661, 0.0, -0.004214152212940626, 0, 0.3, 0.0, 1.0
1654013006.1460278, 4.218177137012831, 0.0, -0.0040863245894284285, 0, 0.3, 0.0, 1.0
1654013006.16585, 4.2181604538878235, 0.0, -0.003768429965416968, 0, 0.3, 0.0, 1.0
1654013006.1951141, 4.218173592841625, 0.0, -0.0031261465914022507, 0, 0.3, 0.0, 1.0
1654013006.2224696, 4.2181255958999655, 0.0, -0.002922345918318859, 0, 0.3, 0.0, 1.0
1654013006.2512574, 4.218059378831313, 0.0, -0.0025735553820200453, 0, 0.3, 0.0, 1.0
1654013006.2753808, 4.218098354531435, 0.0, -0.0015279099375497746, 0, 0.3, 0.0, 1.0
1654013006.3020961, 4.218086169003786, 0.0, -0.001011945083037473, 0, 0.3, 0.0, 1.0
1654013006.321519, 4.218115705981676, 0.0, -0.00037787847557573234, 0, 0.3, 0.0, 1.0
1654013006.3517773, 4.218101509709325, 0.0, 6.602313032566305e-05, 0, 0.3, 0.0, 1.0
1654013006.3760219, 4.218134683540028, 0.0, 0.0006059053879340078, 0, 0.3, 0.0, 1.0
1654013006.4012163, 4.21812457243787, 0.0, 0.0010541095627605223, 0, 0.3, 0.0, 1.0
1654013006.425888, 4.218166986991024, 0.0, 0.0014878894616996783, 0, 0.3, 0.0, 1.0
1654013006.4563456, 4.218165510818845, 0.0, 0.001797500641071188, 0, 0.3, 0.0, 1.0
1654013006.4812257, 4.218204193242432, 0.0, 0.0020101476569678403, 0, 0.3, 0.0, 1.0
1654013006.5085595, 4.218203264992384, 0.0, 0.0022047304311796976, 0, 0.3, 0.0, 1.0
1654013006.5414445, 4.218242095072448, 0.0, 0.0021798070657918374, 0, 0.3, 0.0, 1.0
1654013006.566029, 4.218236953369264, 0.0, 0.0022370766259894098, 0, 0.3, 0.0, 1.0
1654013006.5883002, 4.218262571555026, 0.0, 0.0020465520571319074, 0, 0.3, 0.0, 1.0
1654013006.6120334, 4.218258489481144, 0.0, 0.001991257763539587, 0, 0.3, 0.0, 1.0
1654013006.632816, 4.218277208849142, 0.0, 0.0017316761265911502, 0, 0.3, 0.0, 1.0
1654013006.6420448, 4.218273454989993, 0.0, 0.0015176833445362944, 0, 0.3, 0.0, 1.0
1654013006.651618, 4.218276653058918, 0.0, 0.0013310531994010723, 0, 0.3, 0.0, 1.0
1654013006.6609492, 4.218283386105525, 0.0, 0.0011505214887703873, 0, 0.3, 0.0, 1.0
1654013006.6686223, 4.218291234001856, 0.0, 0.0009488618289386377, 0, 0.3, 0.0, 1.0
1654013006.6785781, 4.218300946692875, 0.0, 0.0007358157616253279, 0, 0.3, 0.0, 1.0
1654013006.6868744, 4.218292946218081, 0.0, 0.0006075627017468939, 0, 0.3, 0.0, 1.0
1654013006.6964161, 4.21828473354271, 0.0, 0.0004805284040676711, 0, 0.3, 0.0, 1.0
1654013006.7044706, 4.218279070931942, 0.0, 0.0003824970050332402, 0, 0.3, 0.0, 1.0
1654013006.7131402, 4.218275230123266, 0.0, 0.0002607131254227393, 0, 0.3, 0.0, 1.0
1654013006.7218854, 4.218274914206526, 0.0, 0.00014669873003354364, 0, 0.3, 0.0, 1.0
1654013006.7341793, 4.218277755667348, 0.0, 3.9155021240348036e-05, 0, 0.3, 0.0, 1.0
1654013006.7607458, 4.218262525794847, 0.0, 1.3443920695103505e-05, 0, 0.3, 0.0, 1.0
1654013006.7897089, 4.218249933863137, 0.0, -5.251227142706233e-05, 0, 0.3, 0.0, 1.0
1654013006.8131728, 4.218216154582716, 0.0, -0.00018052702996443871, 0, 0.3, 0.0, 1.0
1654013006.8437784, 4.2182211524992725, 0.0, -0.0003271479871703151, 0, 0.3, 0.0, 1.0
1654013006.8661675, 4.218203587458872, 0.0, -0.00037788477452414793, 0, 0.3, 0.0, 1.0
1654013006.8905478, 4.218215444815219, 0.0, -0.00042247804366135893, 0, 0.3, 0.0, 1.0
1654013006.9152296, 4.218204428033096, 0.0, -0.000458230646833383, 0, 0.3, 0.0, 1.0
1654013006.9464447, 4.218215936447959, 0.0, -0.0004484196897303599, 0, 0.3, 0.0, 1.0
1654013006.9710073, 4.218205520826718, 0.0, -0.0004860494959648934, 0, 0.3, 0.0, 1.0
1654013006.9971263, 4.218197905375577, 0.0, -0.0005382570450005657, 0, 0.3, 0.0, 1.0
1654013007.0171344, 4.218209474806326, 0.0, -0.0005062538853856387, 0, 0.3, 0.0, 1.0
1654013007.0402322, 4.218229842752538, 0.0, -0.0004254131426917997, 0, 0.3, 0.0, 1.0
1654013007.0661378, 4.218233458250887, 0.0, -0.00041177041118935936, 0, 0.3, 0.0, 1.0
1654013007.0904949, 4.218245462197231, 0.0, -0.0003579502447899815, 0, 0.3, 0.0, 1.0
1654013007.1156776, 4.2182447116274515, 0.0, -0.00036383836967821925, 0, 0.3, 0.0, 1.0
1654013007.1382208, 4.21825678905054, 0.0, -0.0003049209363447892, 0, 0.3, 0.0, 1.0
1654013007.1670814, 4.2182579686580715, 0.0, -0.00030135458469330694, 0, 0.3, 0.0, 1.0
1654013007.1928291, 4.218270627023654, 0.0, -0.0002313205667934691, 0, 0.3, 0.0, 1.0
1654013007.2173207, 4.218271912609198, 0.0, -0.00021478919115499077, 0, 0.3, 0.0, 1.0
1654013007.2444932, 4.218283168633433, 0.0, -0.00014415836621260684, 0, 0.3, 0.0, 1.0
1654013007.2759295, 4.218282868146762, 0.0, -0.00011546426793931167, 0, 0.3, 0.0, 1.0
1654013007.2974727, 4.218290848810781, 0.0, -6.140812300753468e-05, 0, 0.3, 0.0, 1.0
1654013007.332056, 4.218287974379586, 0.0, -3.541127074948288e-05, 0, 0.3, 0.0, 1.0
1654013007.3536017, 4.218281045142589, 0.0, -2.1672864337863992e-05, 0, 0.3, 0.0, 1.0
1654013007.382351, 4.218286044121262, 0.0, 2.1449920471785372e-05, 0, 0.3, 0.0, 1.0
1654013007.4085245, 4.2182816365282125, 0.0, 4.3784474959570744e-05, 0, 0.3, 0.0, 1.0
1654013007.4355886, 4.218284237860451, 0.0, 7.096760796849286e-05, 0, 0.3, 0.0, 1.0
1654013007.46556, 4.2182794852285355, 0.0, 8.208224021893644e-05, 0, 0.3, 0.0, 1.0
1654013007.49416, 4.218284535370394, 0.0, 0.00010337426240180473, 0, 0.3, 0.0, 1.0
1654013007.5188193, 4.218281587779573, 0.0, 0.00011379350822950785, 0, 0.3, 0.0, 1.0
1654013007.5420172, 4.2182849418901105, 0.0, 0.00011700031755233978, 0, 0.3, 0.0, 1.0
1654013007.561019, 4.218281433190864, 0.0, 0.00012398292332495392, 0, 0.3, 0.0, 1.0
1654013007.5811808, 4.2182822201826085, 0.0, 0.00011909079238876203, 0, 0.3, 0.0, 1.0
1654013007.6024249, 4.2182779988013825, 0.0, 0.00011997715269105334, 0, 0.3, 0.0, 1.0
1654013007.621017, 4.218278462007315, 0.0, 0.00011159436463687685, 0, 0.3, 0.0, 1.0
1654013007.6439974, 4.218275198200673, 0.0, 0.00010829667455617202, 0, 0.3, 0.0, 1.0
1654013007.6656396, 4.218275592937366, 0.0, 9.766062306074546e-05, 0, 0.3, 0.0, 1.0
1654013007.6902823, 4.218279733110358, 0.0, 7.902656474550665e-05, 0, 0.3, 0.0, 1.0
1654013007.7057505, 4.218279199226821, 0.0, 6.850276042951188e-05, 0, 0.3, 0.0, 1.0
1654013007.7304323, 4.218280812167679, 0.0, 5.336610441802031e-05, 0, 0.3, 0.0, 1.0
1654013007.7486515, 4.218278539041685, 0.0, 4.909904101998008e-05, 0, 0.3, 0.0, 1.0
1654013007.776005, 4.21828047084552, 0.0, 3.344389116204619e-05, 0, 0.3, 0.0, 1.0
1654013007.8005776, 4.218279106140678, 0.0, 2.75255000019099e-05, 0, 0.3, 0.0, 1.0
1654013007.8265579, 4.218283021914637, 0.0, 9.54305558493993e-06, 0, 0.3, 0.0, 1.0
1654013007.8511186, 4.21828771695466, 0.0, -4.815621978071244e-06, 0, 0.3, 0.0, 1.0
1654013007.8738034, 4.21828851454319, 0.0, -1.4194698553472816e-05, 0, 0.3, 0.0, 1.0
1654013007.8948355, 4.218288312936022, 0.0, -2.4003962946523755e-05, 0, 0.3, 0.0, 1.0
1654013007.920531, 4.21828991443736, 0.0, -2.9744989179402592e-05, 0, 0.3, 0.0, 1.0
1654013007.9421136, 4.21829304043394, 0.0, -3.4858958554394134e-05, 0, 0.3, 0.0, 1.0
1654013007.9637682, 4.218293686419417, 0.0, -3.9173243949445706e-05, 0, 0.3, 0.0, 1.0
1654013007.9905741, 4.2182952582447655, 0.0, -3.961432188067205e-05, 0, 0.3, 0.0, 1.0
1654013008.0127056, 4.218295041802379, 0.0, -4.2106020199476463e-05, 0, 0.3, 0.0, 1.0
1654013008.046047, 4.218295863475027, 0.0, -4.025883199436545e-05, 0, 0.3, 0.0, 1.0
1654013008.0685287, 4.218294709879153, 0.0, -4.1941696311503516e-05, 0, 0.3, 0.0, 1.0
1654013008.0942, 4.21829596818469, 0.0, -3.7684745387292376e-05, 0, 0.3, 0.0, 1.0
1654013008.1143544, 4.218295675025052, 0.0, -3.542166369103271e-05, 0, 0.3, 0.0, 1.0
1654013008.1502337, 4.2182945538683585, 0.0, -3.458262230609616e-05, 0, 0.3, 0.0, 1.0
1654013008.1719565, 4.2182956121522865, 0.0, -2.723398280149831e-05, 0, 0.3, 0.0, 1.0
1654013008.198454, 4.2182969900937115, 0.0, -1.804890364959746e-05, 0, 0.3, 0.0, 1.0
1654013008.2218432, 4.2182964855777, 0.0, -1.3561197947656953e-05, 0, 0.3, 0.0, 1.0
1654013008.251005, 4.218294968742697, 0.0, -1.082666180496835e-05, 0, 0.3, 0.0, 1.0
1654013008.2808444, 4.218295586391572, 0.0, -3.969504469078788e-06, 0, 0.3, 0.0, 1.0
1654013008.301475, 4.218294974455631, 0.0, 7.769998980098177e-07, 0, 0.3, 0.0, 1.0
1654013008.327332, 4.218295175700422, 0.0, 5.073898080864725e-06, 0, 0.3, 0.0, 1.0
1654013008.3553336, 4.2182943844298135, 0.0, 8.087441163750837e-06, 0, 0.3, 0.0, 1.0
1654013008.3862956, 4.218295194670574, 0.0, 1.2258553270180653e-05, 0, 0.3, 0.0, 1.0
1654013008.407287, 4.218294883290562, 0.0, 1.5385678459859483e-05, 0, 0.3, 0.0, 1.0
1654013008.4331927, 4.21829567799659, 0.0, 1.7658289504860165e-05, 0, 0.3, 0.0, 1.0
1654013008.4616218, 4.218295488310226, 0.0, 1.9256133889768365e-05, 0, 0.3, 0.0, 1.0
1654013008.485934, 4.218296426760827, 0.0, 1.9587236292870664e-05, 0, 0.3, 0.0, 1.0
1654013008.5104952, 4.218296483099447, 0.0, 2.008321281092576e-05, 0, 0.3, 0.0, 1.0
1654013008.547959, 4.218297114960479, 0.0, 1.8842153676616036e-05, 0, 0.3, 0.0, 1.0
1654013008.573247, 4.218297000839251, 0.0, 1.8671963845971346e-05, 0, 0.3, 0.0, 1.0
1654013008.5967832, 4.218297300242046, 0.0, 1.705627207598931e-05, 0, 0.3, 0.0, 1.0
1654013008.6212099, 4.218297798095919, 0.0, 1.42019398521628e-05, 0, 0.3, 0.0, 1.0
1654013008.6481948, 4.2182978190977485, 0.0, 1.2585559827858921e-05, 0, 0.3, 0.0, 1.0
1654013008.6757343, 4.21829840450543, 0.0, 8.967575266886648e-06, 0, 0.3, 0.0, 1.0
1654013008.7055323, 4.218298509481975, 0.0, 6.243359100326093e-06, 0, 0.3, 0.0, 1.0
1654013008.7321966, 4.218299006195026, 0.0, 2.390173471092348e-06, 0, 0.3, 0.0, 1.0
1654013008.7605, 4.2182990796245035, 0.0, -5.245683602748612e-07, 0, 0.3, 0.0, 1.0
1654013008.7878654, 4.218299415850397, 0.0, -3.333860010122257e-06, 0, 0.3, 0.0, 1.0
1654013008.8121922, 4.218299407303498, 0.0, -6.534591218662248e-06, 0, 0.3, 0.0, 1.0
1654013008.8407638, 4.218299528151648, 0.0, -8.446788601435452e-06, 0, 0.3, 0.0, 1.0
1654013008.863209, 4.218299399367904, 0.0, -1.0349875962286097e-05, 0, 0.3, 0.0, 1.0
1654013008.8872213, 4.218299479627897, 0.0, -1.1429814721095967e-05, 0, 0.3, 0.0, 1.0
1654013008.912083, 4.218299330751766, 0.0, -1.285033781857435e-05, 0, 0.3, 0.0, 1.0
1654013008.9406981, 4.218299386849417, 0.0, -1.2914160606791037e-05, 0, 0.3, 0.0, 1.0
1654013008.964464, 4.218299233915677, 0.0, -1.3720865635715878e-05, 0, 0.3, 0.0, 1.0
1654013008.990085, 4.218299293755499, 0.0, -1.2754822707795712e-05, 0, 0.3, 0.0, 1.0
1654013009.0152082, 4.21829917516085, 0.0, -1.2620818273889518e-05, 0, 0.3, 0.0, 1.0
1654013009.042338, 4.218299180948538, 0.0, -1.1181568139142825e-05, 0, 0.3, 0.0, 1.0
1654013009.0646005, 4.218299081534869, 0.0, -1.0590997900904942e-05, 0, 0.3, 0.0, 1.0
1654013009.0871377, 4.218299095593378, 0.0, -8.831664367860633e-06, 0, 0.3, 0.0, 1.0
1654013009.1046548, 4.218298988522266, 0.0, -8.054651649624511e-06, 0, 0.3, 0.0, 1.0
1654013009.1214418, 4.218299008783811, 0.0, -6.3279308871923704e-06, 0, 0.3, 0.0, 1.0
1654013009.1501453, 4.218299039885658, 0.0, -4.400642150476638e-06, 0, 0.3, 0.0, 1.0
1654013009.17659, 4.218299036347138, 0.0, -3.016006124713467e-06, 0, 0.3, 0.0, 1.0
1654013009.197997, 4.218299144814695, 0.0, -1.0396442168079458e-06, 0, 0.3, 0.0, 1.0
1654013009.220455, 4.218299194947154, 0.0, 4.39370700326909e-07, 0, 0.3, 0.0, 1.0
1654013009.2405722, 4.2182992416273075, 0.0, 1.523811397100699e-06, 0, 0.3, 0.0, 1.0
1654013009.2628703, 4.218299300904957, 0.0, 2.7039841563476774e-06, 0, 0.3, 0.0, 1.0
1654013009.2958577, 4.218299352903596, 0.0, 3.4196422889828597e-06, 0, 0.3, 0.0, 1.0
1654013009.3210394, 4.218299425823726, 0.0, 4.3525812145754914e-06, 0, 0.3, 0.0, 1.0
1654013009.350226, 4.218299585703423, 0.0, 5.688964869211052e-06, 0, 0.3, 0.0, 1.0
1654013009.374433, 4.218299667302345, 0.0, 5.9713383738478225e-06, 0, 0.3, 0.0, 1.0
1654013009.400365, 4.218299760844415, 0.0, 6.601242917143534e-06, 0, 0.3, 0.0, 1.0
1654013009.42175, 4.218299835418447, 0.0, 6.4402751959165615e-06, 0, 0.3, 0.0, 1.0
1654013009.445393, 4.218299886341794, 0.0, 5.886178273029286e-06, 0, 0.3, 0.0, 1.0
1654013009.4750526, 4.218299932188095, 0.0, 5.751027865427695e-06, 0, 0.3, 0.0, 1.0
1654013009.5014641, 4.218300009400298, 0.0, 5.9594029549267425e-06, 0, 0.3, 0.0, 1.0
1654013009.5239308, 4.21830004257337, 0.0, 5.085942403580697e-06, 0, 0.3, 0.0, 1.0
1654013009.5559695, 4.2183000855412285, 0.0, 4.653134319017085e-06, 0, 0.3, 0.0, 1.0
1654013009.589525, 4.218300084879331, 0.0, 3.5665127071754854e-06, 0, 0.3, 0.0, 1.0
1654013009.6117907, 4.218300106717667, 0.0, 2.982236666943975e-06, 0, 0.3, 0.0, 1.0
1654013009.6426528, 4.21830008701902, 0.0, 1.5849314903423861e-06, 0, 0.3, 0.0, 1.0
1654013009.6655052, 4.218300077574303, 0.0, 8.802182874487906e-07, 0, 0.3, 0.0, 1.0
1654013009.6896574, 4.218300047641178, 0.0, -2.0980899168833237e-07, 0, 0.3, 0.0, 1.0
1654013009.7118576, 4.218300033085774, 0.0, -9.368578920202405e-07, 0, 0.3, 0.0, 1.0
1654013009.7399697, 4.218300003728786, 0.0, -1.7210522987302126e-06, 0, 0.3, 0.0, 1.0
1654013009.7655277, 4.218299989515936, 0.0, -2.325180293588872e-06, 0, 0.3, 0.0, 1.0
1654013009.7886996, 4.218299969684059, 0.0, -2.9190526283077366e-06, 0, 0.3, 0.0, 1.0
1654013009.8158934, 4.218299949711829, 0.0, -3.3022153767524395e-06, 0, 0.3, 0.0, 1.0
1654013009.8453665, 4.218299928513963, 0.0, -3.466580689023241e-06, 0, 0.3, 0.0, 1.0
1654013009.8670754, 4.218299929151367, 0.0, -3.764667329308925e-06, 0, 0.3, 0.0, 1.0
1654013009.8932836, 4.218299920144418, 0.0, -3.6802001493118605e-06, 0, 0.3, 0.0, 1.0
1654013009.9244308, 4.218299921134587, 0.0, -3.7507627147973526e-06, 0, 0.3, 0.0, 1.0
1654013009.9426856, 4.2182999108496375, 0.0, -3.357728325180735e-06, 0, 0.3, 0.0, 1.0
1654013009.9719489, 4.218299931228712, 0.0, -3.115384227541094e-06, 0, 0.3, 0.0, 1.0
1654013009.9977953, 4.218299960856141, 0.0, -3.326641332305181e-06, 0, 0.3, 0.0, 1.0
1654013010.0220163, 4.218299970522386, 0.0, -2.770318393992025e-06, 0, 0.3, 0.0, 1.0
1654013010.0509336, 4.21829995781362, 0.0, -2.084489564091019e-06, 0, 0.3, 0.0, 1.0
1654013010.0739346, 4.218299977304966, 0.0, -1.698706955983581e-06, 0, 0.3, 0.0, 1.0
1654013010.083763, 4.218300014765027, 0.0, -1.239649485521579e-06, 0, 0.3, 0.0, 1.0
1654013010.093449, 4.218300027214494, 0.0, -8.247973269291381e-07, 0, 0.3, 0.0, 1.0
1654013010.103077, 4.218300020734492, 0.0, -6.003847729331611e-07, 0, 0.3, 0.0, 1.0
1654013010.1133437, 4.218300009391109, 0.0, -3.4622416558161126e-07, 0, 0.3, 0.0, 1.0
1654013010.1231134, 4.218299995067874, 0.0, -7.263605366967912e-08, 0, 0.3, 0.0, 1.0
1654013010.1333466, 4.218299997987704, 0.0, 1.2138209732271553e-07, 0, 0.3, 0.0, 1.0
1654013010.1432757, 4.218300000846343, 0.0, 2.944642878199055e-07, 0, 0.3, 0.0, 1.0
1654013010.1532562, 4.218300000613624, 0.0, 4.441399313513362e-07, 0, 0.3, 0.0, 1.0
1654013010.163124, 4.218299996557188, 0.0, 5.70909279138907e-07, 0, 0.3, 0.0, 1.0
1654013010.1760275, 4.218299988501386, 0.0, 6.724298165160799e-07, 0, 0.3, 0.0, 1.0
1654013010.2048934, 4.21830000104897, 0.0, 7.56116009719484e-07, 0, 0.3, 0.0, 1.0
1654013010.228883, 4.218300010904928, 0.0, 8.835597222476049e-07, 0, 0.3, 0.0, 1.0
1654013010.2512202, 4.2183000454002535, 0.0, 1.1128889744645234e-06, 0, 0.3, 0.0, 1.0
1654013010.2776692, 4.218300051104025, 0.0, 1.2112873100272258e-06, 0, 0.3, 0.0, 1.0
1654013010.30625, 4.218300076849563, 0.0, 1.341978749363195e-06, 0, 0.3, 0.0, 1.0
1654013010.3352864, 4.218300061126859, 0.0, 1.273150599156244e-06, 0, 0.3, 0.0, 1.0
1654013010.3605263, 4.218300077590379, 0.0, 1.3322967890785492e-06, 0, 0.3, 0.0, 1.0
1654013010.3917563, 4.218300067000796, 0.0, 1.2180818035658047e-06, 0, 0.3, 0.0, 1.0
1654013010.412127, 4.218300081320096, 0.0, 1.2537380916379547e-06, 0, 0.3, 0.0, 1.0
1654013010.4367726, 4.218300070214373, 0.0, 1.089224714478393e-06, 0, 0.3, 0.0, 1.0
1654013010.4645658, 4.218300077033736, 0.0, 1.0901551202108373e-06, 0, 0.3, 0.0, 1.0
1654013010.4938262, 4.218300060431467, 0.0, 8.780222110367333e-07, 0, 0.3, 0.0, 1.0
1654013010.5116599, 4.218300066826475, 0.0, 8.184358918026053e-07, 0, 0.3, 0.0, 1.0
1654013010.5369284, 4.2183000571567755, 0.0, 6.63657444322425e-07, 0, 0.3, 0.0, 1.0
1654013010.5618107, 4.218300063582529, 0.0, 6.648344634611581e-07, 0, 0.3, 0.0, 1.0
1654013010.5917842, 4.21830004817722, 0.0, 4.5988529537822134e-07, 0, 0.3, 0.0, 1.0
1654013010.6169827, 4.218300050507778, 0.0, 3.714782313358329e-07, 0, 0.3, 0.0, 1.0
1654013010.6380532, 4.218300036667116, 0.0, 2.117160731122644e-07, 0, 0.3, 0.0, 1.0
1654013010.6625347, 4.218300037628465, 0.0, 1.0514387482872884e-07, 0, 0.3, 0.0, 1.0
1654013010.6900148, 4.218300028435111, 0.0, 9.576628411321447e-09, 0, 0.3, 0.0, 1.0
1654013010.7116888, 4.218300032689992, 0.0, -8.667188764129364e-08, 0, 0.3, 0.0, 1.0
1654013010.7397394, 4.218300025674676, 0.0, -1.696665698810964e-07, 0, 0.3, 0.0, 1.0
1654013010.764715, 4.218300031125509, 0.0, -2.3456321588279475e-07, 0, 0.3, 0.0, 1.0
1654013010.7866032, 4.218300022126964, 0.0, -3.0182585960965203e-07, 0, 0.3, 0.0, 1.0
1654013010.8120172, 4.218300025189797, 0.0, -3.6126825031601424e-07, 0, 0.3, 0.0, 1.0
1654013010.8372798, 4.218300020153103, 0.0, -3.7570430137776324e-07, 0, 0.3, 0.0, 1.0
1654013010.8608415, 4.218300025318558, 0.0, -4.247062258923069e-07, 0, 0.3, 0.0, 1.0
1654013010.887338, 4.218300020840615, 0.0, -4.192625371172751e-07, 0, 0.3, 0.0, 1.0
1654013010.9099452, 4.218300026083508, 0.0, -4.6093523270962696e-07, 0, 0.3, 0.0, 1.0
1654013010.9351733, 4.218300023667086, 0.0, -4.348613782506712e-07, 0, 0.3, 0.0, 1.0
1654013010.9520855, 4.218300030243032, 0.0, -4.509525302441982e-07, 0, 0.3, 0.0, 1.0
1654013010.9812357, 4.218300029246137, 0.0, -4.1763865971540067e-07, 0, 0.3, 0.0, 1.0
1654013011.0000927, 4.218300035259315, 0.0, -4.2622847413151446e-07, 0, 0.3, 0.0, 1.0
1654013011.0258763, 4.218300031028063, 0.0, -3.564984389961286e-07, 0, 0.3, 0.0, 1.0
1654013011.0438623, 4.218300033708551, 0.0, -3.340965066007533e-07, 0, 0.3, 0.0, 1.0
1654013011.0691018, 4.218300030045495, 0.0, -2.6409159266912414e-07, 0, 0.3, 0.0, 1.0
1654013011.0924647, 4.21830002074087, 0.0, -1.8023709245910064e-07, 0, 0.3, 0.0, 1.0
1654013011.1199293, 4.218300021389999, 0.0, -1.2291178992747356e-07, 0, 0.3, 0.0, 1.0
1654013011.1505725, 4.218300026294429, 0.0, -9.655352833422867e-08, 0, 0.3, 0.0, 1.0
1654013011.175807, 4.218300021801462, 0.0, -3.3995442074118245e-08, 0, 0.3, 0.0, 1.0
1654013011.2048287, 4.218300014611839, 0.0, 3.830199002121898e-08, 0, 0.3, 0.0, 1.0
1654013011.2317328, 4.218300015823952, 0.0, 6.668571721703481e-08, 0, 0.3, 0.0, 1.0
1654013011.2547607, 4.218300019320832, 0.0, 1.0101646762482429e-07, 0, 0.3, 0.0, 1.0
