1650515804.738556532,-0.0238525,-0.000843364,0.00458588,-0.453364,0
1650515804.743578015,-0.0447271,-0.00339683,0.0282478,-0.458415,0
1650515804.748566843,-0.0660096,-0.0122994,0.0412079,-0.460616,0
1650515804.753567911,-0.0834366,-0.0231374,0.0409761,-0.453453,0
1650515804.758545072,-0.103747,-0.0323821,0.0253288,-0.440421,0
1650515804.763564941,-0.129658,-0.0362566,0.0151314,-0.434124,0
1650515804.768559498,-0.153993,-0.038426,0.00962646,-0.431447,0
1650515804.773548170,-0.177532,-0.0401989,0.011383,-0.429756,0
1650515804.778618142,-0.196943,-0.0430672,0.0129001,-0.430075,0
1650515804.783573221,-0.210878,-0.0496025,0.0124757,-0.434008,0
1650515804.788583402,-0.221793,-0.0594676,0.00734037,-0.439122,0
1650515804.793563012,-0.231364,-0.0709524,0.000163565,-0.442617,0
1650515804.798557256,-0.239987,-0.0846187,-0.0071963,-0.444108,0
1650515804.803566552,-0.244951,-0.0963178,-0.0111678,-0.444702,0
1650515804.808625222,-0.248358,-0.104655,-0.012774,-0.445308,0
1650515804.813560562,-0.246357,-0.108508,-0.0137695,-0.446997,0
1650515804.818587983,-0.244288,-0.10883,-0.0153717,-0.450353,0
1650515804.823621237,-0.238785,-0.104751,-0.0180438,-0.455296,0
1650515804.828599440,-0.226483,-0.0959869,-0.0192976,-0.46293,0
1650515804.833563581,-0.215402,-0.0861159,-0.0209113,-0.471587,0
1650515804.838610377,-0.206006,-0.0735597,-0.0190927,-0.479529,0
1650515804.843581757,-0.198044,-0.0614259,-0.0164555,-0.487129,0
1650515804.848564179,-0.192624,-0.0456089,-0.0123645,-0.493256,0
1650515804.853545924,-0.191674,-0.0243538,-0.00839746,-0.496743,0
1650515804.858559803,-0.192457,-0.00122484,-0.00476136,-0.499859,0
1650515804.863560714,-0.198833,0.0298586,-0.00327104,-0.501328,0
1650515804.868556782,-0.209939,0.0684745,-0.00199671,-0.501714,0
1650515804.873555609,-0.222045,0.108315,-0.00105091,-0.503165,0
1650515804.878558864,-0.235338,0.152062,-0.000558311,-0.503004,0
1650515804.883600607,-0.246958,0.194511,-0.00187116,-0.503123,0
1650515804.888594748,-0.256446,0.23712,-0.00691214,-0.500468,0
1650515804.893554150,-0.260384,0.278417,-0.0141035,-0.496422,0
1650515804.898568185,-0.260326,0.317037,-0.0216653,-0.492004,0
1650515804.903550920,-0.251345,0.348898,-0.0332422,-0.484821,0
1650515804.908619798,-0.231238,0.371915,-0.0470249,-0.476793,0
1650515804.913609355,-0.206135,0.38688,-0.0592327,-0.469844,0
1650515804.918619849,-0.170575,0.390033,-0.0712922,-0.462444,0
1650515804.923619510,-0.132137,0.38761,-0.0805511,-0.455163,0
1650515804.928653858,-0.0851839,0.373387,-0.087902,-0.446372,0
1650515804.933625499,-0.0363547,0.355514,-0.0950457,-0.438343,0
1650515804.938604743,0.0197601,0.328301,-0.100386,-0.42918,0
1650515804.943765234,0.0833396,0.294092,-0.103886,-0.419068,0
1650515804.948647814,0.143332,0.260149,-0.10677,-0.410665,0
1650515804.953594039,0.208926,0.219566,-0.108192,-0.403009,0
1650515804.958581097,0.272148,0.177781,-0.107955,-0.395965,0
1650515804.963597268,0.33743,0.129447,-0.104192,-0.390692,0
1650515804.968641094,0.399842,0.0806337,-0.0991931,-0.385823,0
1650515804.973594038,0.454987,0.0277416,-0.087481,-0.383861,0
1650515804.978629531,0.492318,-0.0264945,-0.0667594,-0.387802,0
1650515804.983632994,0.520054,-0.0783099,-0.0473227,-0.390044,0
1650515804.988628072,0.530198,-0.129899,-0.0288864,-0.388257,0
1650515804.993622264,0.539545,-0.136527,-0.0537857,-0.374412,0
1650515804.998612915,0.498648,-0.114017,-0.0321011,-0.401933,0
1650515805.003623670,0.432355,-0.0664931,-0.0122908,-0.438733,0
1650515805.008669371,0.381917,-0.093039,0.00194669,-0.447185,0
1650515805.013681011,0.312858,-0.122021,0.00748725,-0.456475,0
1650515805.018635726,0.253692,-0.123013,0.0228536,-0.475136,0
1650515805.023643772,0.172669,-0.124853,0.0425469,-0.484233,0
1650515805.028662287,0.107629,-0.140409,0.0627955,-0.464045,0
1650515805.033633251,0.0597385,-0.147542,0.0549016,-0.455492,0
1650515805.038632496,0.0181916,-0.14713,0.0322066,-0.437605,0
1650515805.043626636,-0.0185786,-0.146254,0.0130711,-0.428766,0
1650515805.048899884,-0.0619222,-0.135489,-0.00321506,-0.429698,0
1650515805.053660333,-0.0894997,-0.121555,-0.0105349,-0.434545,0
1650515805.058624786,-0.110901,-0.108943,-0.0181959,-0.441878,0
1650515805.063655436,-0.116735,-0.101594,-0.026727,-0.448072,0
1650515805.068626661,-0.107979,-0.0925402,-0.0363826,-0.447877,0
1650515805.073641634,-0.0921017,-0.0854003,-0.0504585,-0.442961,0
1650515805.078760355,-0.0705106,-0.0811857,-0.0644251,-0.441449,0
1650515805.083681164,-0.0491342,-0.0780455,-0.0722807,-0.436684,0
1650515805.088675044,-0.0170693,-0.0834045,-0.0738065,-0.437625,0
1650515805.093704548,0.0247954,-0.0999955,-0.072729,-0.440433,0
1650515805.098655252,0.0670179,-0.117135,-0.0712066,-0.442358,0
1650515805.103641424,0.0625222,-0.0808077,-0.0919706,-0.446626,0
1650515805.108690667,0.0871166,-0.0509269,-0.0878001,-0.454672,0
1650515805.113624184,0.0882606,-0.0149608,-0.0644866,-0.495536,0
1650515805.118613950,0.099989,-0.00810856,-0.0503011,-0.50148,0
1650515805.123621215,0.0992696,-0.0137943,-0.0403626,-0.495721,0
1650515805.128654209,0.0940595,-0.00570459,-0.0337517,-0.494642,0
1650515805.133629912,0.0775204,0.0108783,-0.0224743,-0.492356,0
1650515805.138634053,0.0663861,0.011655,-0.00820724,-0.487222,0
1650515805.143644963,0.0612275,0.00350426,0.000502116,-0.487608,0
1650515805.148620407,0.0472928,0.00252981,-0.0141735,-0.476976,0
1650515805.153641265,0.0433918,-0.00954875,-0.0295912,-0.460814,0
1650515805.158619521,0.0345978,-0.0196089,-0.0329386,-0.453087,0
1650515805.163672305,0.0240835,-0.0219173,-0.0290992,-0.454407,0
1650515805.168642905,0.0266377,-0.0318209,-0.0265314,-0.45067,0
1650515805.173717356,0.032575,-0.0392163,-0.0254252,-0.451071,0
1650515805.178633634,0.0282867,-0.0334097,-0.0256793,-0.452525,0
1650515805.183664492,0.0278792,-0.0288524,-0.0237496,-0.457084,0
1650515805.188698267,0.0285822,-0.0237411,-0.0234034,-0.462113,0
1650515805.193622930,0.0286775,-0.018608,-0.0233153,-0.466263,0
1650515805.198638476,0.0302159,-0.0155349,-0.025536,-0.470835,0
1650515805.203625013,0.0337008,-0.0113358,-0.0282605,-0.47283,0
1650515805.208722484,0.0390085,-0.00485402,-0.0284363,-0.473439,0
1650515805.213711781,0.0506572,0.006961,-0.0296227,-0.47126,0
1650515805.218616340,0.0628636,0.0222343,-0.0312342,-0.472871,0
1650515805.223630897,0.0732425,0.0378537,-0.0320972,-0.475928,0
1650515805.228648370,0.0829053,0.0539938,-0.0355688,-0.478378,0
1650515805.233628501,0.0862096,0.0751237,-0.0368926,-0.481156,0
1650515805.238617120,0.0892788,0.100161,-0.0317368,-0.485354,0
1650515805.243636312,0.0943806,0.125468,-0.0259158,-0.485582,0
1650515805.248627119,0.0984721,0.157829,-0.0180196,-0.490598,0
1650515805.253651624,0.10266,0.191621,-0.012945,-0.49799,0
1650515805.258625713,0.104292,0.229794,-0.0116676,-0.503025,0
1650515805.263691778,0.0993003,0.271911,-0.00906031,-0.507999,0
1650515805.268704148,0.0903751,0.323796,-0.00712817,-0.510343,0
1650515805.273624436,0.0793859,0.383263,-0.00180804,-0.511382,0
1650515805.278607066,0.0652701,0.44871,0.0040883,-0.51468,0
1650515805.283630373,0.0528876,0.524115,0.00882566,-0.518918,0
1650515805.288701751,0.0389648,0.599765,0.0120042,-0.52375,0
1650515805.293613654,0.0227891,0.684947,0.0136312,-0.528548,0
1650515805.298647637,0.00812371,0.769556,0.0130392,-0.530576,0
1650515805.303637559,-0.00799047,0.857837,0.0123763,-0.531398,0
1650515805.308698052,-0.0234677,0.945366,0.0119977,-0.533186,0
1650515805.313630267,-0.0364959,1.03387,0.0104614,-0.530737,0
1650515805.318660865,-0.0508204,1.11919,0.0102061,-0.528922,0
1650515805.323616933,-0.0631795,1.20668,0.0077353,-0.52253,0
1650515805.328676385,-0.0712682,1.28815,0.00372726,-0.512897,0
1650515805.333632766,-0.0791293,1.36835,-0.000569403,-0.501847,0
1650515805.338646749,-0.0856515,1.44661,-0.0035881,-0.490707,0
1650515805.343674118,-0.0876601,1.51672,-0.00722535,-0.477664,0
1650515805.348642322,-0.0879244,1.58,-0.00928386,-0.463178,0
1650515805.353622244,-0.0869808,1.63633,-0.0124398,-0.447273,0
1650515805.358610030,-0.0838522,1.68468,-0.0146087,-0.429309,0
1650515805.363700002,-0.0817841,1.72747,-0.0165542,-0.412048,0
1650515805.368638102,-0.0778605,1.761,-0.0185338,-0.392608,0
1650515805.373659690,-0.0756067,1.78927,-0.0194397,-0.373486,0
1650515805.378762838,-0.0740988,1.80898,-0.01927,-0.35334,0
1650515805.383628180,-0.07207,1.81915,-0.0190392,-0.332976,0
1650515805.388643153,-0.0701342,1.82336,-0.0190906,-0.314385,0
1650515805.393615836,-0.0697283,1.81601,-0.0180461,-0.29649,0
1650515805.398636798,-0.0694686,1.80263,-0.0179243,-0.27875,0
1650515805.403632710,-0.0701002,1.77796,-0.0170514,-0.260962,0
1650515805.408709400,-0.072285,1.75005,-0.0167134,-0.24343,0
1650515805.413625157,-0.0759864,1.71302,-0.0159168,-0.22539,0
1650515805.418625652,-0.0815022,1.67304,-0.0147259,-0.208577,0
1650515805.423633854,-0.0889259,1.62514,-0.0142601,-0.19138,0
1650515805.428678931,-0.0963682,1.57538,-0.0138099,-0.176032,0
1650515805.433625937,-0.104803,1.51748,-0.0141286,-0.161704,0
1650515805.438643671,-0.113068,1.45149,-0.0150688,-0.148726,0
1650515805.443874628,-0.121834,1.3856,-0.0157756,-0.136672,0
1650515805.448638306,-0.129152,1.31146,-0.0175772,-0.126704,0
1650515805.453620155,-0.136323,1.23777,-0.0190976,-0.117692,0
1650515805.458636951,-0.142273,1.15684,-0.0218576,-0.109037,0
1650515805.463654008,-0.14587,1.07756,-0.0249082,-0.100844,0
1650515805.468620389,-0.147978,0.994289,-0.0294036,-0.0922434,0
1650515805.473718693,-0.146561,0.907481,-0.0338937,-0.0853127,0
1650515805.478618617,-0.143294,0.826544,-0.039666,-0.0801887,0
1650515805.483615987,-0.134504,0.742087,-0.0447028,-0.0768434,0
1650515805.488620387,-0.123751,0.660918,-0.0498619,-0.075406,0
1650515805.493649423,-0.106892,0.578284,-0.0562231,-0.0746979,0
1650515805.498664657,-0.0877192,0.499488,-0.0618675,-0.0739189,0
1650515805.503635204,-0.0631329,0.420954,-0.0674161,-0.0738259,0
1650515805.508926160,-0.0365271,0.347639,-0.0719845,-0.074642,0
1650515805.513682910,-0.00571175,0.277159,-0.0757826,-0.0772362,0
1650515805.518635906,0.0294803,0.209981,-0.079171,-0.0814021,0
1650515805.523628901,0.0652326,0.148196,-0.0813016,-0.0863259,0
1650515805.528650853,0.103494,0.0912646,-0.0822041,-0.091578,0
1650515805.533632338,0.141122,0.0400561,-0.0836828,-0.0969658,0
1650515805.538618041,0.179438,-0.00515297,-0.0833343,-0.104054,0
1650515805.543671919,0.215624,-0.044469,-0.083112,-0.111427,0
1650515805.548621322,0.252056,-0.0758369,-0.0824143,-0.119394,0
1650515805.553621139,0.28874,-0.0997579,-0.0799232,-0.127327,0
1650515805.558615071,0.323348,-0.118707,-0.0769542,-0.135624,0
1650515805.563624420,0.357814,-0.128541,-0.0743419,-0.144305,0
1650515805.568615904,0.390372,-0.133554,-0.0712302,-0.152669,0
1650515805.573624836,0.422495,-0.12807,-0.0678618,-0.159959,0
1650515805.578637101,0.450903,-0.116372,-0.0637784,-0.16594,0
1650515805.583626033,0.478253,-0.0925711,-0.0593018,-0.169551,0
1650515805.588636059,0.503377,-0.0530695,-0.0550817,-0.170957,0
1650515805.593695718,0.525418,-0.00800559,-0.0505586,-0.172449,0
1650515805.598625954,0.544594,0.0531095,-0.0454537,-0.171927,0
1650515805.603635563,0.559954,0.119486,-0.0402021,-0.170625,0
1650515805.608668765,0.570659,0.203141,-0.0349389,-0.167388,0
1650515805.613698269,0.57803,0.290217,-0.0300491,-0.163264,0
1650515805.618645223,0.580488,0.391059,-0.0248468,-0.158879,0
1650515805.623656447,0.576244,0.50414,-0.0205144,-0.153413,0
1650515805.628683711,0.569311,0.614831,-0.0164471,-0.148376,0
1650515805.633629832,0.554584,0.730566,-0.0129724,-0.143297,0
1650515805.638615067,0.537636,0.841222,-0.0100638,-0.138241,0
1650515805.643671914,0.513003,0.952163,-0.00813895,-0.132823,0
1650515805.648668398,0.486573,1.05381,-0.00604022,-0.127718,0
1650515805.653624154,0.454047,1.14992,-0.00469089,-0.121923,0
1650515805.658647408,0.419507,1.23741,-0.00384092,-0.115928,0
1650515805.663656080,0.380147,1.31371,-0.00313185,-0.109271,0
1650515805.668627669,0.336636,1.37614,-0.00268973,-0.102852,0
1650515805.673644205,0.293449,1.42809,-0.00254686,-0.0963968,0
1650515805.678753134,0.246941,1.46316,-0.00238049,-0.0894947,0
1650515805.683645246,0.201717,1.4879,-0.00227459,-0.0822251,0
1650515805.688629074,0.154589,1.49539,-0.00250482,-0.0752024,0
1650515805.693961279,0.109465,1.4924,-0.00247564,-0.0685365,0
1650515805.698658135,0.063715,1.47176,-0.00302811,-0.0610578,0
1650515805.703642484,0.0186748,1.43316,-0.00372574,-0.0534232,0
1650515805.708677613,-0.0236307,1.38725,-0.00449662,-0.0458535,0
1650515805.713656077,-0.0626017,1.32305,-0.00576606,-0.0390576,0
1650515805.718654228,-0.097933,1.25566,-0.00700456,-0.0327897,0
1650515805.723634254,-0.130279,1.1731,-0.00772777,-0.0274195,0
1650515805.728698757,-0.15874,1.08753,-0.0092873,-0.022367,0
1650515805.733631285,-0.182793,0.991731,-0.0107499,-0.0182057,0
1650515805.738648029,-0.203968,0.896132,-0.012382,-0.014845,0
1650515805.743687585,-0.220048,0.792081,-0.0135772,-0.0123113,0
1650515805.748659695,-0.230724,0.682628,-0.0151485,-0.010504,0
1650515805.753652689,-0.238601,0.578864,-0.0166186,-0.00919592,0
1650515805.758638341,-0.241147,0.473033,-0.0184205,-0.00898186,0
1650515805.763633471,-0.240776,0.372765,-0.0197232,-0.0092457,0
1650515805.768641621,-0.235581,0.274862,-0.0211057,-0.0102487,0
1650515805.773647949,-0.227003,0.183122,-0.0223068,-0.0113683,0
1650515805.778646204,-0.213594,0.0971699,-0.0234664,-0.0131705,0
1650515805.783651021,-0.195184,0.0184686,-0.0250549,-0.0160738,0
1650515805.788629329,-0.175782,-0.0520537,-0.0259238,-0.0193456,0
1650515805.793673989,-0.151666,-0.113833,-0.0266977,-0.023382,0
1650515805.798656827,-0.127164,-0.166367,-0.0274049,-0.0273105,0
1650515805.803628729,-0.0996053,-0.208248,-0.0271965,-0.0319702,0
1650515805.808680889,-0.072382,-0.242168,-0.0273695,-0.036553,0
1650515805.813665863,-0.042663,-0.264808,-0.027183,-0.0412717,0
1650515805.818762136,-0.0117845,-0.275033,-0.0265441,-0.046135,0
1650515805.823664977,0.0173718,-0.278433,-0.0258218,-0.0511741,0
1650515805.828661305,0.0465552,-0.26993,-0.024877,-0.0562698,0
1650515805.833713100,0.0742357,-0.257297,-0.0234555,-0.0604971,0
1650515805.838628076,0.099627,-0.233665,-0.0218297,-0.0643298,0
1650515805.843651382,0.122708,-0.206917,-0.0204001,-0.0679285,0
1650515805.848629846,0.143018,-0.171124,-0.0184546,-0.0714289,0
1650515805.853646799,0.160558,-0.133161,-0.01655,-0.0738133,0
1650515805.858621252,0.173968,-0.0884395,-0.0147644,-0.0759052,0
1650515805.863686016,0.184184,-0.0424032,-0.0126035,-0.0777189,0
1650515805.868665886,0.190173,0.00739534,-0.0106939,-0.0783648,0
1650515805.873629194,0.190943,0.0602616,-0.00856852,-0.0785616,0
1650515805.878613699,0.18936,0.110993,-0.00676855,-0.0782195,0
1650515805.883642526,0.182573,0.162581,-0.00474178,-0.0770327,0
1650515805.888646562,0.173254,0.210383,-0.00261865,-0.0758098,0
1650515805.893662161,0.159179,0.256501,-0.000731439,-0.0738752,0
1650515805.898650572,0.143683,0.298834,0.00109401,-0.0714674,0
1650515805.903649296,0.123719,0.336887,0.00329817,-0.0688672,0
1650515805.908624374,0.0995859,0.369422,0.00506769,-0.0657459,0
1650515805.913669034,0.074912,0.397541,0.00677457,-0.0623299,0
1650515805.918624634,0.0470122,0.418306,0.00803312,-0.0585256,0
1650515805.923637889,0.0194769,0.433923,0.00904003,-0.0542557,0
1650515805.928655935,-0.01084,0.441052,0.00986812,-0.0498006,0
1650515805.933644971,-0.0401935,0.442808,0.0105969,-0.0454694,0
1650515805.938627966,-0.070632,0.435649,0.0109045,-0.0407429,0
1650515805.943649971,-0.100872,0.418987,0.0110218,-0.0355802,0
1650515805.948633590,-0.129425,0.397471,0.0107258,-0.0305419,0
1650515805.953619815,-0.156601,0.366224,0.0103409,-0.0255699,0
1650515805.958629736,-0.181388,0.33114,0.00974291,-0.0212641,0
1650515805.963619085,-0.204239,0.286754,0.00904954,-0.016985,0
1650515805.968648433,-0.224355,0.23939,0.00821132,-0.0132038,0
1650515805.973703770,-0.241286,0.183375,0.00684669,-0.00962895,0
1650515805.978647963,-0.255776,0.126192,0.0052962,-0.0066204,0
1650515805.983660801,-0.265579,0.0605445,0.00379983,-0.00371239,0
1650515805.988632390,-0.270893,-0.0108158,0.00147205,-0.00130043,0
1650515805.993678717,-0.274397,-0.0809495,-0.00092349,0.000621964,0
1650515805.998660514,-0.271441,-0.155691,-0.00296051,0.00161763,0
1650515806.003651582,-0.266765,-0.228024,-0.00472187,0.00224229,0
1650515806.008629264,-0.245019,-0.305761,-0.0158592,0.00218639,0
1650515806.013718038,-0.236581,-0.372894,-0.0129908,-0.000578461,0
1650515806.018630983,-0.214144,-0.436989,-0.0111962,-0.00451519,0
1650515806.023620905,-0.192068,-0.499828,-0.0157241,0.00127733,0
1650515806.028652857,-0.178912,-0.54925,-0.0154541,0.00336784,0
1650515806.033612519,-0.160289,-0.593984,-0.0141149,-0.00385125,0
1650515806.038617337,-0.142197,-0.633633,-0.0145581,-0.00893936,0
1650515806.043605488,-0.122212,-0.669699,-0.0159027,-0.0101682,0
1650515806.048641242,-0.102203,-0.6976,-0.0162906,-0.0138726,0
1650515806.053616894,-0.0776415,-0.723727,-0.0157995,-0.016563,0
1650515806.058597337,-0.051963,-0.743202,-0.0164953,-0.0190923,0
1650515806.063606060,-0.0324762,-0.755576,-0.0178149,-0.0232486,0
1650515806.068614680,-0.0119604,-0.761658,-0.0173683,-0.0285252,0
1650515806.073703922,0.0088875,-0.76377,-0.0173657,-0.0317722,0
1650515806.078639731,0.0278309,-0.757965,-0.0169193,-0.0377989,0
1650515806.083616059,0.0453968,-0.743586,-0.0174846,-0.0436891,0
1650515806.088623064,0.0645932,-0.728966,-0.0169668,-0.0481877,0
1650515806.093605226,0.082115,-0.705243,-0.0168974,-0.0526954,0
1650515806.098649782,0.095948,-0.676899,-0.0159033,-0.0575756,0
1650515806.103623454,0.109136,-0.641947,-0.0151274,-0.0617432,0
1650515806.108645876,0.120772,-0.597906,-0.0141509,-0.0656596,0
1650515806.113692202,0.12979,-0.550635,-0.0132762,-0.0698903,0
1650515806.118638427,0.136865,-0.495462,-0.0123443,-0.0735465,0
1650515806.123650901,0.143053,-0.437926,-0.0121429,-0.0759376,0
1650515806.128640198,0.147631,-0.372188,-0.0117309,-0.0788766,0
1650515806.133625381,0.149854,-0.304473,-0.0106428,-0.0805036,0
1650515806.138721446,0.151396,-0.237134,-0.010213,-0.0822435,0
1650515806.143664181,0.151501,-0.163618,-0.00968003,-0.0830799,0
1650515806.148656864,0.151503,-0.0911665,-0.0093651,-0.0845977,0
1650515806.153755116,0.149515,-0.0155377,-0.00832764,-0.0847191,0
1650515806.158638374,0.145164,0.0627935,-0.00685552,-0.0841001,0
1650515806.163670587,0.141961,0.13672,-0.00588395,-0.0839051,0
1650515806.168633791,0.137949,0.211188,-0.00521984,-0.0823312,0
1650515806.173631056,0.131071,0.282906,-0.00389448,-0.0785309,0
1650515806.178650925,0.125014,0.353084,-0.00417557,-0.0751314,0
1650515806.183670586,0.117785,0.41973,-0.00291407,-0.0720983,0
1650515806.188661185,0.109749,0.482836,-0.00162838,-0.0681713,0
1650515806.193645534,0.102125,0.539813,0.0061185,-0.063258,0
1650515806.198751599,0.0946272,0.591419,0.00705771,-0.0599727,0
1650515806.203623712,0.0872238,0.636443,0.0104839,-0.0528181,0
1650515806.208621811,0.0806077,0.675957,0.0119579,-0.0459894,0
1650515806.213695272,0.0727271,0.707796,0.0133848,-0.0378568,0
1650515806.218643685,0.0628597,0.736426,0.0146634,-0.0306315,0
1650515806.223629857,0.0533797,0.756637,0.0161011,-0.0249087,0
1650515806.228682902,0.0424912,0.767922,0.0163143,-0.019296,0
1650515806.233646992,0.0302811,0.774324,0.0164661,-0.0135294,0
1650515806.238627226,0.0168845,0.770497,0.0147456,-0.00800552,0
1650515806.243616680,0.00452871,0.761016,0.0132356,-0.00464644,0
1650515806.248616133,-0.00891963,0.743165,0.0119426,-0.00136132,0
1650515806.253621054,-0.0208345,0.719684,0.00791928,-0.00066653,0
1650515806.258612539,-0.0306211,0.686138,0.00505051,0.0009367,0
1650515806.263654230,-0.0414183,0.649699,0.00121722,0.00361633,0
1650515806.268630975,-0.0506017,0.601434,-0.000435082,0.00318299,0
1650515806.273729801,-0.0600428,0.55345,-0.00120423,0.00453487,0
1650515806.278654516,-0.06738,0.497591,-0.00296073,0.00562656,0
1650515806.283658136,-0.0724726,0.432614,-0.00490781,0.00681584,0
1650515806.288653682,-0.0758517,0.367334,-0.00539488,0.00786428,0
1650515806.293627824,-0.0771877,0.295944,-0.00699282,0.00877675,0
1650515806.298730816,-0.0728457,0.223243,-0.00864469,0.00872225,0
1650515806.303629907,-0.0658049,0.147146,-0.00895659,0.0089986,0
1650515806.308652692,-0.0607408,0.075776,-0.00969789,0.00979527,0
1650515806.313694748,-0.0500998,0.00272096,-0.0110073,0.0104379,0
1650515806.318657848,-0.0365679,-0.0708295,-0.0130404,0.00912346,0
1650515806.323654541,-0.0222119,-0.138842,-0.0143544,0.00769684,0
1650515806.328651442,-0.00428076,-0.201846,-0.00470111,0.0215337,0
1650515806.333616521,0.0216378,-0.264511,0.0137101,0.0438714,0
1650515806.338616026,0.016113,-0.292073,0.0209747,0.0646679,0
1650515806.343660998,-0.00839086,-0.29892,0.0135853,0.080634,0
1650515806.348627171,-0.0294308,-0.299747,0.00390734,0.0723613,0
1650515806.353647092,-0.0467813,-0.300614,-0.00242202,0.0646974,0
1650515806.358664253,-0.0520289,-0.3011,-0.00607093,0.0544266,0
1650515806.363622353,-0.0460102,-0.300898,-0.00963447,0.0448923,0
1650515806.368633524,-0.0373529,-0.299585,-0.0141094,0.0370854,0
1650515806.373623603,-0.0198913,-0.294984,-0.0182666,0.0298187,0
1650515806.378631180,-0.00186972,-0.287909,-0.0214287,0.0214661,0
1650515806.383628863,0.0236099,-0.278388,-0.0243193,0.0137553,0
1650515806.388899663,0.0504792,-0.265872,-0.0279543,0.006087,0
1650515806.393633445,0.0792577,-0.250879,-0.0304484,-8.63611e-05,0
1650515806.398735708,0.115436,-0.23153,-0.0320916,-0.00661588,0
1650515806.403642403,0.151384,-0.211577,-0.0342817,-0.0131443,0
1650515806.408639721,0.191115,-0.186419,-0.0359653,-0.0186784,0
1650515806.413677298,0.229341,-0.160736,-0.0372496,-0.0242729,0
1650515806.418631752,0.270082,-0.130647,-0.0388058,-0.0297567,0
1650515806.423666048,0.309778,-0.0999711,-0.0394647,-0.0339508,0
1650515806.428668574,0.349916,-0.0654928,-0.0396735,-0.0390627,0
1650515806.433651256,0.389296,-0.03161,-0.0397151,-0.0434718,0
1650515806.438628522,0.427353,0.00667372,-0.0395403,-0.0470849,0
1650515806.443717296,0.464093,0.047851,-0.0391891,-0.0507061,0
