1650515807.279683998,0,-0.00214418,0.0771634
1650515807.284521632,0,-0.012946,0.0740553
1650515807.289543481,0,-0.0169618,0.0728926
1650515807.294538976,0,-0.0282563,0.0705935
1650515807.299686289,0,-0.0403521,0.070579
1650515807.304624025,0,-0.0450957,0.0666414
1650515807.309476139,0,-0.052975,0.0615198
1650515807.314583558,0,-0.0631258,0.0565189
1650515807.319675248,0,-0.0669055,0.0527349
1650515807.324472310,0,-0.0728015,0.046069
1650515807.329588792,0,-0.0744506,0.0434972
1650515807.334520122,0,-0.080822,0.034183
1650515807.339690143,0,-0.0794606,0.0359876
1650515807.344854332,0,-0.0844369,0.028031
1650515807.349913106,0,-0.083588,0.024593
1650515807.354575537,0,-0.0865832,0.0147994
1650515807.359624364,0,-0.0876918,0.00798817
1650515807.364556371,0,-0.0857953,0.00538255
1650515807.369500044,0,-0.0849938,-0.00106298
1650515807.374552048,0,-0.0786065,-0.00496068
1650515807.379672279,0,-0.0770617,-0.00960757
1650515807.384466842,0,-0.0688689,-0.0133298
1650515807.389571657,0,-0.0677049,-0.0160309
1650515807.394551527,0,-0.0584612,-0.021371
1650515807.399572073,0,-0.0499333,-0.0250926
1650515807.404645483,0,-0.0436493,-0.0249886
1650515807.409477857,0,-0.0325853,-0.0282863
1650515807.414560797,0,-0.0240515,-0.0314307
1650515807.419676237,0,-0.0193594,-0.0299071
1650515807.424458821,0,-0.0100928,-0.0298114
1650515807.429558844,0,-0.00566357,-0.0334426
1650515807.434535069,0,0.00697287,-0.0324128
1650515807.439680456,0,0.0154615,-0.0295923
1650515807.444521788,0,0.0209686,-0.0290684
1650515807.449672175,0,0.0299209,-0.0242956
1650515807.454760115,0,0.0330574,-0.0256792
1650515807.459736808,0,0.0436654,-0.0224606
1650515807.464776833,0,0.0439219,-0.0194046
1650515807.469901596,0,0.0506391,-0.0180028
1650515807.474903497,0,0.058258,-0.0115808
1650515807.479754568,0,0.0582835,-0.00920856
1650515807.484522569,0,0.0642391,-0.00668977
1650515807.489652956,0,0.0651766,-0.00154063
1650515807.494531579,0,0.066841,0.00463162
1650515807.499706913,0,0.0656225,0.0064338
1650515807.504599494,0,0.0654259,0.0158385
1650515807.509544834,0,0.0654092,0.0234642
1650515807.514843915,0,0.0627385,0.0246296
