1650515805.388751535,-0.0310488,1.56196,-0.0212223,-0.0752575
1650515805.393725208,-0.0453547,1.45044,-0.0109948,-0.0650057
1650515805.398811638,-0.0480714,1.3828,-0.0191656,-0.0512702
1650515805.403740623,-0.0564715,1.25645,-0.0119651,-0.0392752
1650515805.408817835,-0.0726069,1.20184,-0.0171097,-0.0302251
1650515805.413731456,-0.0891563,1.07745,-0.0131454,-0.0157307
1650515805.418809918,-0.108818,1.01384,-0.00937138,-0.0121679
1650515805.423744528,-0.130694,0.893874,-0.0161517,0.00231742
1650515805.428796688,-0.132743,0.83163,-0.0160992,-0.00269176
1650515805.433733903,-0.145315,0.69707,-0.0236785,-0.000520636
1650515805.438808615,-0.143598,0.563368,-0.0302842,-0.00372152
1650515805.443989573,-0.148543,0.509806,-0.0294077,-0.00176871
1650515805.448747053,-0.135036,0.369067,-0.0405675,-0.016785
1650515805.453807338,-0.13276,0.32144,-0.0398681,-0.0179202
1650515805.458818509,-0.12019,0.202506,-0.05263,-0.0204926
1650515805.463764942,-0.0952891,0.163265,-0.0572384,-0.0190964
1650515805.468737104,-0.0790565,0.0748858,-0.0734888,-0.0116122
1650515805.473829003,-0.0405912,0.00263505,-0.075695,-0.0241472
1650515805.478804967,-0.0188189,-0.00829256,-0.0944065,-0.0329763
1650515805.483722651,0.0410143,-0.0815139,-0.0904423,-0.0493626
1650515805.488729291,0.0676616,-0.0981966,-0.0952048,-0.0666233
1650515805.493759368,0.135995,-0.163412,-0.109437,-0.0757104
1650515805.498838454,0.170802,-0.174423,-0.106748,-0.0754881
1650515805.503741399,0.237319,-0.228597,-0.10877,-0.0842183
1650515805.509041886,0.271072,-0.224699,-0.102816,-0.093545
1650515805.513794678,0.325808,-0.244353,-0.0972459,-0.113171
1650515805.518818454,0.387147,-0.263086,-0.0940289,-0.132349
1650515805.523738429,0.406749,-0.249377,-0.0837986,-0.143923
1650515805.528760173,0.446355,-0.239017,-0.0717128,-0.151747
1650515805.533742439,0.457507,-0.222667,-0.0773666,-0.158298
1650515805.538797568,0.482829,-0.201658,-0.0594261,-0.179001
1650515805.543789312,0.475827,-0.170845,-0.060174,-0.186573
1650515805.548727881,0.500171,-0.12432,-0.053892,-0.199827
1650515805.553736813,0.519086,-0.0709133,-0.0340983,-0.206205
1650515805.558804910,0.51804,-0.0425227,-0.026122,-0.217459
1650515805.563730511,0.536031,0.0293926,-0.0260198,-0.225626
1650515805.568735640,0.537924,0.0640165,-0.0185371,-0.228334
1650515805.573731395,0.553996,0.158307,-0.0117714,-0.222864
1650515805.578826992,0.536711,0.215106,-0.00132464,-0.215363
1650515805.583755925,0.54473,0.331705,0.00756738,-0.193122
1650515805.588744545,0.537744,0.488091,0.00926034,-0.16764
1650515805.593806132,0.521047,0.546126,0.0154274,-0.166333
1650515805.598803918,0.510364,0.721611,0.0228014,-0.140113
1650515805.603744935,0.484792,0.784923,0.0276773,-0.128547
1650515805.608777200,0.449084,0.972033,0.0299532,-0.101486
1650515805.614048833,0.42866,1.03038,0.0304776,-0.0869032
1650515805.618831625,0.393962,1.21613,0.036448,-0.071941
1650515805.623769569,0.340019,1.38092,0.0310626,-0.0507206
1650515805.628803291,0.325193,1.42767,0.0322522,-0.0461109
1650515805.633736756,0.257072,1.55814,0.0282516,-0.0343792
1650515805.638796208,0.240153,1.59144,0.0256703,-0.0274174
1650515805.643786807,0.169028,1.67923,0.0165041,-0.0149095
1650515805.648804697,0.14629,1.6961,0.0192516,-0.0101516
1650515805.653743161,0.0772355,1.73242,0.011497,0.00438451
1650515805.658823446,0.0438743,1.73191,0.00634763,0.0120377
1650515805.663768108,-0.0256542,1.70722,0.00292493,0.0248569
1650515805.668737406,-0.0942432,1.64259,-0.0019439,0.0274859
1650515805.673760243,-0.120012,1.59703,-0.0057942,0.0326126
1650515805.678865787,-0.186767,1.48081,-0.00830247,0.0402348
1650515805.683754149,-0.207961,1.41196,-0.00986117,0.0485593
1650515805.688734852,-0.261889,1.26414,-0.0156476,0.0489444
1650515805.694077734,-0.273567,1.16754,-0.0139091,0.0469027
1650515805.698823808,-0.317934,0.988208,-0.0218978,0.0549667
1650515805.703750867,-0.343226,0.789551,-0.025309,0.0564094
1650515805.708788183,-0.343251,0.684027,-0.027118,0.0587473
1650515805.713774043,-0.33931,0.457622,-0.0333933,0.0498794
1650515805.718849066,-0.325161,0.367083,-0.0342962,0.0474605
1650515805.723771855,-0.315354,0.159335,-0.0302331,0.0364979
1650515805.728815213,-0.291844,0.0798853,-0.0389378,0.0337119
1650515805.733739147,-0.267824,-0.0903484,-0.0390183,0.022633
1650515805.738848805,-0.251648,-0.137949,-0.0416802,0.0150786
1650515805.743799613,-0.216614,-0.281362,-0.0374564,0.00323458
1650515805.748782921,-0.177364,-0.384201,-0.0411685,-0.00735247
1650515805.753762010,-0.163599,-0.39371,-0.0411056,-0.0124562
1650515805.758811044,-0.125614,-0.463061,-0.0445232,-0.0270957
1650515805.763755499,-0.107681,-0.462035,-0.0398853,-0.0331297
1650515805.768753129,-0.0681226,-0.501226,-0.0404713,-0.044089
1650515805.773776435,-0.040368,-0.494803,-0.0381962,-0.0466134
1650515805.778896301,0.00541446,-0.502809,-0.0369423,-0.0562773
1650515805.783758987,0.0546865,-0.485633,-0.0403139,-0.0695667
1650515805.788737503,0.0709066,-0.467518,-0.0328672,-0.075531
1650515805.793812162,0.123102,-0.434989,-0.0301939,-0.0854712
1650515805.798824531,0.136032,-0.394637,-0.0293281,-0.0867364
1650515805.803735809,0.175779,-0.335875,-0.0183881,-0.0950303
1650515805.808792709,0.182221,-0.295563,-0.0214982,-0.0968755
1650515805.813797630,0.21953,-0.220818,-0.0161675,-0.0989323
1650515805.818873956,0.244129,-0.126511,-0.0100831,-0.100688
1650515805.823772943,0.24801,-0.082783,-0.00806016,-0.105436
1650515805.828772239,0.259746,0.0175388,-0.00445714,-0.10583
1650515805.833821899,0.257538,0.0452765,0.00120109,-0.0998359
1650515805.838808540,0.259276,0.151024,0.00518838,-0.0960223
1650515805.843768046,0.246935,0.175768,0.00434503,-0.0954008
1650515805.848736041,0.236274,0.267944,0.0104118,-0.093475
1650515805.853760962,0.221993,0.296468,0.0114295,-0.0842067
1650515805.858809320,0.194851,0.37489,0.0111156,-0.079997
1650515805.863794607,0.17549,0.402361,0.0155009,-0.0773873
1650515805.868776820,0.145012,0.46368,0.0142251,-0.0649422
1650515805.873738149,0.101808,0.512828,0.0164374,-0.0585682
1650515805.878809475,0.0849203,0.517582,0.0145733,-0.0526056
1650515805.883750128,0.0389354,0.551617,0.0166043,-0.0419627
1650515805.888774944,0.0155787,0.540659,0.0184915,-0.0402834
1650515805.893777574,-0.0311218,0.550735,0.0162363,-0.0310545
1650515805.898828536,-0.0474296,0.539899,0.0164132,-0.0246262
1650515805.903760699,-0.0957657,0.523529,0.0197722,-0.0207355
1650515805.908731976,-0.145454,0.494943,0.0154257,-0.013811
1650515805.913779083,-0.158911,0.473273,0.0156192,-0.008653
1650515805.918808588,-0.205028,0.425735,0.0106766,-0.00336866
1650515805.923763562,-0.213213,0.392614,0.00871814,0.00350152
1650515805.928764057,-0.25528,0.325639,0.0059936,0.00694119
1650515805.933759656,-0.260015,0.283749,0.00535034,0.00849579
1650515805.938819992,-0.28769,0.204803,0.000522943,0.0136352
1650515805.943761113,-0.30232,0.114509,-0.00195724,0.0184415
1650515805.948740411,-0.302858,0.0646826,-0.00624627,0.0200357
1650515805.953726843,-0.306793,-0.036679,-0.00782779,0.0201866
1650515805.958823168,-0.299398,-0.0838954,-0.0102388,0.0159804
1650515805.963726947,-0.298323,-0.190395,-0.0118624,0.015068
1650515805.968764419,-0.286169,-0.235129,-0.0135008,0.0113502
1650515805.973812413,-0.271135,-0.343463,-0.0188537,0.00774746
1650515805.978830875,-0.259564,-0.377922,-0.0216417,0.00373281
1650515805.983780590,-0.225576,-0.487364,-0.0212273,0.000553833
1650515805.988750096,-0.192517,-0.583132,-0.0295072,-0.0059165
1650515805.993797256,-0.182077,-0.602891,-0.0319158,-0.0099759
1650515805.998831083,-0.124182,-0.689853,-0.0284484,-0.0212759
1650515806.003770172,-0.110792,-0.704918,-0.0272692,-0.0251806
1650515806.008736970,0.0569563,-0.803066,-0.167457,-0.0361011
1650515806.013831525,-0.0577514,-0.740028,0.0414895,-0.0927541
1650515806.018785250,0.0774288,-0.774169,0.0194907,-0.105519
1650515806.023718611,0.0730667,-0.798382,-0.0637934,0.0269621
1650515806.028750511,-0.00445532,-0.712096,-0.0125892,-0.00168582
1650515806.033709600,0.0530027,-0.712169,0.00623904,-0.140061
1650515806.038774416,0.0500097,-0.698149,-0.0175704,-0.0975991
1650515806.043710641,0.0779185,-0.701978,-0.027089,-0.0578325
1650515806.048738062,0.0881298,-0.653731,-0.0171557,-0.0884084
1650515806.053713870,0.138566,-0.662358,-0.00546473,-0.075359
1650515806.058771395,0.17031,-0.621968,-0.0160066,-0.0747513
1650515806.063707620,0.132652,-0.570639,-0.0263548,-0.0978857
1650515806.068714521,0.154965,-0.519213,-0.00589699,-0.111396
1650515806.073821315,0.168514,-0.484273,-0.00985843,-0.088846
1650515806.078831757,0.169197,-0.409011,-0.00481429,-0.120464
1650515806.083716838,0.165309,-0.319788,-0.0153118,-0.120131
1650515806.088744155,0.193098,-0.309635,-0.00355234,-0.106485
1650515806.093764441,0.188221,-0.212698,-0.00750775,-0.105615
1650515806.098829413,0.165622,-0.156455,0.000630031,-0.111301
1650515806.103722150,0.171215,-0.0758686,-0.000530975,-0.103857
1650515806.108753321,0.162585,0.0265701,0.00125606,-0.0989067
1650515806.113792825,0.146543,0.0779029,0.000898127,-0.103541
1650515806.118817017,0.136444,0.181726,0.00163661,-0.0971017
1650515806.123758554,0.135144,0.225569,-0.00380144,-0.0872908
1650515806.128748997,0.125227,0.332814,-0.00225183,-0.0894344
1650515806.133731471,0.10955,0.385512,0.00328479,-0.0783287
1650515806.138850453,0.107474,0.41331,-0.00138694,-0.0792425
1650515806.143779282,0.0978499,0.514239,-0.000579945,-0.0683308
1650515806.148764882,0.100592,0.535554,-0.00186689,-0.0735566
1650515806.153892196,0.0841085,0.619854,0.00436458,-0.0589983
1650515806.158827536,0.0612306,0.686924,0.0087479,-0.04888
1650515806.163782511,0.0712929,0.688659,0.00551379,-0.0514932
1650515806.168742382,0.0618695,0.743455,0.00359096,-0.0356728
1650515806.173743137,0.0316833,0.761609,0.00888108,-0.0127513
1650515806.178830400,0.0363418,0.789469,-0.00427072,-0.0111343
1650515806.183795218,0.0227023,0.795906,0.00936605,-0.00863629
1650515806.188796286,0.00958014,0.810531,0.0101107,0.00344392
1650515806.193753552,0.00892051,0.791979,0.0704528,0.0151994
1650515806.198873940,-8.17835e-05,0.776865,0.0155769,0.00515946
1650515806.203740688,-0.00575922,0.76272,0.0412416,0.0479757
1650515806.208731495,-0.00441772,0.738928,0.0250204,0.04882
1650515806.213802613,-0.0220438,0.694413,0.025013,0.0646386
1650515806.218821753,-0.0500165,0.69717,0.0243196,0.0668405
1650515806.223738031,-0.054814,0.640293,0.0268776,0.0573203
1650515806.228792170,-0.0762132,0.570456,0.0153845,0.0566802
1650515806.233767457,-0.0972324,0.535163,0.0140536,0.063969
1650515806.238809357,-0.110335,0.441003,-0.00396354,0.0619621
1650515806.243723760,-0.105542,0.388076,-0.00427376,0.0460267
1650515806.248723057,-0.118257,0.307648,-0.00474966,0.0458248
1650515806.253728916,-0.107626,0.249384,-0.0295671,0.0202364
1650515806.258788211,-0.0874563,0.147473,-0.0229757,0.0246155
1650515806.263765946,-0.0993179,0.113134,-0.0337455,0.0328811
1650515806.268739566,-0.0846146,-0.0155982,-0.0182976,0.00231317
1650515806.273853600,-0.0909032,-0.0206454,-0.0123961,0.0169516
1650515806.278841126,-0.077394,-0.120269,-0.0210614,0.0109341
1650515806.283774591,-0.0611912,-0.227374,-0.0233453,0.00756254
1650515806.288762325,-0.0493069,-0.264897,-0.0122875,0.0052638
1650515806.293735790,-0.0346348,-0.355969,-0.0220579,0.00105599
1650515806.298853729,0.0161708,-0.405329,-0.0219107,-0.00932849
1650515806.303737768,0.0422816,-0.48157,-0.0106313,-0.0101694
1650515806.308769356,0.0195292,-0.47455,-0.0160533,-0.00502071
1650515806.313804745,0.074362,-0.535641,-0.0194689,-0.0089904
1650515806.318828833,0.107862,-0.592668,-0.0259285,-0.0294809
1650515806.323771413,0.119847,-0.576247,-0.0203295,-0.0315326
1650515806.328759408,0.161551,-0.575887,0.0610123,0.0779187
1650515806.333723757,0.239318,-0.627477,0.121587,0.131596
1650515806.338802063,-0.0811555,-0.340866,0.060709,0.163172
1650515806.343772245,-0.281693,-0.186155,-0.0403603,0.16471
1650515806.348745189,-0.252324,-0.169522,-0.0976031,-0.0155779
1650515806.353770006,-0.211893,-0.184653,-0.0779341,-0.0253356
1650515806.358842009,-0.0869414,-0.197229,-0.0516298,-0.0700215
1650515806.363737662,0.0336032,-0.205542,-0.0513555,-0.075943
1650515806.368740605,0.0740179,-0.207208,-0.0621357,-0.0593209
1650515806.373728339,0.190594,-0.174265,-0.0604159,-0.0635814
1650515806.378826019,0.238684,-0.143234,-0.0498983,-0.0835771
1650515806.383737349,0.329196,-0.0907133,-0.0453181,-0.0817766
1650515806.389010024,0.325636,-0.0312519,-0.0550571,-0.0828237
1650515806.393781150,0.365589,0.0215062,-0.0451389,-0.0760972
1650515806.398859872,0.418636,0.0673445,-0.0325348,-0.0793197
1650515806.403754380,0.427855,0.0823092,-0.0402279,-0.0858362
1650515806.408749510,0.478923,0.14026,-0.032823,-0.0745747
1650515806.413869897,0.47765,0.153821,-0.0293841,-0.0797506
1650515806.418812372,0.527729,0.212675,-0.0311144,-0.0799023
1650515806.423808753,0.537294,0.227444,-0.0213739,-0.0680807
1650515806.428775290,0.568903,0.279199,-0.015391,-0.0791377
1650515806.433773336,0.584938,0.292244,-0.0127609,-0.0746773
1650515806.438829507,0.596422,0.356827,-0.00974082,-0.0669899
1650515806.443829793,0.606787,0.404994,-0.00704252,-0.0680674
1650515806.448772268,0.605011,0.422857,-0.00258252,-0.0665593
1650515806.453740576,0.598788,0.471775,0.00501191,-0.0559955
1650515806.458787528,0.582173,0.480738,0.00492901,-0.0624447
1650515806.463748909,0.560964,0.509627,0.00621377,-0.0525313
1650515806.468756799,0.546612,0.515412,0.0133796,-0.0523588
1650515806.473750055,0.509376,0.538071,0.0157796,-0.0469526
1650515806.478821120,0.488148,0.533899,0.0220942,-0.0448847
1650515806.483735367,0.43805,0.545851,0.024634,-0.0381774
1650515806.488744976,0.382739,0.544127,0.025296,-0.0357788
1650515806.493764064,0.356945,0.534615,0.024508,-0.0338997
1650515806.498854713,0.297358,0.520322,0.0217534,-0.0318741
1650515806.503739012,0.271413,0.506665,0.0261606,-0.0225618
1650515806.508732684,0.202437,0.476036,0.0230433,-0.0209728
1650515806.513840520,0.173031,0.464228,0.0287702,-0.0170516
1650515806.518821432,0.0959455,0.41558,0.0284371,-0.0107438
1650515806.523775573,0.0793427,0.400051,0.0296468,-0.0105934
1650515806.528783412,0.00743561,0.345037,0.0217603,-0.0101705
1650515806.533753490,-0.0764216,0.286143,0.022073,-0.00739837
1650515806.538817994,-0.102652,0.2609,0.0233714,-0.00779411
1650515806.543740209,-0.175532,0.194428,0.0187818,-0.00902824
1650515806.548741433,-0.200998,0.169865,0.0143437,-0.00515541
1650515806.553735626,-0.266558,0.0993072,0.0122929,-0.000836328
1650515806.558817889,-0.288192,0.0791742,0.0111813,-0.00150491
1650515806.563743281,-0.356577,0.00216163,0.010474,0.00015474
1650515806.568886428,-0.409749,-0.0744954,0.00793223,0.00327518
1650515806.573746406,-0.43137,-0.102471,0.00387366,-0.00279794
1650515806.578810180,-0.478992,-0.179489,0.00231828,-0.000869963
1650515806.583770155,-0.487237,-0.211199,0.00370985,0.00145794
1650515806.588744244,-0.525561,-0.288102,-0.00544054,0.000593817
1650515806.593767446,-0.532959,-0.306003,-0.00640074,-0.00600499
1650515806.598844866,-0.554187,-0.378568,-0.0156394,-0.00773619
1650515806.603780727,-0.557642,-0.405103,-0.0196334,-0.0040674
1650515806.608759139,-0.569391,-0.465172,-0.0216966,-0.010544
