1650515808.597533648,-0.20668,-0.0957456,0.172911,0.188343,8.12482
1650515808.600762939,0.0452548,-0.0729755,-0.0387654,-0.0326156,11.9447
1650515808.606887623,0.133139,-0.0717771,-0.0206571,-0.0507807,13.8678
1650515808.610101081,-0.0373032,0.100396,0.277067,-0.0480324,7.06466
1650515808.616240088,-0.124655,0.0383446,0.00115986,-0.18308,8.35777
1650515808.622475916,-0.0612716,0.021833,0.16731,-0.09621,8.31736
1650515808.625786767,-0.096159,0.0178382,0.0869445,0.0328117,10.7443
1650515808.631807392,-0.138104,0.084151,0.0611175,-0.106857,8.7072
1650515808.635041058,-0.0443605,0.149931,0.113903,-0.178947,9.43933
1650515808.641239125,0.0323385,0.0612478,-0.0313868,0.113152,10.2665
1650515808.647451828,-0.0444937,0.0391435,-0.125463,-0.0216886,10.8133
1650515808.650570914,-0.0732558,0.235951,0.181932,-0.116546,8.75236
1650515808.656672578,-0.0238542,0.158187,0.00544806,0.0853398,10.9868
1650515808.662898510,-0.0386347,0.20426,0.0515401,-0.121433,9.72695
1650515808.666011918,-0.116799,0.217309,0.135145,-0.166267,10.3307
1650515808.672285661,-0.128516,0.201197,-0.0137607,0.0244594,9.53679
1650515808.675515577,0.000380569,0.246071,0.0622876,0.0392106,8.19851
1650515808.681822653,0.00677216,0.20133,0.0513657,-0.0363358,9.34187
1650515808.687981086,0.00544058,0.3506,-0.0131355,0.0495733,7.44499
1650515808.691150223,-0.0345068,0.209586,-0.0969735,0.0854318,10.9749
1650515808.697582868,-0.04223,0.242609,0.0357399,-0.155129,9.75785
1650515808.700852106,0.0373985,0.330493,0.0686034,-0.0822575,9.90999
1650515808.707033091,0.0315396,0.235552,-0.00315871,0.113958,8.27458
1650515808.710302849,-0.0900338,0.302796,0.0239703,0.0269032,11.0652
1650515808.716496282,-0.0934959,0.239946,0.0186847,0.00800274,10.3616
1650515808.722734870,-0.0699269,0.299867,0.0803065,0.10864,10.3901
1650515808.725867132,-0.0857727,0.216377,-0.0455615,-0.0283392,10.6326
1650515808.732046242,-0.00707628,0.128359,-0.00868831,-0.138558,9.88146
1650515808.735176421,-0.0925638,0.352997,0.123615,0.0553241,8.65253
1650515808.741494954,-0.0688616,0.273502,-0.029682,0.0179768,10.4543
1650515808.747691460,-0.0101389,0.217708,0.0473036,-0.0982726,9.6913
1650515808.750809243,-0.0385016,0.264314,-0.0713974,0.0983689,9.71744
1650515808.757103507,-0.0460916,0.230092,-0.050055,0.151921,10.5827
1650515808.760220717,0.0427248,0.246071,-0.14865,0.0681818,9.39417
1650515808.766357537,0.00370952,0.169505,0.0975229,-0.0244362,11.4527
1650515808.772529668,-0.0596737,0.106122,0.0447002,0.10668,9.93613
1650515808.775856612,-0.0590079,0.198001,-0.0556891,0.0833274,9.85294
1650515808.781868227,0.0467196,0.142474,0.0910941,-0.0420304,9.494
1650515808.784993718,-0.0711253,0.184153,0.0630706,-0.0715073,10.7063
1650515808.791268451,-0.0839085,0.114777,-0.0778291,0.0229675,10.78
1650515808.797504747,-0.0543474,0.0786915,0.0818591,-0.0136037,9.87195
1650515808.800716486,0.0219522,0.135683,-0.0336542,-0.0684124,10.4258
1650515808.806845494,-0.0133347,0.145404,0.0349276,0.0547283,9.57482
1650515808.810328163,-0.0627363,-0.011856,0.0273265,0.0316371,10.8418
1650515808.816213531,-0.0839085,0.00651981,0.0897734,-0.093163,10.4306
1650515808.822428734,-0.0871043,0.029423,-0.0348109,0.0997839,10.6279
1650515808.825718909,-0.0210579,-0.0187802,-0.16091,0.100892,8.0345
1650515808.831800886,-0.0755195,-0.00573073,-0.00950759,-0.0829509,11.2911
1650515808.835027417,-0.0494205,-0.0123886,-0.0424983,-0.0349058,10.6136
1650515808.841278244,-0.065799,0.0569867,-0.0680779,0.171618,7.91564
1650515808.847559382,-0.114668,-0.0193128,0.0523039,-0.061219,10.9535
1650515808.850762111,-0.099488,-0.0226418,0.00564332,-0.116041,10.1833
1650515808.856793569,-0.0570106,0.00558771,-0.144911,0.192424,11.1461
1650515808.859948122,-0.0451595,-0.0338271,-0.144633,0.0693717,9.23253
1650515808.866144107,-0.0829764,-0.0633882,0.106377,-0.213436,9.44171
1650515808.872460557,0.00983479,-0.0580618,-0.122377,0.170406,9.84581
1650515808.875669797,-0.106679,-0.00160283,-0.109548,0.197751,8.36015
1650515808.881794273,-0.0740548,-0.0763045,0.00120593,-0.089169,10.0193
1650515808.887960883,-0.0416974,-0.0645866,0.0365687,0.0674416,8.29597
1650515808.891111843,-0.193098,-0.00586389,0.00629269,0.0247572,15.206
1650515808.897456782,-0.0917648,0.0343498,-0.129593,0.00204437,9.03523
1650515808.900578159,-0.00188312,-0.0821635,-0.00234097,0.140338,11.1651
1650515808.906659511,-0.112404,0.0231646,-0.0902822,0.0864577,8.31023
1650515808.912895286,-0.155015,0.0340835,-0.0307063,-0.0194857,8.23892
1650515808.916173899,0.0158269,-0.101605,-0.0118167,0.10392,10.4995
1650515808.922435924,-0.0973574,-0.109993,-0.0343725,0.0939241,8.88786
1650515808.925691047,-0.0571437,-0.0412839,-0.121315,-0.0507267,11.5787
1650515808.931837762,0.0216859,-0.0198455,0.0211173,0.1781,8.82843
1650515808.935055335,-0.169263,-0.00972547,-0.107731,-0.00706321,11.2411
1650515808.941260902,-0.096958,-0.0217097,-0.128633,-0.0527932,11.0795
1650515808.947580061,-0.0646006,-0.0898866,-0.110655,0.257129,7.52343
1650515808.950729979,-0.10588,-0.0233076,-0.12426,0.0759957,9.8672
1650515808.956931016,-0.0526163,0.0508614,-0.0117167,-0.14019,7.73499
1650515808.960125776,-0.013601,0.0483314,0.00320993,0.0249869,9.71744
1650515808.966480923,-0.0984227,-0.0351587,0.0144777,0.0243301,10.5684
1650515808.972696751,-0.147292,-0.0648529,0.105576,0.0552536,9.31097
1650515808.975796983,0.0540433,-0.0787013,-0.10105,0.105469,11.4717
1650515808.981957969,0.0300748,0.0335509,-0.0521858,-0.132024,7.68032
1650515808.985169552,0.00557373,0.0435378,0.0486237,-0.0734579,9.86958
1650515808.991350016,-0.00521207,-0.101205,-0.117663,0.111367,9.1731
1650515808.997576104,-0.0318437,0.0106477,0.136814,-0.222007,9.02335
1650515809.000845029,-0.0689948,-0.0435476,0.0332766,-0.00671261,10.0502
1650515809.006919090,-0.078449,0.0332846,-0.0531845,0.0428357,10.9012
1650515809.010055883,-0.0567442,-0.133163,-0.171612,-0.229395,6.18753
1650515809.016293430,-0.185375,0.0503288,0.0747658,0.0275237,8.99482
1650515809.022468061,-0.0873706,0.0456683,-0.00354582,-0.0404895,10.7396
1650515809.025578605,-0.190968,-0.0127881,-0.0485357,-0.146906,9.58671
1650515809.031963908,-0.0909659,0.0665741,0.0231997,0.129377,11.5359
1650515809.035109763,-0.240902,0.0585846,-0.0633966,0.156304,6.20655
1650515809.041334185,-0.271661,0.224899,-0.188122,-0.269158,10.326
1650515809.047605480,-0.217067,0.114112,-0.15176,0.183541,11.5573
1650515809.050719306,-0.221727,0.110516,-0.179326,-0.0407626,6.74614
1650515809.056886333,-0.321995,0.203594,0.208823,-0.114918,6.43712
1650515809.060017137,-0.0630027,0.0450025,-0.0220922,0.0915086,15.2369
1650515809.066493635,-0.031311,0.0961352,-0.0309792,-0.0676699,10.7871
1650515809.072485250,-0.165268,-0.0592603,-0.0373245,0.26673,12.5342
1650515809.075673709,-0.321196,0.135683,-0.0855384,0.31804,8.46712
1650515809.081806883,-0.211074,0.188946,-0.0397983,-0.16035,12.5342
1650515809.087992608,-0.183378,0.220771,-0.144097,0.126212,11.6215
1650515809.091123047,-0.233046,0.156589,-0.0374794,-0.150103,9.67941
1650515809.097464236,-0.187505,0.16338,0.0896353,-0.0217034,9.59622
1650515809.100612592,-0.0516842,0.165377,-0.0599117,0.0943431,12.5818
1650515809.106760922,-0.144629,-0.00466546,-0.203584,-0.0188941,10.6445
1650515809.109857977,-0.180448,0.0925399,0.00368265,-0.121658,9.76736
1650515809.116177500,-0.257147,-0.00160283,-0.0624195,0.250686,10.6992
1650515809.122444889,-0.168996,0.123699,-0.0521359,-0.149547,10.1596
1650515809.125571475,-0.210275,0.0499293,-0.0130298,-0.0885582,8.42195
1650515809.131862301,-0.151553,0.0493967,-0.171527,0.164222,9.74835
1650515809.135086696,-0.0981564,0.0452688,-0.0931368,-0.132259,5.01089
1650515809.141302212,-0.150488,0.0234309,-0.00233941,0.0672834,9.13031
1650515809.147487832,-0.185774,0.0404751,0.0386513,-0.158513,6.79843
1650515809.150703217,-0.0351726,-0.0158507,0.0934272,-0.0283163,12.7482
1650515809.156840349,-0.15861,-0.00546441,-0.212819,0.242509,7.95843
1650515809.159988393,-0.126652,0.0684383,-0.0850747,-0.0475154,12.4629
1650515809.166780403,-0.0630027,0.0625794,0.0462597,-0.00331382,10.9939
1650515809.172490515,0.0902623,0.171769,-0.239261,0.0222354,11.5644
1650515809.175762930,-0.0777832,0.122234,0.0252143,-0.219019,6.35155
1650515809.181888761,-0.0197263,0.052992,-0.212508,0.137897,13.2402
1650515809.185009721,-0.0744543,0.126495,-0.198065,0.150033,8.85458
1650515809.191286173,-0.0339742,0.0280914,-0.149107,-0.119706,9.09466
1650515809.197453617,-0.116665,0.113313,-0.0588454,0.303804,6.36343
1650515809.200652544,-0.0752532,0.0818873,0.169199,0.0656058,5.98548
1650515809.206823581,-0.141832,0.0149088,0.15526,-0.148067,7.83007
1650515809.209946417,-0.0108047,0.0423393,-0.0785697,0.190274,9.40367
1650515809.216217348,0.0633643,0.0904094,0.0265637,0.101952,7.64704
1650515809.222471508,-0.111872,0.0125119,-0.0967606,0.0692682,12.3774
1650515809.225584812,-0.115334,-0.0380881,-0.172866,-0.0534046,8.13909
1650515809.231779183,-0.0903001,-0.00306757,0.0589982,-0.0395663,12.3774
1650515809.237988605,-0.14343,0.00865034,-0.123349,0.183557,8.3031
1650515809.241208573,-0.106679,-0.0553987,0.0739894,-0.010617,7.47827
1650515809.247429870,-0.156613,-0.0229081,0.115221,0.115359,7.39032
1650515809.250546872,-0.161273,-0.0593934,-0.0525724,0.0757771,12.6626
1650515809.256677233,-0.156346,-0.00080388,0.0660064,0.0245395,8.2413
1650515809.262897645,-0.232247,-0.0362239,-0.0608556,-0.028022,8.11294
1650515809.266039021,-0.174855,-0.0499392,-0.0439668,0.152782,10.1501
1650515809.272301463,-0.180848,-0.00812757,-0.0564208,-0.215351,9.34425
1650515809.275575180,-0.173124,-0.0873566,-0.100204,-0.0388252,11.5692
1650515809.281625752,-0.137571,-0.158729,-0.0595985,0.172659,9.08515
1650515809.287801789,-0.179383,-0.0383545,0.0752912,-0.233782,9.37515
1650515809.290951499,-0.121459,-0.0576624,-0.0414627,-0.0552873,12.2609
1650515809.297210294,-0.000285221,-0.0307644,-0.143533,0.043122,12.5438
1650515809.300497084,-0.190035,0.0424725,-0.321624,-0.505425,4
1650515809.306583853,-0.272993,0.0214335,0.276256,0.147854,6.2945
1650515809.312828482,-0.142232,-0.00160283,-0.120835,-0.0120742,13.2973
1650515809.315918194,-0.0740548,-0.0420829,-0.0395134,-0.316039,6.70335
1650515809.322191208,0.000380569,0.0677725,-0.0817684,0.2195,9.41318
1650515809.325515809,0.0452548,-0.00732862,-0.199055,0.155704,8.78564
1650515809.331630285,0.108372,0.0102482,-0.133133,-0.0291313,9.93376
1650515809.337964860,0.18081,0.0979994,0.0179202,0.18902,7.07179
1650515809.340967386,0.109703,0.198667,0.09205,0.0761136,9.00671
1650515809.347139934,0.179345,0.124764,-0.187019,0.176879,9.03761
1650515809.350303498,0.205178,0.14314,-0.0015405,0.0354123,9.21351
1650515809.356572866,0.285605,0.354994,0.00910948,-0.0110286,8.93064
1650515809.362764580,0.237136,0.157787,-0.169769,0.0236111,9.07089
1650515809.365841427,0.210504,0.182688,0.0150202,-0.15664,12.413
1650515809.372110587,0.275751,0.0683052,-0.306858,0.239763,9.33236
1650515809.375429772,0.175217,0.0691041,-0.270121,0.0693379,8.72146
1650515809.381788877,0.138199,0.121036,0.142562,0.010443,8.85458
1650515809.387995851,0.160037,0.128759,-0.228949,0.0220506,7.65655
1650515809.391133686,0.246457,0.00185928,0.0618602,-0.0243012,10.3379
1650515809.397420554,0.144591,-0.0231744,-0.26046,0.132316,7.72548
1650515809.400602659,0.1378,0.0832189,-0.0934723,0.0651629,12.0256
1650515809.406793957,0.32249,-0.0362239,-0.119312,-0.0649548,12.8908
1650515809.409918927,0.0515133,0.164578,-0.161216,0.216013,7.07892
1650515809.416238294,0.244326,0.0954694,0.166084,-0.0333419,12.0422
1650515809.422526152,0.182274,0.096801,-0.201532,0.0268679,8.14859
1650515809.425765963,0.140197,0.0258277,-0.279723,0.254267,6.34442
1650515809.431871013,0.154977,-0.045545,-0.0396054,-0.0808451,10.9678
1650515809.435069784,0.0793433,0.0476657,-0.228526,0.220122,10.2285
1650515809.441239676,0.202248,-0.0388871,-0.0975256,-0.156462,10.3997
1650515809.447658884,0.0441896,0.0746967,-0.111456,-0.0515198,7.51155
1650515809.450653962,-0.00361417,-0.0275686,-0.0706499,0.101889,9.7531
1650515809.456912706,0.00317689,-0.0964114,0.121139,-0.174307,13.207
1650515809.460042208,-0.00601102,0.0507283,-0.0657886,0.230737,5.29138
1650515809.466231839,0.0721528,0.0030577,-0.103087,-0.152085,10.112
1650515809.472473135,-0.0098726,0.072433,0.0516962,0.153802,10.944
1650515809.475629303,-0.0250526,0.12756,-0.0329577,0.29014,6.15425
1650515809.481790445,-0.0492874,0.128093,0.206977,-0.402185,8.45286
1650515809.484942134,-0.0150658,0.0318198,-0.0107746,0.191196,11.2934
1650515809.491372331,-0.0578095,0.0703025,-0.0223854,-0.0306612,10.4496
1650515809.497568316,-0.0837753,0.106255,0.0997693,0.0741997,8.85458
1650515809.500640111,-0.0942948,0.057253,-0.105883,0.224836,9.50589
1650515809.506858439,-0.0729895,0.180957,0.0542431,-0.146628,8.05351
1650515809.510079553,-0.0610053,0.122367,0.0583914,0.15752,10.0954
1650515809.516654955,-0.188438,0.118772,-0.0982376,-0.177268,10.9297
1650515809.522472773,-0.103616,-0.0141197,-0.0520358,0.260365,9.67466
1650515809.525751854,-0.206947,0.0885452,-0.0804855,0.303028,7.34277
1650515809.531899559,-0.248092,0.191876,0.099401,-0.379884,7.66605
1650515809.535086143,-0.063269,0.0802894,-0.0499177,0.212303,10.0859
1650515809.541444154,-0.0848406,0.0267598,-0.166082,-0.101986,13.138
1650515809.547687586,-0.124788,0.0422062,-0.00842179,-0.00519937,7.92515
1650515809.551101560,-0.15395,-0.0302318,-0.252509,-0.0347405,10.1833
1650515809.557344627,0.00637268,-0.0146523,0.0426367,0.00582372,11.3695
1650515809.560487722,-0.187106,0.0236972,0.0164818,0.266694,6.38482
1650515809.566625531,-0.143696,-0.0121223,-0.282341,-0.35099,6.83409
1650515809.572911045,-0.0456921,-0.0145192,0.161046,0.150848,9.30859
1650515809.575952997,-0.0752532,-0.0191797,-0.0646911,-0.0291619,11.7237
1650515809.582174137,0.113565,-0.0366234,0.294681,0.0161755,9.99556
1650515809.585427751,0.248055,-0.126372,-0.157198,0.282369,10.036
1650515809.591580664,0.179079,-0.0159839,-0.104014,-0.095607,12.9502
1650515809.597789409,0.262569,-0.0335608,-0.250115,0.19943,7.01237
1650515809.600926150,0.136335,-0.0930824,-0.0668826,0.129399,12.1943
1650515809.607121354,0.216097,-0.0294329,0.196299,0.108817,11.6405
1650515809.610258460,0.138998,0.0157077,-0.0684671,0.00944873,9.78638
1650515809.616577358,0.250718,-0.0965445,-0.0304649,-0.0372443,13.0857
1650515809.622723031,0.224619,-0.114787,-0.196192,0.116881,10.1192
1650515809.625830242,0.20065,0.0601825,0.0626677,-0.283229,8.07253
1650515809.632112944,0.244592,-0.120912,-0.0996262,0.209383,10.1073
1650515809.635276195,0.247522,-0.272047,-0.0583304,0.151785,11.7783
1650515809.641665039,0.245791,-0.032096,0.037023,-0.220564,6.6463
1650515809.647799098,0.182408,-0.130234,0.0428969,0.0137349,9.68654
1650515809.650999171,0.269759,-0.143416,-0.0255279,-0.242426,11.8758
1650515809.657340048,0.339268,-0.141419,-0.312085,0.367918,5.36745
1650515809.660482675,0.140463,-0.083495,-0.106345,0.0410343,12.1943
1650515809.666607464,0.0571059,-0.0585945,0.013586,0.0557234,10.5589
1650515809.672803292,0.0688238,-0.0382213,-0.262217,-0.0588456,12.8956
1650515809.675936544,0.0871996,0.0844173,-0.212299,-0.105412,9.07564
1650515809.682236849,0.0947896,0.0205014,-0.0989341,0.102856,12.3203
1650515809.685432703,-0.121459,0.0987983,-0.28239,-0.11549,7.39269
1650515809.691570409,-0.0484884,-0.0327618,0.030951,0.0536753,10.6516
1650515809.697836391,-0.0853732,0.174033,-0.156962,-0.0995787,9.94564
1650515809.700980112,0.0575054,0.117574,0.0155562,0.206721,7.83958
1650515809.707311562,-0.0747206,0.118239,-0.0675871,-0.063107,10.5494
1650515809.710403617,-0.000684695,0.166176,0.0937386,-0.0692407,9.19925
1650515809.716589394,0.0834712,0.0559215,-0.185596,-0.0391062,9.65564
1650515809.722859908,0.0788107,0.164312,0.0808915,0.0527643,9.25392
1650515809.726005816,0.0535106,0.174033,-0.171784,-0.092919,8.92113
1650515809.732315027,0.0975859,0.186949,-0.253439,-0.143256,6.88876
1650515809.735608326,0.0895965,0.104657,0.0218301,0.245855,9.85294
1650515809.741669263,0.000247411,0.196536,0.10017,-0.203174,8.89023
1650515809.747879414,0.0115658,0.153526,-0.265692,0.231361,8.02261
1650515809.751493174,0.0907949,-0.0166497,-0.21791,0.214294,10.6255
1650515809.757434894,0.0531112,0.0607151,0.00526688,0.00456592,11.3647
1650515809.760667206,0.12475,0.200398,-0.270772,0.137042,8.21753
1650515809.766762725,0.145523,0.0705688,-0.0643332,-0.246913,8.97105
1650515809.769922174,0.0603017,-0.00573073,0.019021,0.0406469,8.67154
1650515809.776157533,0.0825391,-0.0294329,-0.141764,-0.0273905,8.73572
1650515809.782458931,0.0915938,0.0363472,-0.0634481,0.0462887,8.23179
1650515809.785585204,0.186003,-0.108928,-0.0908251,0.0761746,10.5946
1650515809.791815459,0.0575054,-0.109195,0.10047,-0.0900751,10.9488
1650515809.794981106,0.10997,-0.0368897,-0.069207,0.145997,7.82056
1650515809.801356774,0.216363,-0.263791,-0.0215561,0.011907,13.1784
1650515809.807536353,0.093458,-0.116918,-0.187908,0.0692077,11.2174
1650515809.810652365,0.156309,-0.000404406,-0.236016,0.25676,5.1345
1650515809.816885380,0.118891,-0.100007,0.167201,-0.203466,9.96466
1650515809.820452163,0.0433906,-0.144481,-0.293464,0.0211362,10.1334
1650515809.826394404,0.115429,-0.2823,0.114033,0.065205,10.1168
1650515809.832641117,-0.000152063,-0.117317,-0.159594,0.0420533,8.3245
1650515809.835827023,0.156974,-0.311328,-0.303811,0.0547946,10.9559
1650515809.841897230,0.0608343,-0.254603,0.155275,-0.0269368,11.1865
1650515809.845061263,-0.0424963,-0.13769,-0.224514,-0.0834177,10.4282
1650515809.851275789,0.115562,-0.304138,-0.149181,-0.148713,10.6635
1650515809.857671039,0.0457875,-0.199076,-0.169987,0.132067,10.6873
1650515809.860668774,0.073218,-0.0474092,-0.224118,0.0625902,8.44572
1650515809.866877571,0.145922,-0.0274355,0.202642,-0.103096,9.62712
1650515809.870069935,0.0617664,-0.00293441,0.192507,0.1762,8.88548
1650515809.876280764,0.185737,0.0760283,0.068571,-0.309893,11.2364
1650515809.882598829,0.22382,-0.130633,-0.237076,0.353451,10.7063
1650515809.885681092,0.224086,0.236883,0.246879,0.0307855,9.204
1650515809.891875827,0.245125,0.401999,-0.206316,-0.0148547,8.71909
1650515809.895050432,0.21623,0.201197,-0.186322,0.145462,12.0374
1650515809.901283083,0.129544,0.151662,-0.0418119,-0.0172836,9.70318
1650515809.907574013,0.0684243,0.243674,-0.153493,-0.113259,8.86171
1650515809.910720910,0.174285,0.236617,-0.120837,-0.258299,12.8052
1650515809.916914395,0.196389,0.0687046,-0.281106,0.380218,9.51302
1650515809.920085198,-0.0729895,0.140077,0.0354094,-0.17261,7.21917
1650515809.926439043,-0.106812,0.206257,-0.108579,0.164543,9.77212
1650515809.932653205,-0.00840786,0.0374125,0.119875,0.135142,8.82605
1650515809.935881350,-0.0707258,0.0505951,0.0986201,0.12404,10.238
1650515809.942080928,-0.0355721,0.188147,-0.227647,-0.145018,11.3315
1650515809.945283501,-0.0800469,0.304394,-0.0145058,-0.605833,6.08294
1650515809.951538964,-0.0957595,-0.096944,-0.369566,0.406458,8.58359
1650515809.957745729,-0.0772506,0.140344,0.303531,-0.445743,6.36105
1650515809.960992624,-0.0138673,-0.0812313,-0.148766,0.0189999,11.65
1650515809.967106632,0.0476517,-0.349145,0.0525081,-0.0215685,15.4105
1650515809.970209416,-0.063269,-0.044746,0.178919,0.014787,12.5485
1650515809.976399568,0.114497,-0.0383545,-0.29604,0.116062,10.3141
1650515809.982643259,0.156841,-0.156466,0.133435,-0.199527,12.2799
1650515809.985753335,0.0206206,-0.0423492,-0.311942,0.195233,8.22941
1650515809.991952497,0.206909,-0.178969,-0.039565,-0.16947,13.9961
1650515809.995158142,0.0915938,-0.152471,0.48112,-0.0237927,6.04491
1650515810.001497196,0.0464533,-0.0841608,0.125887,-0.294993,5.21056
1650515810.007714170,0.177614,-0.0540671,-0.284954,0.168581,9.49163
1650515810.010786903,0.367897,-0.283765,-0.31383,0.348349,10.8703
1650515810.016993461,0.063897,-0.16299,0.16596,-0.347953,8.30072
1650515810.020165462,-0.0234547,-0.214789,-0.0215568,0.390727,8.3031
1650515810.026353165,0.163632,-0.177771,-0.0612742,-0.130136,13.119
1650515810.032680605,0.166029,-0.0608582,-0.178473,0.0827961,9.42745
1650515810.035752817,0.348589,-0.0639208,-0.823969,-0.00946914,6.36819
1650515810.041923022,0.427152,-0.227306,0.418299,0.0583708,9.83392
1650515810.045155229,0.0854686,-0.339558,-0.0165927,0.0470966,17.4096
1650515810.051410379,0.14033,-0.378174,-0.144264,-0.043802,9.27294
1650515810.057500013,0.119957,-0.358866,0.0229941,0.00217044,16.2092
1650515810.060624723,0.17788,0.107054,-0.230058,-0.201981,9.5154
1650515810.066797167,0.279347,-0.100939,-0.251656,-0.113157,6.47515
1650515810.073001329,0.400787,-0.112257,-0.0824863,0.109419,9.44646
1650515810.076104790,0.342464,-0.0858919,-0.0388293,-0.0950627,12.7244
1650515810.082406033,0.191729,-0.0705787,0.166907,0.135285,6.16851
1650515810.085529337,0.20318,-0.1052,0.300273,-0.0005847,9.2349
1650515810.091694646,0.237535,-0.0222423,-0.0956853,0.168837,12.4178
1650515810.097921724,0.23354,0.216244,-0.152687,-0.241788,9.93376
1650515810.101196482,0.229546,0.466581,0.027004,-0.152795,9.02572
1650515810.107501944,0.234872,0.0826862,0.0965486,-0.0854567,10.2618
1650515810.110600561,0.155909,0.191876,-0.152653,-0.0042985,10.6968
1650515810.116753631,0.316231,0.0195693,-0.294775,-0.0949859,11.2815
1650515810.122984458,0.239,0.0166398,-0.144696,0.205361,9.58908
1650515810.126123700,0.176815,0.0323525,-0.113977,-0.0513525,10.7871
1650515810.132417963,0.10491,0.00145981,0.182865,0.157269,7.49253
1650515810.135639546,0.0368659,-0.189622,-0.00985483,-0.24724,7.98458
1650515810.141746523,-0.0920311,-0.270982,0.0752607,0.227677,12.5152
1650515810.148011933,-0.00214943,0.00612034,0.0433569,-0.21614,7.65655
1650515810.151138102,-0.04223,0.187082,-0.227335,-0.314231,8.02261
1650515810.157588820,-0.15608,-0.228504,0.00487814,0.0127594,10.8014
1650515810.160658168,-0.165002,-0.140886,-0.36308,0.007975,10.9963
1650515810.166765561,0.130343,-0.307201,0.0212798,0.0346695,12.577
1650515810.170027508,0.0164927,-0.102137,-0.119051,0.157065,13.0192
1650515810.176148859,0.173486,-0.0559313,-0.129332,-0.256175,10.0455
1650515810.182567338,-0.00641049,-0.172711,0.110387,0.298852,7.93228
1650515810.185617832,-0.0141337,-0.222778,0.221243,-0.0249762,11.7783
1650515810.191717465,0.137933,-0.0572629,-0.0317217,0.267302,8.42671
1650515810.197996208,0.293461,-0.0370229,-0.421757,-0.164441,10.1311
1650515810.201201854,0.301717,0.0873468,-0.352608,0.0982998,13.573
1650515810.207544085,0.204645,-0.220382,-0.070854,-0.0369974,7.36892
1650515810.210720149,-0.108942,-0.0769703,0.0546461,-0.242521,7.64466
1650515810.216859156,0.0788107,-0.302274,0.18316,-0.0099926,12.0065
1650515810.220080843,0.0806749,-0.136359,-0.123806,-0.140028,11.8425
1650515810.226230579,0.499723,-0.155534,-0.0328013,0.160171,10.9155
1650515810.232403752,0.295459,0.021833,-0.219869,-0.316223,5.40786
1650515810.235641793,0.390134,-0.204269,-0.0592474,-0.0322421,10.307
1650515810.241726115,0.110369,-0.490959,-0.164216,0.134482,14.1982
1650515810.247906735,0.421293,-0.162058,0.358843,0.215839,11.6357
1650515810.251044935,0.344062,0.0798899,-0.0625309,0.0221543,13.0073
1650515810.257384927,0.38321,0.0392767,0.303021,-0.346524,11.9804
1650515810.260498908,0.229412,-0.205867,-0.0986735,0.186986,13.825
1650515810.266645780,0.37522,0.199466,0.348142,-0.224698,9.94564
1650515810.269840801,0.471361,0.255392,-0.153797,-0.0574553,9.7222
1650515810.276462608,0.368163,0.0818873,-0.0439076,-0.0493772,7.93466
1650515810.280307665,0.226749,0.0371462,0.0734209,-0.279707,8.44572
1650515810.286620990,0.0821396,-0.00786126,0.405315,-0.355949,6.52507
1650515810.292928952,-0.201487,0.0119793,0.00695984,0.207033,8.60023
1650515810.296016424,-0.136639,-0.129035,0.111875,-0.236121,9.0804
1650515810.302489901,-0.412409,0.0279583,0.0515136,0.271034,7.83245
1650515810.305540916,-0.228252,-0.0406181,-0.14847,-0.0151112,12.52
1650515810.311705547,-0.263805,0.0410077,0.226056,0.477365,5.78581
1650515810.317881220,-0.40149,0.163114,-0.28765,-0.0175828,7.63753
1650515810.321211446,-0.301755,-0.0102581,0.0723592,0.105153,9.85531
1650515810.327443160,-0.428522,0.019303,-0.496052,-0.202419,4.71376
1650515810.330566933,-0.284178,-0.0410176,0.104315,0.141925,8.21515
1650515810.336998693,-0.512278,0.0768273,-0.301152,0.0213383,10.8204
1650515810.340116112,-0.318932,-0.0123886,-0.136148,0.000725929,12.2918
1650515810.346350481,-0.493636,0.0912083,-0.0301307,-0.0843811,6.01876
1650515810.352580319,-0.188704,-0.10773,0.0822725,-0.0728666,8.57646
1650515810.355888254,-0.269398,-0.0909519,-0.010288,-0.0264943,10.2024
1650515810.361959034,0.0910612,-0.356336,0.0614663,0.00426041,9.93851
1650515810.365115411,-0.129449,-0.173909,-0.0589683,-0.0583913,7.44261
1650515810.371363790,0.197588,-0.3586,0.160172,-0.0417829,13.2046
1650515810.377559879,0.186669,-0.0142528,-0.594851,-0.00993644,6.06868
1650515810.380806774,0.416633,-0.0808319,-0.0807732,-0.105681,11.5953
1650515810.386799327,0.0806749,-0.313592,-0.388754,0.153359,6.11146
1650515810.389941641,0.237136,-0.372448,-0.25932,0.0898636,12.047
1650515810.396177052,0.275751,-0.0588608,0.0722934,0.0832243,9.00671
1650515810.402528397,0.582281,-0.20347,0.161555,-0.163302,11.5359
1650515810.405608161,0.416899,-0.162325,0.178831,-0.0119429,9.84581
1650515810.412005339,0.606117,-0.19335,0.0905775,-0.0627886,9.99556
1650515810.415017240,0.627555,-0.0743071,-0.00536245,-0.27632,8.8831
1650515810.421323066,0.807984,0.0158409,-0.228914,0.0185705,11.2768
1650515810.427735347,0.678022,0.292011,-0.677763,-0.256931,4
1650515810.430901879,0.790274,0.0865478,-0.177769,-0.227457,9.53204
1650515810.437241558,0.456047,0.134218,-0.591545,0.353193,4
